rodada,ano,civilizacao,cultura,melhor,classes,experimentos
8,110,4,Silicio/agua,0.985403,10,885
8,110,5,Silicio/acido sulfurico,0.98783,8,1201
8,115,0,Carbono/agua,0.956841,7,912
8,115,1,Carbono/amonia,0.83951,7,664
8,115,2,Carbono/acido sulfurico,0.899786,7,1016
8,115,3,Carbono/metano,0.947295,6,383
8,115,4,Silicio/agua,0.985403,10,990
8,115,5,Silicio/acido sulfurico,0.98783,9,1341
8,120,0,Carbono/agua,0.970008,7,968
8,120,1,Carbono/amonia,0.878756,7,742
8,120,2,Carbono/acido sulfurico,0.908846,7,1158
8,120,3,Carbono/metano,0.947295,7,433
8,120,4,Silicio/agua,1,10,1105
8,120,5,Silicio/acido sulfurico,0.98783,9,1496
8,125,0,Carbono/agua,0.970008,8,1031
8,125,1,Carbono/amonia,0.883149,7,826
8,125,2,Carbono/acido sulfurico,0.940114,7,1315
8,125,3,Carbono/metano,0.947295,7,488
8,125,4,Silicio/agua,1,10,1232
8,125,5,Silicio/acido sulfurico,0.98783,9,1668
8,130,0,Carbono/agua,0.970008,8,1099
8,130,1,Carbono/amonia,0.949868,9,920
8,130,2,Carbono/acido sulfurico,0.964719,7,1489
8,130,3,Carbono/metano,0.947295,7,548
8,130,4,Silicio/agua,1,10,1373
8,130,5,Silicio/acido sulfurico,0.98783,9,1858
8,135,0,Carbono/agua,0.971104,8,1189
8,135,1,Carbono/amonia,0.966685,9,1022
8,135,2,Carbono/acido sulfurico,0.964719,7,1680
8,135,3,Carbono/metano,0.947295,7,613
8,135,4,Silicio/agua,1,10,1527
8,135,5,Silicio/acido sulfurico,0.98783,10,2069
8,140,0,Carbono/agua,0.971104,8,1353
8,140,1,Carbono/amonia,0.98783,9,1132
8,140,2,Carbono/acido sulfurico,0.964719,7,1886
8,140,3,Carbono/metano,0.947295,8,683
8,140,4,Silicio/agua,1,10,1698
8,140,5,Silicio/acido sulfurico,0.98783,10,2294
8,145,0,Carbono/agua,0.971104,8,1536
8,145,1,Carbono/amonia,0.98783,9,1243
8,145,2,Carbono/acido sulfurico,0.964719,7,2091
8,145,3,Carbono/metano,0.947295,10,754
8,145,4,Silicio/agua,1,10,1886
8,145,5,Silicio/acido sulfurico,0.98783,10,2521
8,150,0,Carbono/agua,0.98783,8,1737
8,150,1,Carbono/amonia,0.98783,9,1353
8,150,2,Carbono/acido sulfurico,0.964719,7,2298
8,150,3,Carbono/metano,0.947295,10,825
8,150,4,Silicio/agua,1,10,2095
8,150,5,Silicio/acido sulfurico,0.98783,10,2747
8,155,0,Carbono/agua,0.98783,8,1957
8,155,1,Carbono/amonia,0.98783,9,1465
8,155,2,Carbono/acido sulfurico,0.964719,7,2504
8,155,3,Carbono/metano,0.949092,10,896
8,155,4,Silicio/agua,1,10,2325
8,155,5,Silicio/acido sulfurico,0.98783,10,2974
8,160,0,Carbono/agua,0.98783,8,2202
8,160,1,Carbono/amonia,0.98783,9,1578
8,160,2,Carbono/acido sulfurico,0.964719,7,2710
8,160,3,Carbono/metano,0.949092,10,966
8,160,4,Silicio/agua,1,10,2577
8,160,5,Silicio/acido sulfurico,0.98783,10,3200
8,165,0,Carbono/agua,0.98783,8,2473
8,165,1,Carbono/amonia,0.98783,9,1688
8,165,2,Carbono/acido sulfurico,0.965586,7,2916
8,165,3,Carbono/metano,0.949092,10,1037
8,165,4,Silicio/agua,1,10,2857
8,165,5,Silicio/acido sulfurico,0.98783,10,3426
8,170,0,Carbono/agua,0.98783,8,2772
8,170,1,Carbono/amonia,0.98783,9,1798
8,170,2,Carbono/acido sulfurico,0.965586,7,3122
8,170,3,Carbono/metano,0.949092,10,1108
8,170,4,Silicio/agua,1,10,3166
8,170,5,Silicio/acido sulfurico,0.98783,10,3651
8,175,0,Carbono/agua,0.98783,9,3103
8,175,1,Carbono/amonia,0.98783,9,1909
8,175,2,Carbono/acido sulfurico,0.965586,7,3327
8,175,3,Carbono/metano,0.949092,10,1178
8,175,4,Silicio/agua,1,10,3508
8,175,5,Silicio/acido sulfurico,0.98783,10,3877
8,180,0,Carbono/agua,0.98783,9,3467
8,180,1,Carbono/amonia,0.98783,9,2020
8,180,2,Carbono/acido sulfurico,0.965586,7,3533
8,180,3,Carbono/metano,0.949092,10,1249
8,180,4,Silicio/agua,1,10,3885
8,180,5,Silicio/acido sulfurico,0.98783,10,4103
8,185,0,Carbono/agua,0.98783,10,3869
8,185,1,Carbono/amonia,0.98783,9,2131
8,185,2,Carbono/acido sulfurico,0.965586,7,3739
8,185,3,Carbono/metano,0.958114,10,1321
8,185,4,Silicio/agua,1,10,4302
8,185,5,Silicio/acido sulfurico,0.98783,10,4329
8,190,0,Carbono/agua,0.98783,10,4313
8,190,1,Carbono/amonia,0.98783,9,2243
8,190,2,Carbono/acido sulfurico,0.965586,7,3946
8,190,3,Carbono/metano,0.958114,10,1391
8,190,4,Silicio/agua,1,10,4762
8,190,5,Silicio/acido sulfurico,0.98783,10,4554
8,195,0,Carbono/agua,0.98783,10,4804
8,195,1,Carbono/amonia,0.98783,9,2353
8,195,2,Carbono/acido sulfurico,0.965586,7,4151
8,195,3,Carbono/metano,0.958114,10,1462
8,195,4,Silicio/agua,1,10,5270
8,195,5,Silicio/acido sulfurico,0.98783,10,4781
8,200,0,Carbono/agua,0.98783,10,5335
8,200,1,Carbono/amonia,0.98783,9,2464
8,200,2,Carbono/acido sulfurico,0.965586,7,4356
8,200,3,Carbono/metano,0.958114,10,1533
8,200,4,Silicio/agua,1,10,5821
8,200,5,Silicio/acido sulfurico,0.98783,10,5007
8,205,0,Carbono/agua,0.98783,10,5872
8,205,1,Carbono/amonia,0.98783,9,2574
8,205,2,Carbono/acido sulfurico,0.965586,7,4561
8,205,3,Carbono/metano,0.958114,10,1603
8,205,4,Silicio/agua,1,10,6378
8,205,5,Silicio/acido sulfurico,0.98783,10,5233
8,210,0,Carbono/agua,0.98783,10,6407
8,210,1,Carbono/amonia,0.98783,9,2684
8,210,2,Carbono/acido sulfurico,0.965586,7,4767
8,210,3,Carbono/metano,0.958114,10,1673
8,210,4,Silicio/agua,1,10,6935
8,210,5,Silicio/acido sulfurico,0.98783,10,5459
8,215,0,Carbono/agua,0.98783,10,6942
8,215,1,Carbono/amonia,0.98783,9,2796
8,215,2,Carbono/acido sulfurico,0.965586,8,4974
8,215,3,Carbono/metano,0.958114,10,1744
8,215,4,Silicio/agua,1,10,7491
8,215,5,Silicio/acido sulfurico,0.98783,10,5684
8,220,0,Carbono/agua,0.98783,10,7479
8,220,1,Carbono/amonia,0.98783,9,2907
8,220,2,Carbono/acido sulfurico,0.965586,8,5180
8,220,3,Carbono/metano,0.958114,10,1815
8,220,4,Silicio/agua,1,10,8049
8,220,5,Silicio/acido sulfurico,0.98783,10,5910
8,225,0,Carbono/agua,0.98783,10,8015
8,225,1,Carbono/amonia,0.98783,10,3020
8,225,2,Carbono/acido sulfurico,0.965586,8,5386
8,225,3,Carbono/metano,0.958114,10,1885
8,225,4,Silicio/agua,1,10,8605
8,225,5,Silicio/acido sulfurico,0.98783,10,6135
8,230,0,Carbono/agua,0.98783,10,8552
8,230,1,Carbono/amonia,0.98783,10,3130
8,230,2,Carbono/acido sulfurico,0.965586,8,5593
8,230,3,Carbono/metano,0.958114,10,1955
8,230,4,Silicio/agua,1,10,9162
8,230,5,Silicio/acido sulfurico,0.98783,10,6360
8,235,0,Carbono/agua,0.98783,10,9087
8,235,1,Carbono/amonia,0.98783,10,3241
8,235,2,Carbono/acido sulfurico,0.965586,8,5799
8,235,3,Carbono/metano,0.958114,10,2026
8,235,4,Silicio/agua,1,10,9719
8,235,5,Silicio/acido sulfurico,0.98783,10,6586
8,240,0,Carbono/agua,0.98783,10,9622
8,240,1,Carbono/amonia,0.98783,10,3351
8,240,2,Carbono/acido sulfurico,0.965586,8,6004
8,240,3,Carbono/metano,0.958114,10,2100
8,240,4,Silicio/agua,1,10,10276
8,240,5,Silicio/acido sulfurico,0.98783,10,6811
8,245,0,Carbono/agua,0.98783,10,10159
8,245,1,Carbono/amonia,0.98783,10,3464
8,245,2,Carbono/acido sulfurico,0.965586,8,6210
8,245,3,Carbono/metano,0.958114,10,2171
8,245,4,Silicio/agua,1,10,10831
8,245,5,Silicio/acido sulfurico,0.98783,10,7036
8,250,0,Carbono/agua,0.98783,10,10696
8,250,1,Carbono/amonia,0.98783,10,3574
8,250,2,Carbono/acido sulfurico,0.965586,8,6415
8,250,3,Carbono/metano,0.958114,10,2242
8,250,4,Silicio/agua,1,10,11386
8,250,5,Silicio/acido sulfurico,0.98783,10,7263
8,255,0,Carbono/agua,0.98783,10,11232
8,255,1,Carbono/amonia,0.98783,10,3686
8,255,2,Carbono/acido sulfurico,0.965586,8,6620
8,255,3,Carbono/metano,0.958114,10,2315
8,255,4,Silicio/agua,1,10,11945
8,255,5,Silicio/acido sulfurico,0.98783,10,7488
8,260,0,Carbono/agua,0.98783,10,11768
8,260,1,Carbono/amonia,0.98783,10,3797
8,260,2,Carbono/acido sulfurico,0.965586,8,6825
8,260,3,Carbono/metano,0.958114,10,2387
8,260,4,Silicio/agua,1,10,12501
8,260,5,Silicio/acido sulfurico,0.98783,10,7715
8,265,0,Carbono/agua,0.98783,10,12304
8,265,1,Carbono/amonia,0.98783,10,3909
8,265,2,Carbono/acido sulfurico,0.965586,8,7032
8,265,3,Carbono/metano,0.958114,10,2460
8,265,4,Silicio/agua,1,10,13057
8,265,5,Silicio/acido sulfurico,0.98783,10,7941
8,270,0,Carbono/agua,0.98783,10,12840
8,270,1,Carbono/amonia,0.98783,10,4021
8,270,2,Carbono/acido sulfurico,0.974186,8,7239
8,270,3,Carbono/metano,0.958114,10,2532
8,270,4,Silicio/agua,1,10,13613
8,270,5,Silicio/acido sulfurico,0.98783,10,8167
8,275,0,Carbono/agua,0.98783,10,13377
8,275,1,Carbono/amonia,0.98783,10,4132
8,275,2,Carbono/acido sulfurico,0.98602,9,7445
8,275,3,Carbono/metano,0.958114,10,2605
8,275,4,Silicio/agua,1,10,14170
8,275,5,Silicio/acido sulfurico,0.98783,10,8393
8,280,0,Carbono/agua,0.98783,10,13913
8,280,1,Carbono/amonia,0.98783,10,4244
8,280,2,Carbono/acido sulfurico,0.98602,9,7651
8,280,3,Carbono/metano,0.958114,10,2676
8,280,4,Silicio/agua,1,10,14727
8,280,5,Silicio/acido sulfurico,0.98783,10,8618
8,285,0,Carbono/agua,0.98783,10,14449
8,285,1,Carbono/amonia,0.98783,10,4355
8,285,2,Carbono/acido sulfurico,0.98602,9,7856
8,285,3,Carbono/metano,0.958114,10,2747
8,285,4,Silicio/agua,1,10,15284
8,285,5,Silicio/acido sulfurico,0.98783,10,8843
8,290,0,Carbono/agua,0.98783,10,14985
8,290,1,Carbono/amonia,0.98783,10,4465
8,290,2,Carbono/acido sulfurico,0.98602,9,8062
8,290,3,Carbono/metano,0.958114,10,2818
8,290,4,Silicio/agua,1,10,15842
8,290,5,Silicio/acido sulfurico,0.98783,10,9068
8,295,0,Carbono/agua,0.98783,10,15521
8,295,1,Carbono/amonia,0.98783,10,4576
8,295,2,Carbono/acido sulfurico,0.98602,9,8269
8,295,3,Carbono/metano,0.958114,10,2888
8,295,4,Silicio/agua,1,10,16398
8,295,5,Silicio/acido sulfurico,0.98783,10,9294
8,300,0,Carbono/agua,0.98783,10,16056
8,300,1,Carbono/amonia,0.98783,10,4687
8,300,2,Carbono/acido sulfurico,0.98602,9,8474
8,300,3,Carbono/metano,0.958114,10,2959
8,300,4,Silicio/agua,1,10,16954
8,300,5,Silicio/acido sulfurico,0.98783,10,9475
9,0,0,Carbono/agua,0.606236,1,2
9,0,1,Carbono/amonia,0.599604,1,2
9,0,2,Carbono/acido sulfurico,0.548389,1,2
9,0,3,Carbono/metano,0.508014,1,1
9,0,4,Silicio/agua,0.560732,1,3
9,0,5,Silicio/acido sulfurico,0.56094,1,3
9,5,0,Carbono/agua,0.673975,3,15
9,5,1,Carbono/amonia,0.599604,1,11
9,5,2,Carbono/acido sulfurico,0.66389,2,16
9,5,3,Carbono/metano,0.51748,1,6
9,5,4,Silicio/agua,0.637658,1,15
9,5,5,Silicio/acido sulfurico,0.667073,1,19
9,10,0,Carbono/agua,0.673975,3,27
9,10,1,Carbono/amonia,0.64785,1,20
9,10,2,Carbono/acido sulfurico,0.684852,2,32
9,10,3,Carbono/metano,0.619428,1,10
9,10,4,Silicio/agua,0.637658,1,29
9,10,5,Silicio/acido sulfurico,0.719901,2,36
9,15,0,Carbono/agua,0.673975,3,42
9,15,1,Carbono/amonia,0.64785,2,29
9,15,2,Carbono/acido sulfurico,0.684852,2,51
9,15,3,Carbono/metano,0.619428,1,12
9,15,4,Silicio/agua,0.637658,2,44
9,15,5,Silicio/acido sulfurico,0.719901,2,56
9,20,0,Carbono/agua,0.7108,4,58
9,20,1,Carbono/amonia,0.64785,2,41
9,20,2,Carbono/acido sulfurico,0.722192,2,71
9,20,3,Carbono/metano,0.626719,2,16
9,20,4,Silicio/agua,0.693082,2,61
9,20,5,Silicio/acido sulfurico,0.719901,3,78
9,25,0,Carbono/agua,0.7108,4,77
9,25,1,Carbono/amonia,0.62348,2,52
9,25,2,Carbono/acido sulfurico,0.722192,3,93
9,25,3,Carbono/metano,0.728224,3,21
9,25,4,Silicio/agua,0.827239,2,79
9,25,5,Silicio/acido sulfurico,0.746797,3,101
9,30,0,Carbono/agua,0.7108,4,96
9,30,1,Carbono/amonia,0.639056,2,60
9,30,2,Carbono/acido sulfurico,0.722192,3,116
9,30,3,Carbono/metano,0.731586,3,25
9,30,4,Silicio/agua,0.827239,4,97
9,30,5,Silicio/acido sulfurico,0.746797,3,127
9,35,0,Carbono/agua,0.7108,4,116
9,35,1,Carbono/amonia,0.639056,2,67
9,35,2,Carbono/acido sulfurico,0.855211,4,142
9,35,3,Carbono/metano,0.740961,3,33
9,35,4,Silicio/agua,0.827239,5,118
9,35,5,Silicio/acido sulfurico,0.808845,5,155
9,40,0,Carbono/agua,0.723946,4,137
9,40,1,Carbono/amonia,0.684451,3,74
9,40,2,Carbono/acido sulfurico,0.862628,6,172
9,40,3,Carbono/metano,0.793927,4,43
9,40,4,Silicio/agua,0.827239,6,140
9,40,5,Silicio/acido sulfurico,0.815072,5,187
9,45,0,Carbono/agua,0.723946,5,162
9,45,1,Carbono/amonia,0.684451,3,81
9,45,2,Carbono/acido sulfurico,0.876495,6,206
9,45,3,Carbono/metano,0.793927,4,55
9,45,4,Silicio/agua,0.868251,6,166
9,45,5,Silicio/acido sulfurico,0.82833,5,222
9,50,0,Carbono/agua,0.79995,5,189
9,50,1,Carbono/amonia,0.684451,3,95
9,50,2,Carbono/acido sulfurico,0.878529,6,242
9,50,3,Carbono/metano,0.793927,4,66
9,50,4,Silicio/agua,0.868251,7,195
9,50,5,Silicio/acido sulfurico,0.839862,6,262
9,55,0,Carbono/agua,0.79995,5,219
9,55,1,Carbono/amonia,0.688528,4,116
9,55,2,Carbono/acido sulfurico,0.878529,6,282
9,55,3,Carbono/metano,0.793927,4,81
9,55,4,Silicio/agua,0.868251,7,226
9,55,5,Silicio/acido sulfurico,0.857441,6,305
9,60,0,Carbono/agua,0.79995,5,252
9,60,1,Carbono/amonia,0.810872,5,141
9,60,2,Carbono/acido sulfurico,0.882886,6,326
9,60,3,Carbono/metano,0.793927,4,96
9,60,4,Silicio/agua,0.868251,7,261
9,60,5,Silicio/acido sulfurico,0.866961,6,352
9,65,0,Carbono/agua,0.802698,5,288
9,65,1,Carbono/amonia,0.810872,5,167
9,65,2,Carbono/acido sulfurico,0.882886,7,374
9,65,3,Carbono/metano,0.793927,4,113
9,65,4,Silicio/agua,0.868251,7,298
9,65,5,Silicio/acido sulfurico,0.873385,6,405
9,70,0,Carbono/agua,0.923122,7,330
9,70,1,Carbono/amonia,0.810872,5,196
9,70,2,Carbono/acido sulfurico,0.916326,7,427
9,70,3,Carbono/metano,0.793927,4,131
9,70,4,Silicio/agua,0.868251,7,341
9,70,5,Silicio/acido sulfurico,0.873385,6,463
9,75,0,Carbono/agua,0.932561,8,377
9,75,1,Carbono/amonia,0.864383,5,228
9,75,2,Carbono/acido sulfurico,0.92159,7,485
9,75,3,Carbono/metano,0.793927,4,151
9,75,4,Silicio/agua,0.873048,7,389
9,75,5,Silicio/acido sulfurico,0.873385,6,525
9,80,0,Carbono/agua,0.934275,9,427
9,80,1,Carbono/amonia,0.864383,5,263
9,80,2,Carbono/acido sulfurico,0.92159,9,550
9,80,3,Carbono/metano,0.806287,4,173
9,80,4,Silicio/agua,0.884263,7,440
9,80,5,Silicio/acido sulfurico,0.873385,6,594
9,85,0,Carbono/agua,0.96593,9,482
9,85,1,Carbono/amonia,0.885081,5,302
9,85,2,Carbono/acido sulfurico,0.92159,9,620
9,85,3,Carbono/metano,0.806287,4,198
9,85,4,Silicio/agua,0.887069,7,496
9,85,5,Silicio/acido sulfurico,0.895605,6,672
9,90,0,Carbono/agua,0.966764,9,543
9,90,1,Carbono/amonia,0.975606,6,344
9,90,2,Carbono/acido sulfurico,0.931628,9,699
9,90,3,Carbono/metano,0.806287,4,225
9,90,4,Silicio/agua,0.899201,7,540
9,90,5,Silicio/acido sulfurico,0.895605,6,758
9,95,0,Carbono/agua,0.966764,9,610
9,95,1,Carbono/amonia,0.975606,7,390
9,95,2,Carbono/acido sulfurico,0.931628,9,785
9,95,3,Carbono/metano,0.806287,4,256
9,95,4,Silicio/agua,0.899201,7,576
9,95,5,Silicio/acido sulfurico,0.895605,6,852
9,100,0,Carbono/agua,0.976282,9,685
9,100,1,Carbono/amonia,0.975606,8,442
9,100,2,Carbono/acido sulfurico,0.931628,9,881
9,100,3,Carbono/metano,0.817461,4,289
9,100,4,Silicio/agua,0.899201,7,614
9,100,5,Silicio/acido sulfurico,0.895605,6,957
9,105,0,Carbono/agua,0.976973,9,767
9,105,1,Carbono/amonia,0.975606,9,501
9,105,2,Carbono/acido sulfurico,0.931628,9,986
9,105,3,Carbono/metano,0.817461,4,326
9,105,4,Silicio/agua,0.899201,8,655
9,105,5,Silicio/acido sulfurico,0.895605,6,1072
9,110,0,Carbono/agua,0.985403,9,857
9,110,1,Carbono/amonia,0.983343,9,564
9,110,2,Carbono/acido sulfurico,0.931628,9,1104
9,110,3,Carbono/metano,0.839172,5,367
9,110,4,Silicio/agua,0.916335,8,702
9,110,5,Silicio/acido sulfurico,0.895605,6,1200
9,115,0,Carbono/agua,0.985403,10,957
9,115,1,Carbono/amonia,0.983343,9,634
9,115,2,Carbono/acido sulfurico,0.931628,9,1234
9,115,3,Carbono/metano,0.839172,5,411
9,115,4,Silicio/agua,0.926516,8,796
9,115,5,Silicio/acido sulfurico,0.895605,6,1342
9,120,0,Carbono/agua,0.985403,10,1069
9,120,1,Carbono/amonia,0.983343,10,709
9,120,2,Carbono/acido sulfurico,0.946971,9,1374
9,120,3,Carbono/metano,0.839172,6,461
9,120,4,Silicio/agua,0.926516,8,911
9,120,5,Silicio/acido sulfurico,0.897667,6,1497
9,125,0,Carbono/agua,0.985403,10,1192
9,125,1,Carbono/amonia,1,10,794
9,125,2,Carbono/acido sulfurico,0.947295,9,1531
9,125,3,Carbono/metano,0.921644,7,516
9,125,4,Silicio/agua,0.926516,8,1040
9,125,5,Silicio/acido sulfurico,0.918688,7,1669
9,130,0,Carbono/agua,0.985403,10,1327
9,130,1,Carbono/amonia,1,10,887
9,130,2,Carbono/acido sulfurico,0.952526,9,1705
9,130,3,Carbono/metano,0.968587,7,577
9,130,4,Silicio/agua,0.948477,8,1180
9,130,5,Silicio/acido sulfurico,0.960939,9,1858
9,135,0,Carbono/agua,1,10,1476
9,135,1,Carbono/amonia,1,10,991
9,135,2,Carbono/acido sulfurico,0.958114,9,1896
9,135,3,Carbono/metano,0.968587,7,644
9,135,4,Silicio/agua,0.954549,8,1337
9,135,5,Silicio/acido sulfurico,0.960939,10,2067
9,140,0,Carbono/agua,1,10,1642
9,140,1,Carbono/amonia,1,9,1057
9,140,2,Carbono/acido sulfurico,0.958114,9,2101
9,140,3,Carbono/metano,0.98783,7,714
9,140,4,Silicio/agua,0.954549,8,1508
9,140,5,Silicio/acido sulfurico,0.969449,10,2292
9,145,0,Carbono/agua,1,10,1824
9,145,1,Carbono/amonia,1,9,1112
9,145,2,Carbono/acido sulfurico,0.958114,9,2307
9,145,3,Carbono/metano,0.98783,7,784
9,145,4,Silicio/agua,0.954549,8,1697
9,145,5,Silicio/acido sulfurico,0.971694,10,2518
9,150,0,Carbono/agua,1,10,2026
9,150,1,Carbono/amonia,1,9,1167
9,150,2,Carbono/acido sulfurico,0.958114,9,2513
9,150,3,Carbono/metano,0.98783,7,857
9,150,4,Silicio/agua,0.967678,8,1905
9,150,5,Silicio/acido sulfurico,0.971694,10,2744
9,155,0,Carbono/agua,1,10,2247
9,155,1,Carbono/amonia,1,9,1223
9,155,2,Carbono/acido sulfurico,0.958114,8,2656
9,155,3,Carbono/metano,0.98783,7,931
9,155,4,Silicio/agua,0.970008,8,2136
9,155,5,Silicio/acido sulfurico,0.977454,10,2970
9,160,0,Carbono/agua,1,10,2493
9,160,1,Carbono/amonia,1,9,1278
9,160,2,Carbono/acido sulfurico,0.958114,8,2760
9,160,3,Carbono/metano,0.98783,7,1001
9,160,4,Silicio/agua,0.982287,8,2391
9,160,5,Silicio/acido sulfurico,0.980526,10,3195
9,165,0,Carbono/agua,1,10,2763
9,165,1,Carbono/amonia,1,9,1388
9,165,2,Carbono/acido sulfurico,0.958114,8,2862
9,165,3,Carbono/metano,0.98783,7,1072
9,165,4,Silicio/agua,0.98783,8,2673
9,165,5,Silicio/acido sulfurico,0.980526,10,3420
9,170,0,Carbono/agua,1,10,3060
9,170,1,Carbono/amonia,1,9,1499
9,170,2,Carbono/acido sulfurico,0.958114,9,2965
9,170,3,Carbono/metano,0.98783,7,1144
9,170,4,Silicio/agua,0.98783,8,2984
9,170,5,Silicio/acido sulfurico,0.980526,10,3646
9,175,0,Carbono/agua,1,10,3390
9,175,1,Carbono/amonia,1,10,1610
9,175,2,Carbono/acido sulfurico,0.958114,9,3066
9,175,3,Carbono/metano,0.98783,7,1214
9,175,4,Silicio/agua,0.98783,8,3327
9,175,5,Silicio/acido sulfurico,0.980526,10,3872
9,180,0,Carbono/agua,1,10,3753
9,180,1,Carbono/amonia,1,10,1721
9,180,2,Carbono/acido sulfurico,0.958114,9,3254
9,180,3,Carbono/metano,0.98783,7,1284
9,180,4,Silicio/agua,0.98783,8,3706
9,180,5,Silicio/acido sulfurico,0.980526,10,4097
9,185,0,Carbono/agua,1,10,4156
9,185,1,Carbono/amonia,1,10,1834
9,185,2,Carbono/acido sulfurico,0.958114,9,3461
9,185,3,Carbono/metano,0.98783,7,1356
9,185,4,Silicio/agua,0.98783,8,4124
9,185,5,Silicio/acido sulfurico,0.980526,10,4322
9,190,0,Carbono/agua,1,10,4600
9,190,1,Carbono/amonia,1,10,1946
9,190,2,Carbono/acido sulfurico,0.965586,9,3668
9,190,3,Carbono/metano,0.98783,7,1429
9,190,4,Silicio/agua,0.98783,9,4586
9,190,5,Silicio/acido sulfurico,0.980526,10,4548
9,195,0,Carbono/agua,1,10,5090
9,195,1,Carbono/amonia,1,10,2058
9,195,2,Carbono/acido sulfurico,0.965586,9,3875
9,195,3,Carbono/metano,0.98783,7,1500
9,195,4,Silicio/agua,0.98783,9,5095
9,195,5,Silicio/acido sulfurico,0.980526,10,4774
9,200,0,Carbono/agua,1,10,5622
9,200,1,Carbono/amonia,1,10,2169
9,200,2,Carbono/acido sulfurico,0.965586,9,4081
9,200,3,Carbono/metano,0.98783,7,1570
9,200,4,Silicio/agua,0.98783,9,5647
9,200,5,Silicio/acido sulfurico,0.980526,10,5000
9,205,0,Carbono/agua,1,10,6157
9,205,1,Carbono/amonia,1,10,2282
9,205,2,Carbono/acido sulfurico,0.965586,9,4286
9,205,3,Carbono/metano,0.98783,7,1643
9,205,4,Silicio/agua,0.98783,10,6203
9,205,5,Silicio/acido sulfurico,0.980526,10,5226
9,210,0,Carbono/agua,1,10,6692
9,210,1,Carbono/amonia,1,10,2394
9,210,2,Carbono/acido sulfurico,0.965586,9,4493
9,210,3,Carbono/metano,0.98783,7,1715
9,210,4,Silicio/agua,0.98783,10,6758
9,210,5,Silicio/acido sulfurico,0.980526,10,5451
9,215,0,Carbono/agua,1,10,7227
9,215,1,Carbono/amonia,1,10,2505
9,215,2,Carbono/acido sulfurico,0.965586,9,4699
9,215,3,Carbono/metano,0.98783,7,1785
9,215,4,Silicio/agua,0.98783,10,7313
9,215,5,Silicio/acido sulfurico,0.980526,10,5676
9,220,0,Carbono/agua,1,10,7764
9,220,1,Carbono/amonia,1,10,2617
9,220,2,Carbono/acido sulfurico,0.965586,9,4905
9,220,3,Carbono/metano,0.98783,7,1856
9,220,4,Silicio/agua,0.98783,10,7871
9,220,5,Silicio/acido sulfurico,0.980526,10,5901
9,225,0,Carbono/agua,1,10,8301
9,225,1,Carbono/amonia,1,10,2727
9,225,2,Carbono/acido sulfurico,0.965586,9,5110
9,225,3,Carbono/metano,0.98783,7,1928
9,225,4,Silicio/agua,0.98783,10,8426
9,225,5,Silicio/acido sulfurico,0.980526,10,6127
9,230,0,Carbono/agua,1,10,8838
9,230,1,Carbono/amonia,1,10,2838
9,230,2,Carbono/acido sulfurico,0.965586,9,5315
9,230,3,Carbono/metano,0.98783,7,2000
9,230,4,Silicio/agua,0.98783,10,8983
9,230,5,Silicio/acido sulfurico,0.975909,6,6352
9,235,0,Carbono/agua,1,10,9376
9,235,1,Carbono/amonia,1,10,2948
9,235,2,Carbono/acido sulfurico,0.965586,9,5520
9,235,3,Carbono/metano,0.98783,8,2071
9,235,4,Silicio/agua,0.98783,10,9539
9,235,5,Silicio/acido sulfurico,0.975909,8,6465
9,240,0,Carbono/agua,1,10,9912
9,240,1,Carbono/amonia,1,10,3059
9,240,2,Carbono/acido sulfurico,0.965586,9,5727
9,240,3,Carbono/metano,0.98783,8,2142
9,240,4,Silicio/agua,0.98783,10,10096
9,240,5,Silicio/acido sulfurico,0.980526,8,6578
9,245,0,Carbono/agua,1,10,10448
9,245,1,Carbono/amonia,1,10,3170
9,245,2,Carbono/acido sulfurico,0.965586,9,5933
9,245,3,Carbono/metano,0.98783,9,2214
9,245,4,Silicio/agua,0.98783,10,10655
9,245,5,Silicio/acido sulfurico,0.980526,9,6689
9,250,0,Carbono/agua,1,10,10983
9,250,1,Carbono/amonia,1,10,3280
9,250,2,Carbono/acido sulfurico,0.965586,9,6138
9,250,3,Carbono/metano,0.98783,9,2285
9,250,4,Silicio/agua,0.98783,10,11211
9,250,5,Silicio/acido sulfurico,0.980526,9,6801
9,255,0,Carbono/agua,1,10,11521
9,255,1,Carbono/amonia,1,10,3391
9,255,2,Carbono/acido sulfurico,0.965586,9,6347
9,255,3,Carbono/metano,0.98783,9,2355
9,255,4,Silicio/agua,0.98783,10,11766
9,255,5,Silicio/acido sulfurico,1,9,6935
9,260,0,Carbono/agua,1,10,12056
9,260,1,Carbono/amonia,1,10,3503
9,260,2,Carbono/acido sulfurico,0.965586,9,6553
9,260,3,Carbono/metano,0.98783,9,2427
9,260,4,Silicio/agua,0.98783,10,12325
9,260,5,Silicio/acido sulfurico,1,9,7161
9,265,0,Carbono/agua,1,10,12595
9,265,1,Carbono/amonia,0.982376,9,3581
9,265,2,Carbono/acido sulfurico,0.965586,9,6759
9,265,3,Carbono/metano,0.98783,9,2498
9,265,4,Silicio/agua,0.98783,10,12883
9,265,5,Silicio/acido sulfurico,1,9,7386
9,270,0,Carbono/agua,1,10,13130
9,270,1,Carbono/amonia,1,10,3636
9,270,2,Carbono/acido sulfurico,0.965586,9,6966
9,270,3,Carbono/metano,0.98783,9,2570
