rodada,ano,civilizacao,cultura,melhor,classes,experimentos
2,275,1,Incrementalistas,115,116,46462
2,275,2,Evolucionistas,115,116,46476
2,275,3,Isolados,115,111,43219
2,280,0,Empiristas,115,116,41596
2,280,1,Incrementalistas,115,116,48962
2,280,2,Evolucionistas,115,116,48976
2,280,3,Isolados,115,111,44469
2,285,0,Empiristas,115,116,44096
2,285,1,Incrementalistas,115,116,51462
2,285,2,Evolucionistas,115,116,51476
2,285,3,Isolados,115,112,45719
2,290,0,Empiristas,115,116,46596
2,290,1,Incrementalistas,115,116,53962
2,290,2,Evolucionistas,115,116,53976
2,290,3,Isolados,115,115,47969
2,295,0,Empiristas,115,116,49096
2,295,1,Incrementalistas,115,116,56462
2,295,2,Evolucionistas,115,116,56476
2,295,3,Isolados,115,115,50469
2,300,0,Empiristas,115,116,51596
2,300,1,Incrementalistas,115,116,58962
2,300,2,Evolucionistas,115,116,58976
2,300,3,Isolados,115,115,52969
3,0,0,Empiristas,17.1437,1,5
3,0,1,Incrementalistas,74,3,5
3,0,2,Evolucionistas,76.219,2,5
3,0,3,Isolados,45,2,5
3,5,0,Empiristas,96.4798,7,32
3,5,1,Incrementalistas,77,9,31
3,5,2,Evolucionistas,96.4798,3,31
3,5,3,Isolados,52,9,32
3,10,0,Empiristas,105,17,61
3,10,1,Incrementalistas,105,19,61
3,10,2,Evolucionistas,107,10,59
3,10,3,Isolados,115,13,60
3,15,0,Empiristas,108,22,93
3,15,1,Incrementalistas,108,26,95
3,15,2,Evolucionistas,108,17,90
3,15,3,Isolados,115,20,93
3,20,0,Empiristas,108,28,128
3,20,1,Incrementalistas,110,30,130
3,20,2,Evolucionistas,110,22,126
3,20,3,Isolados,115,21,129
3,25,0,Empiristas,110,34,166
3,25,1,Incrementalistas,110,33,169
3,25,2,Evolucionistas,110,22,165
3,25,3,Isolados,115,22,167
3,30,0,Empiristas,113,40,210
3,30,1,Incrementalistas,112,36,212
3,30,2,Evolucionistas,112,25,208
3,30,3,Isolados,115,28,211
3,35,0,Empiristas,113,47,257
3,35,1,Incrementalistas,114,38,262
3,35,2,Evolucionistas,114,31,256
3,35,3,Isolados,115,30,261
3,40,0,Empiristas,114,54,309
3,40,1,Incrementalistas,114,39,315
3,40,2,Evolucionistas,114,32,310
3,40,3,Isolados,115,32,314
3,45,0,Empiristas,114,61,367
3,45,1,Incrementalistas,114,40,374
3,45,2,Evolucionistas,114,33,369
3,45,3,Isolados,115,38,373
3,50,0,Empiristas,114,63,432
3,50,1,Incrementalistas,115,42,440
3,50,2,Evolucionistas,114,36,435
3,50,3,Isolados,115,40,438
3,55,0,Empiristas,114,67,504
3,55,1,Incrementalistas,115,42,512
3,55,2,Evolucionistas,114,40,507
3,55,3,Isolados,115,40,508
3,60,0,Empiristas,115,71,582
3,60,1,Incrementalistas,115,43,590
3,60,2,Evolucionistas,114,41,585
3,60,3,Isolados,115,41,586
3,65,0,Empiristas,115,75,669
3,65,1,Incrementalistas,115,47,677
3,65,2,Evolucionistas,115,46,673
3,65,3,Isolados,115,46,673
3,70,0,Empiristas,115,84,764
3,70,1,Incrementalistas,115,51,773
3,70,2,Evolucionistas,115,48,768
3,70,3,Isolados,115,42,731
3,75,0,Empiristas,115,87,871
3,75,1,Incrementalistas,115,53,879
3,75,2,Evolucionistas,115,52,876
3,75,3,Isolados,115,43,783
3,80,0,Empiristas,115,87,987
3,80,1,Incrementalistas,115,57,996
3,80,2,Evolucionistas,115,55,993
3,80,3,Isolados,115,47,842
3,85,0,Empiristas,115,89,1117
3,85,1,Incrementalistas,115,37,1112
3,85,2,Evolucionistas,115,60,1122
3,85,3,Isolados,115,49,907
3,90,0,Empiristas,115,91,1260
3,90,1,Incrementalistas,115,43,1184
3,90,2,Evolucionistas,115,62,1266
3,90,3,Isolados,115,51,979
3,95,0,Empiristas,115,93,1418
3,95,1,Incrementalistas,115,46,1263
3,95,2,Evolucionistas,115,65,1424
3,95,3,Isolados,115,54,1136
3,100,0,Empiristas,115,94,1593
3,100,1,Incrementalistas,115,49,1351
3,100,2,Evolucionistas,115,67,1599
3,100,3,Isolados,115,58,1310
3,105,0,Empiristas,115,99,1786
3,105,1,Incrementalistas,115,53,1446
3,105,2,Evolucionistas,115,70,1792
3,105,3,Isolados,115,66,1501
3,110,0,Empiristas,115,101,1999
3,110,1,Incrementalistas,115,54,1595
3,110,2,Evolucionistas,115,75,2003
3,110,3,Isolados,115,68,1714
3,115,0,Empiristas,115,106,2233
3,115,1,Incrementalistas,115,62,1829
3,115,2,Evolucionistas,115,80,2237
3,115,3,Isolados,115,71,1947
3,120,0,Empiristas,115,107,2493
3,120,1,Incrementalistas,115,67,2088
3,120,2,Evolucionistas,115,82,2497
3,120,3,Isolados,115,76,2207
3,125,0,Empiristas,115,109,2778
3,125,1,Incrementalistas,115,71,2374
3,125,2,Evolucionistas,115,84,2783
3,125,3,Isolados,115,81,2493
3,130,0,Empiristas,115,110,3093
3,130,1,Incrementalistas,115,73,2690
3,130,2,Evolucionistas,115,86,3100
3,130,3,Isolados,115,89,2808
3,135,0,Empiristas,115,112,3440
3,135,1,Incrementalistas,115,81,3038
3,135,2,Evolucionistas,115,86,3447
3,135,3,Isolados,115,93,3156
3,140,0,Empiristas,115,113,3824
3,140,1,Incrementalistas,115,87,3423
3,140,2,Evolucionistas,115,92,3832
3,140,3,Isolados,115,97,3541
3,145,0,Empiristas,115,114,4250
3,145,1,Incrementalistas,115,95,3847
3,145,2,Evolucionistas,115,98,4256
3,145,3,Isolados,115,99,3965
3,150,0,Empiristas,115,114,4718
3,150,1,Incrementalistas,115,101,4316
3,150,2,Evolucionistas,115,99,4726
3,150,3,Isolados,115,102,4435
3,155,0,Empiristas,115,115,5233
3,155,1,Incrementalistas,115,102,4834
3,155,2,Evolucionistas,115,100,5245
3,155,3,Isolados,115,103,4953
3,160,0,Empiristas,115,115,5805
3,160,1,Incrementalistas,115,106,5406
3,160,2,Evolucionistas,115,101,5817
3,160,3,Isolados,115,104,5525
3,165,0,Empiristas,115,115,6437
3,165,1,Incrementalistas,115,106,6037
3,165,2,Evolucionistas,115,103,6448
3,165,3,Isolados,115,108,6156
3,170,0,Empiristas,115,115,7134
3,170,1,Incrementalistas,115,109,6734
3,170,2,Evolucionistas,115,107,7145
3,170,3,Isolados,115,110,6853
3,175,0,Empiristas,115,115,7903
3,175,1,Incrementalistas,115,111,7504
3,175,2,Evolucionistas,115,107,7915
3,175,3,Isolados,115,111,7622
3,180,0,Empiristas,115,115,8754
3,180,1,Incrementalistas,115,111,8352
3,180,2,Evolucionistas,115,110,8766
3,180,3,Isolados,115,113,8471
3,185,0,Empiristas,115,115,9691
3,185,1,Incrementalistas,115,113,9290
3,185,2,Evolucionistas,115,110,9703
3,185,3,Isolados,115,113,9409
3,190,0,Empiristas,115,115,10726
3,190,1,Incrementalistas,115,113,10323
3,190,2,Evolucionistas,115,111,10737
3,190,3,Isolados,115,114,10444
3,195,0,Empiristas,115,115,11869
3,195,1,Incrementalistas,115,113,11466
3,195,2,Evolucionistas,115,112,11880
3,195,3,Isolados,115,114,11587
3,200,0,Empiristas,115,115,13130
3,200,1,Incrementalistas,115,113,12726
3,200,2,Evolucionistas,115,113,13145
3,200,3,Isolados,115,114,12849
3,205,0,Empiristas,115,115,14524
3,205,1,Incrementalistas,115,113,14117
3,205,2,Evolucionistas,115,113,14539
3,205,3,Isolados,115,114,14242
3,210,0,Empiristas,115,115,16062
3,210,1,Incrementalistas,115,113,15656
3,210,2,Evolucionistas,115,113,16077
3,210,3,Isolados,115,114,15780
3,215,0,Empiristas,115,115,17761
3,215,1,Incrementalistas,115,114,17354
3,215,2,Evolucionistas,115,114,17776
3,215,3,Isolados,115,114,17478
3,220,0,Empiristas,115,115,19636
3,220,1,Incrementalistas,115,115,19228
3,220,2,Evolucionistas,115,114,19650
3,220,3,Isolados,115,114,19354
3,225,0,Empiristas,115,115,21705
3,225,1,Incrementalistas,115,115,21298
3,225,2,Evolucionistas,115,115,21722
3,225,3,Isolados,115,114,21424
3,230,0,Empiristas,115,115,23990
3,230,1,Incrementalistas,115,116,23583
3,230,2,Evolucionistas,115,115,24007
3,230,3,Isolados,115,90,22787
3,235,0,Empiristas,115,115,26470
3,235,1,Incrementalistas,115,116,26063
3,235,2,Evolucionistas,115,115,26486
3,235,3,Isolados,115,103,24026
3,240,0,Empiristas,115,115,28970
3,240,1,Incrementalistas,115,116,28563
3,240,2,Evolucionistas,115,115,28986
3,240,3,Isolados,115,111,25276
3,245,0,Empiristas,115,115,31470
3,245,1,Incrementalistas,115,116,31063
3,245,2,Evolucionistas,115,115,31486
3,245,3,Isolados,115,113,26526
3,250,0,Empiristas,115,115,33970
3,250,1,Incrementalistas,115,116,33563
3,250,2,Evolucionistas,115,115,33986
3,250,3,Isolados,115,113,27776
3,255,0,Empiristas,115,115,36470
3,255,1,Incrementalistas,115,116,36063
3,255,2,Evolucionistas,115,115,36486
3,255,3,Isolados,115,115,30276
3,260,0,Empiristas,115,115,38970
3,260,1,Incrementalistas,115,116,38563
3,260,2,Evolucionistas,115,115,38986
3,260,3,Isolados,115,115,32776
3,265,0,Empiristas,115,115,41470
3,265,1,Incrementalistas,115,116,41063
3,265,2,Evolucionistas,115,115,41486
3,265,3,Isolados,115,115,35276
3,270,0,Empiristas,115,115,43970
3,270,1,Incrementalistas,115,116,43563
3,270,2,Evolucionistas,115,116,43986
3,270,3,Isolados,115,115,37776
3,275,0,Empiristas,115,115,46470
3,275,1,Incrementalistas,115,116,46063
3,275,2,Evolucionistas,115,116,46486
3,275,3,Isolados,115,115,40276
3,280,0,Empiristas,115,116,48970
3,280,1,Incrementalistas,115,116,48563
3,280,2,Evolucionistas,115,116,48986
3,280,3,Isolados,115,115,42776
3,285,0,Empiristas,115,116,51470
3,285,1,Incrementalistas,115,116,51063
3,285,2,Evolucionistas,115,92,50486
3,285,3,Isolados,115,116,45276
3,290,0,Empiristas,115,116,53970
3,290,1,Incrementalistas,115,116,53563
3,290,2,Evolucionistas,115,106,51736
3,290,3,Isolados,115,116,47776
3,295,0,Empiristas,115,116,56470
3,295,1,Incrementalistas,115,116,56063
3,295,2,Evolucionistas,115,109,52986
3,295,3,Isolados,115,116,50276
3,300,0,Empiristas,115,116,58970
3,300,1,Incrementalistas,115,116,58563
3,300,2,Evolucionistas,115,112,54236
3,300,3,Isolados,115,116,52776
4,0,0,Empiristas,89,3,5
4,0,1,Incrementalistas,80.7756,1,5
4,0,2,Evolucionistas,31.6338,1,5
4,0,3,Isolados,62.644,1,5
4,5,0,Empiristas,99,9,30
4,5,1,Incrementalistas,114,5,32
4,5,2,Evolucionistas,114,2,32
4,5,3,Isolados,86.3141,3,32
4,10,0,Empiristas,114,16,60
4,10,1,Incrementalistas,114,11,62
4,10,2,Evolucionistas,114,5,62
4,10,3,Isolados,90,13,62
4,15,0,Empiristas,115,21,92
4,15,1,Incrementalistas,115,14,93
4,15,2,Evolucionistas,114,12,94
4,15,3,Isolados,90,14,94
4,20,0,Empiristas,115,27,126
4,20,1,Incrementalistas,115,15,130
4,20,2,Evolucionistas,115,15,131
4,20,3,Isolados,90,17,128
4,25,0,Empiristas,115,32,167
4,25,1,Incrementalistas,115,15,171
4,25,2,Evolucionistas,115,20,169
4,25,3,Isolados,91,19,168
4,30,0,Empiristas,115,38,210
4,30,1,Incrementalistas,115,18,214
4,30,2,Evolucionistas,115,20,213
4,30,3,Isolados,97,24,212
4,35,0,Empiristas,115,40,258
4,35,1,Incrementalistas,115,21,260
4,35,2,Evolucionistas,115,20,261
4,35,3,Isolados,99,29,260
4,40,0,Empiristas,115,45,311
4,40,1,Incrementalistas,115,24,314
4,40,2,Evolucionistas,115,23,316
4,40,3,Isolados,99,36,314
4,45,0,Empiristas,115,47,370
4,45,1,Incrementalistas,115,24,372
4,45,2,Evolucionistas,115,24,374
4,45,3,Isolados,103,41,372
4,50,0,Empiristas,115,52,435
4,50,1,Incrementalistas,115,25,436
4,50,2,Evolucionistas,115,25,439
4,50,3,Isolados,109,44,438
4,55,0,Empiristas,115,54,506
4,55,1,Incrementalistas,115,29,508
4,55,2,Evolucionistas,115,27,512
4,55,3,Isolados,110,51,508
4,60,0,Empiristas,115,62,587
4,60,1,Incrementalistas,115,32,586
4,60,2,Evolucionistas,115,28,591
4,60,3,Isolados,112,61,587
4,65,0,Empiristas,115,66,675
4,65,1,Incrementalistas,115,34,673
4,65,2,Evolucionistas,115,28,678
4,65,3,Isolados,115,65,673
4,70,0,Empiristas,115,72,772
4,70,1,Incrementalistas,115,37,770
4,70,2,Evolucionistas,115,29,774
4,70,3,Isolados,115,69,769
4,75,0,Empiristas,115,79,877
4,75,1,Incrementalistas,115,41,877
4,75,2,Evolucionistas,115,33,880
4,75,3,Isolados,115,70,873
4,80,0,Empiristas,115,85,995
4,80,1,Incrementalistas,115,44,992
4,80,2,Evolucionistas,115,36,998
4,80,3,Isolados,115,54,942
4,85,0,Empiristas,115,88,1125
4,85,1,Incrementalistas,115,48,1122
4,85,2,Evolucionistas,115,39,1126
4,85,3,Isolados,115,38,1005
4,90,0,Empiristas,115,90,1269
4,90,1,Incrementalistas,115,52,1267
4,90,2,Evolucionistas,115,43,1269
4,90,3,Isolados,115,41,1076
4,95,0,Empiristas,115,93,1426
4,95,1,Incrementalistas,115,56,1426
4,95,2,Evolucionistas,115,46,1428
4,95,3,Isolados,115,45,1156
4,100,0,Empiristas,115,98,1602
4,100,1,Incrementalistas,115,62,1599
4,100,2,Evolucionistas,115,53,1603
4,100,3,Isolados,115,46,1243
4,105,0,Empiristas,115,103,1794
4,105,1,Incrementalistas,115,62,1793
4,105,2,Evolucionistas,115,58,1795
4,105,3,Isolados,115,54,1339
4,110,0,Empiristas,115,105,2006
4,110,1,Incrementalistas,115,67,2005
4,110,2,Evolucionistas,115,61,2008
4,110,3,Isolados,115,58,1511
4,115,0,Empiristas,115,107,2240
4,115,1,Incrementalistas,115,72,2239
4,115,2,Evolucionistas,115,64,2242
4,115,3,Isolados,115,61,1744
4,120,0,Empiristas,115,109,2499
4,120,1,Incrementalistas,115,75,2497
4,120,2,Evolucionistas,115,69,2500
4,120,3,Isolados,115,71,2003
4,125,0,Empiristas,115,110,2784
4,125,1,Incrementalistas,115,80,2784
4,125,2,Evolucionistas,115,75,2784
4,125,3,Isolados,115,76,2290
4,130,0,Empiristas,115,112,3101
4,130,1,Incrementalistas,115,83,3099
4,130,2,Evolucionistas,115,79,3100
4,130,3,Isolados,115,83,2605
4,135,0,Empiristas,115,82,3379
4,135,1,Incrementalistas,115,86,3446
4,135,2,Evolucionistas,115,84,3448
4,135,3,Isolados,115,91,2955
4,140,0,Empiristas,115,89,3571
4,140,1,Incrementalistas,115,91,3832
4,140,2,Evolucionistas,115,90,3833
4,140,3,Isolados,115,97,3339
4,145,0,Empiristas,115,94,3784
4,145,1,Incrementalistas,115,92,4256
4,145,2,Evolucionistas,115,97,4257
4,145,3,Isolados,115,99,3765
4,150,0,Empiristas,115,71,4019
4,150,1,Incrementalistas,115,98,4724
4,150,2,Evolucionistas,115,99,4726
4,150,3,Isolados,115,103,4234
4,155,0,Empiristas,115,79,4276
4,155,1,Incrementalistas,115,99,5243
4,155,2,Evolucionistas,115,100,5242
4,155,3,Isolados,115,103,4752
4,160,0,Empiristas,115,85,4563
4,160,1,Incrementalistas,115,101,5815
4,160,2,Evolucionistas,115,104,5814
4,160,3,Isolados,115,107,5324
4,165,0,Empiristas,115,94,4879
4,165,1,Incrementalistas,115,104,6447
4,165,2,Evolucionistas,115,105,6444
4,165,3,Isolados,115,107,5956
4,170,0,Empiristas,115,101,5227
4,170,1,Incrementalistas,115,108,7144
4,170,2,Evolucionistas,115,106,7141
4,170,3,Isolados,115,109,6653
4,175,0,Empiristas,115,107,5921
4,175,1,Incrementalistas,115,109,7913
4,175,2,Evolucionistas,115,108,7911
4,175,3,Isolados,115,111,7421
4,180,0,Empiristas,115,112,6770
4,180,1,Incrementalistas,115,110,8762
4,180,2,Evolucionistas,115,109,8760
4,180,3,Isolados,115,114,8270
4,185,0,Empiristas,115,115,7708
4,185,1,Incrementalistas,115,112,9700
4,185,2,Evolucionistas,115,110,9696
4,185,3,Isolados,115,114,9208
4,190,0,Empiristas,115,116,8743
4,190,1,Incrementalistas,115,113,10736
4,190,2,Evolucionistas,115,110,10731
4,190,3,Isolados,115,114,10244
4,195,0,Empiristas,115,116,9884
4,195,1,Incrementalistas,115,113,11878
4,195,2,Evolucionistas,115,112,11873
4,195,3,Isolados,115,115,11387
4,200,0,Empiristas,115,116,11146
4,200,1,Incrementalistas,115,114,13141
4,200,2,Evolucionistas,115,112,13136
4,200,3,Isolados,115,116,12650
4,205,0,Empiristas,115,116,12539
4,205,1,Incrementalistas,115,116,14535
4,205,2,Evolucionistas,115,113,14529
4,205,3,Isolados,115,116,14043
4,210,0,Empiristas,115,116,14076
4,210,1,Incrementalistas,115,116,16072
4,210,2,Evolucionistas,115,113,16068
4,210,3,Isolados,115,116,15582
4,215,0,Empiristas,115,116,15772
4,215,1,Incrementalistas,115,116,17772
4,215,2,Evolucionistas,115,114,17765
4,215,3,Isolados,115,116,17281
4,220,0,Empiristas,115,116,17647
4,220,1,Incrementalistas,115,116,19647
4,220,2,Evolucionistas,115,115,19640
4,220,3,Isolados,115,116,19155
4,225,0,Empiristas,115,116,19716
4,225,1,Incrementalistas,115,116,21716
4,225,2,Evolucionistas,115,115,21710
4,225,3,Isolados,115,90,20593
4,230,0,Empiristas,115,116,22002
4,230,1,Incrementalistas,115,116,24002
4,230,2,Evolucionistas,115,115,23993
4,230,3,Isolados,115,107,21735
4,235,0,Empiristas,115,89,23981
4,235,1,Incrementalistas,115,116,26481
4,235,2,Evolucionistas,115,116,26472
4,235,3,Isolados,115,112,22974
4,240,0,Empiristas,115,104,25231
4,240,1,Incrementalistas,115,116,28981
4,240,2,Evolucionistas,115,78,28222
4,240,3,Isolados,115,114,24224
4,245,0,Empiristas,115,111,26481
4,245,1,Incrementalistas,115,116,31481
4,245,2,Evolucionistas,115,89,29472
4,245,3,Isolados,115,115,25474
4,250,0,Empiristas,115,113,27731
4,250,1,Incrementalistas,115,116,33981
4,250,2,Evolucionistas,115,101,30722
4,250,3,Isolados,115,116,27724
4,255,0,Empiristas,115,113,28981
4,255,1,Incrementalistas,115,116,36481
4,255,2,Evolucionistas,115,107,31972
4,255,3,Isolados,115,116,30224
4,260,0,Empiristas,115,115,30981
4,260,1,Incrementalistas,115,116,38981
4,260,2,Evolucionistas,115,109,33222
4,260,3,Isolados,115,116,32724
4,265,0,Empiristas,115,115,33481
4,265,1,Incrementalistas,115,116,41481
4,265,2,Evolucionistas,115,112,35472
4,265,3,Isolados,115,116,35224
4,270,0,Empiristas,115,116,35981
4,270,1,Incrementalistas,115,116,43981
4,270,2,Evolucionistas,115,114,37972
4,270,3,Isolados,115,116,37724
4,275,0,Empiristas,115,116,38481
4,275,1,Incrementalistas,115,116,46481
4,275,2,Evolucionistas,115,115,40472
4,275,3,Isolados,115,116,40224
4,280,0,Empiristas,115,116,40981
4,280,1,Incrementalistas,115,116,48981
4,280,2,Evolucionistas,115,115,42972
4,280,3,Isolados,115,116,42724
4,285,0,Empiristas,115,116,43481
4,285,1,Incrementalistas,115,116,51481
4,285,2,Evolucionistas,115,116,45472
4,285,3,Isolados,115,94,44224
4,290,0,Empiristas,115,116,45981
4,290,1,Incrementalistas,115,116,53981
4,290,2,Evolucionistas,115,116,47972
4,290,3,Isolados,115,105,45474
4,295,0,Empiristas,115,116,48481
4,295,1,Incrementalistas,115,116,56481
4,295,2,Evolucionistas,115,116,50472
4,295,3,Isolados,115,112,46724
4,300,0,Empiristas,115,116,50981
4,300,1,Incrementalistas,115,116,58981
4,300,2,Evolucionistas,115,116,52972
4,300,3,Isolados,115,113,47974
5,0,0,Empiristas,86,2,5
5,0,1,Incrementalistas,86,2,5
5,0,2,Evolucionistas,27,2,5
5,0,3,Isolados,63.3464,2,5
5,5,0,Empiristas,88.5662,5,32
5,5,1,Incrementalistas,92,6,30
5,5,2,Evolucionistas,92,5,32
5,5,3,Isolados,74.0199,5,31
5,10,0,Empiristas,95,14,61
5,10,1,Incrementalistas,95,10,59
5,10,2,Evolucionistas,95,8,60
5,10,3,Isolados,74.0199,9,59
5,15,0,Empiristas,95,18,94
5,15,1,Incrementalistas,95,13,91
5,15,2,Evolucionistas,95,13,93
5,15,3,Isolados,78,12,91
5,20,0,Empiristas,114,25,130
5,20,1,Incrementalistas,96,19,127
5,20,2,Evolucionistas,96,18,128
5,20,3,Isolados,78,13,128
5,25,0,Empiristas,114,35,169
5,25,1,Incrementalistas,114,23,167
5,25,2,Evolucionistas,96,20,168
5,25,3,Isolados,79.9245,16,168
5,30,0,Empiristas,115,40,211
5,30,1,Incrementalistas,114,27,212
5,30,2,Evolucionistas,114,24,211
5,30,3,Isolados,79.9245,18,213
5,35,0,Empiristas,115,44,259
5,35,1,Incrementalistas,115,30,258
5,35,2,Evolucionistas,115,28,258
5,35,3,Isolados,82.8641,19,262
5,40,0,Empiristas,115,49,311
5,40,1,Incrementalistas,115,32,312
5,40,2,Evolucionistas,115,31,312
5,40,3,Isolados,102.868,24,315
5,45,0,Empiristas,115,57,368
5,45,1,Incrementalistas,115,34,371
5,45,2,Evolucionistas,115,17,370
5,45,3,Isolados,108.346,25,372
5,50,0,Empiristas,115,43,419
5,50,1,Incrementalistas,115,37,435
5,50,2,Evolucionistas,115,25,403
5,50,3,Isolados,113,19,410
5,55,0,Empiristas,115,31,455
5,55,1,Incrementalistas,115,39,505
5,55,2,Evolucionistas,115,27,439
5,55,3,Isolados,114,22,445
5,60,0,Empiristas,115,36,494
5,60,1,Incrementalistas,115,40,585
5,60,2,Evolucionistas,115,29,478
5,60,3,Isolados,114,27,485
5,65,0,Empiristas,115,46,538
5,65,1,Incrementalistas,115,42,673
5,65,2,Evolucionistas,115,30,523
5,65,3,Isolados,114,23,528
5,70,0,Empiristas,115,50,586
5,70,1,Incrementalistas,115,45,768
5,70,2,Evolucionistas,115,23,571
5,70,3,Isolados,114,27,575
5,75,0,Empiristas,115,56,639
5,75,1,Incrementalistas,115,46,875
5,75,2,Evolucionistas,115,25,625
5,75,3,Isolados,114,30,628
5,80,0,Empiristas,115,62,734
5,80,1,Incrementalistas,115,49,992
5,80,2,Evolucionistas,115,30,685
5,80,3,Isolados,114,22,686
5,85,0,Empiristas,115,71,862
5,85,1,Incrementalistas,115,51,1122
5,85,2,Evolucionistas,115,33,750
5,85,3,Isolados,114,28,749
5,90,0,Empiristas,115,79,1004
5,90,1,Incrementalistas,115,51,1265
5,90,2,Evolucionistas,115,40,821
5,90,3,Isolados,115,32,820
5,95,0,Empiristas,115,85,1163
5,95,1,Incrementalistas,115,54,1421
5,95,2,Evolucionistas,115,47,978
5,95,3,Isolados,115,35,898
5,100,0,Empiristas,115,92,1337
5,100,1,Incrementalistas,115,57,1596
5,100,2,Evolucionistas,115,53,1153
5,100,3,Isolados,115,38,984
5,105,0,Empiristas,115,96,1530
5,105,1,Incrementalistas,115,61,1789
5,105,2,Evolucionistas,115,57,1345
5,105,3,Isolados,115,40,1120
5,110,0,Empiristas,115,99,1742
5,110,1,Incrementalistas,115,64,2003
5,110,2,Evolucionistas,115,64,1557
5,110,3,Isolados,115,51,1332
5,115,0,Empiristas,115,103,1976
5,115,1,Incrementalistas,115,68,2237
5,115,2,Evolucionistas,115,72,1792
5,115,3,Isolados,115,57,1566
5,120,0,Empiristas,115,104,2235
5,120,1,Incrementalistas,115,69,2496
5,120,2,Evolucionistas,115,72,2050
5,120,3,Isolados,115,65,1825
5,125,0,Empiristas,115,107,2520
5,125,1,Incrementalistas,115,71,2783
5,125,2,Evolucionistas,115,75,2335
5,125,3,Isolados,115,70,2111
5,130,0,Empiristas,115,110,2836
5,130,1,Incrementalistas,115,73,3098
5,130,2,Evolucionistas,115,80,2650
5,130,3,Isolados,115,78,2427
5,135,0,Empiristas,115,112,3184
5,135,1,Incrementalistas,115,74,3445
5,135,2,Evolucionistas,115,86,2999
5,135,3,Isolados,115,83,2776
5,140,0,Empiristas,115,113,3567
5,140,1,Incrementalistas,115,76,3829
5,140,2,Evolucionistas,115,88,3382
5,140,3,Isolados,115,85,3160
5,145,0,Empiristas,115,114,3993
5,145,1,Incrementalistas,115,81,4253
5,145,2,Evolucionistas,115,90,3806
5,145,3,Isolados,115,93,3584
5,150,0,Empiristas,115,114,4462
5,150,1,Incrementalistas,115,85,4721
5,150,2,Evolucionistas,115,91,4276
5,150,3,Isolados,115,98,4051
5,155,0,Empiristas,115,115,4979
5,155,1,Incrementalistas,115,88,5240
5,155,2,Evolucionistas,115,94,4794
5,155,3,Isolados,115,102,4569
5,160,0,Empiristas,115,115,5552
5,160,1,Incrementalistas,115,91,5812
5,160,2,Evolucionistas,115,99,5367
5,160,3,Isolados,115,104,5140
5,165,0,Empiristas,115,116,6184
5,165,1,Incrementalistas,115,95,6445
5,165,2,Evolucionistas,115,101,5997
5,165,3,Isolados,115,105,5771
5,170,0,Empiristas,115,116,6879
5,170,1,Incrementalistas,115,97,7142
5,170,2,Evolucionistas,115,72,6694
5,170,3,Isolados,115,107,6467
5,175,0,Empiristas,115,116,7649
5,175,1,Incrementalistas,115,101,7911
