rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
7,139,3,Isolados,"Z=68 Er (vida longa)",68,0,0
7,139,3,Isolados,"nucleos efemeros",110.481,0,0
7,139,3,Isolados,"Z=111 Rg (vida longa)",111,0,0
7,139,3,Isolados,"Z=43 Tc (vida longa)",43,0,0
7,140,2,Evolucionistas,"Z=46 Pd (vida longa)",46,0,0
7,140,3,Isolados,"Z=35 Br (vida longa)",35,0,0
7,141,1,Incrementalistas,"Z=103 Lr (vida longa)",103,0,0
7,142,3,Isolados,"Z=85 At (vida longa)",85,0,0
7,142,3,Isolados,"Z=98 Cf (vida longa)",98,0,0
7,143,2,Evolucionistas,"Z=18 Ar (vida longa)",18,0,0
7,143,3,Isolados,"Z=75 Re (vida longa)",75,0,0
7,144,2,Evolucionistas,"Z=98 Cf (vida longa)",98,0,0
7,144,2,Evolucionistas,"Z=107 Bh (vida longa)",107,0,0
7,144,3,Isolados,"Z=38 Sr (vida longa)",38,0,0
7,146,0,Empiristas,"Z=19 K (vida longa)",19,0,0
7,146,1,Incrementalistas,"Z=1 H (vida longa)",1,0,0
7,147,0,Empiristas,"Z=43 Tc (vida longa)",43,0,0
7,147,2,Evolucionistas,"Z=96 Cm (vida longa)",96,0,0
7,147,2,Evolucionistas,"Z=19 K (vida longa)",19,0,0
7,147,3,Isolados,"Z=26 Fe (vida longa)",26,0,0
7,147,3,Isolados,"Z=58 Ce (vida longa)",58,0,0
7,148,1,Incrementalistas,"Z=74 W (vida longa)",74,0,0
7,148,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,0
7,148,1,Incrementalistas,"Z=39 Y (vida longa)",39,0,0
7,148,2,Evolucionistas,"Z=45 Rh (vida longa)",45,0,0
7,149,1,Incrementalistas,"Z=53 I (vida longa)",53,0,0
7,149,1,Incrementalistas,"Z=17 Cl (vida longa)",17,0,0
7,149,2,Evolucionistas,"Z=14 Si (vida longa)",14,0,0
7,149,3,Isolados,"Z=71 Lu (vida longa)",71,0,0
7,149,3,Isolados,"Z=11 Na (vida longa)",11,0,0
7,149,3,Isolados,"Z=34 Se (vida longa)",34,0,0
7,150,2,Evolucionistas,"Z=38 Sr (vida longa)",38,0,0
7,150,1,Incrementalistas,"Z=82 Pb (vida longa)",82,0,1
7,150,1,Incrementalistas,"Z=48 Cd (vida longa)",48,0,1
7,150,2,Evolucionistas,"Z=73 Ta (vida longa)",73,0,1
7,151,1,Incrementalistas,"Z=5 B (vida longa)",5,0,0
7,151,1,Incrementalistas,"Z=20 Ca (vida longa)",20,0,0
7,151,2,Evolucionistas,"Z=39 Y (vida longa)",39,0,0
7,151,2,Evolucionistas,"Z=61 Pm (vida longa)",61,0,0
7,151,3,Isolados,"Z=55 Cs (vida longa)",55,0,0
7,151,3,Isolados,"Z=31 Ga (vida longa)",31,0,0
7,151,3,Isolados,"Z=21 Sc (vida longa)",21,0,0
7,151,3,Isolados,"Z=105 Db (vida longa)",105,0,0
7,151,3,Isolados,"Z=60 Nd (vida longa)",60,0,0
7,152,2,Evolucionistas,"Z=59 Pr (vida longa)",59,0,0
7,152,2,Evolucionistas,"Z=56 Ba (vida longa)",56,0,0
7,152,2,Evolucionistas,"Z=60 Nd (vida longa)",60,0,0
7,152,1,Incrementalistas,"Z=75 Re (vida longa)",75,0,1
7,153,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
7,153,2,Evolucionistas,"Z=33 As (vida longa)",33,0,0
7,153,3,Isolados,"Z=101 Md (vida longa)",101,0,0
7,153,3,Isolados,"Z=45 Rh (vida longa)",45,0,0
7,153,3,Isolados,"Z=80 Hg (vida longa)",80,0,0
7,154,1,Incrementalistas,"Z=49 In (vida longa)",49,0,0
7,154,1,Incrementalistas,"Z=103 Lr (vida longa)",103,0,0
7,155,1,Incrementalistas,"Z=41 Nb (vida longa)",41,0,0
7,155,1,Incrementalistas,"Z=62 Sm (vida longa)",62,0,0
7,155,3,Isolados,"Z=19 K (vida longa)",19,0,0
7,155,3,Isolados,"Z=52 Te (vida longa)",52,0,0
7,155,3,Isolados,"Z=48 Cd (vida longa)",48,0,0
7,155,1,Incrementalistas,"Z=33 As (vida longa)",33,0,1
7,156,1,Incrementalistas,"Z=52 Te (vida longa)",52,0,0
7,156,1,Incrementalistas,"Z=10 Ne (vida longa)",10,0,0
7,157,2,Evolucionistas,"Z=93 Np (vida longa)",93,0,0
7,157,2,Evolucionistas,"Z=36 Kr (vida longa)",36,0,0
7,157,1,Incrementalistas,"Z=7 N (vida longa)",7,0,1
7,158,1,Incrementalistas,"Z=72 Hf (vida longa)",72,0,0
7,158,2,Evolucionistas,"Z=11 Na (vida longa)",11,0,0
7,158,3,Isolados,"Z=59 Pr (vida longa)",59,0,0
7,158,3,Isolados,"Z=100 Fm (vida longa)",100,0,0
7,158,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,1
7,159,1,Incrementalistas,"Z=31 Ga (vida longa)",31,0,0
7,159,3,Isolados,"Z=70 Yb (vida longa)",70,0,0
7,159,3,Isolados,"Z=69 Tm (vida longa)",69,0,0
7,160,2,Evolucionistas,"Z=108 Hs (vida longa)",108,0,0
7,160,3,Isolados,"Z=50 Sn (vida longa)",50,0,0
7,160,3,Isolados,"Z=96 Cm (vida longa)",96,0,0
7,161,1,Incrementalistas,"Z=104 Rf (vida longa)",104,0,0
7,161,3,Isolados,"Z=94 Pu (vida longa)",94,0,0
7,161,2,Evolucionistas,"Z=54 Xe (vida longa)",54,0,1
7,162,2,Evolucionistas,"Z=69 Tm (vida longa)",69,0,0
7,162,3,Isolados,"Z=47 Ag (vida longa)",47,0,0
7,162,1,Incrementalistas,"Z=102 No (vida longa)",102,0,1
7,163,1,Incrementalistas,"Z=100 Fm (vida longa)",100,0,0
7,163,3,Isolados,"Z=4 Be (vida longa)",4,0,0
7,163,3,Isolados,"Z=3 Li (vida longa)",3,0,0
7,163,3,Isolados,"Z=56 Ba (vida longa)",56,0,0
7,164,1,Incrementalistas,"Z=36 Kr (vida longa)",36,0,0
7,164,3,Isolados,"Z=42 Mo (vida longa)",42,0,0
7,164,3,Isolados,"Z=65 Tb (vida longa)",65,0,0
7,164,3,Isolados,"Z=44 Ru (vida longa)",44,0,0
7,165,1,Incrementalistas,"Z=13 Al (vida longa)",13,0,0
7,165,1,Incrementalistas,"Z=23 V (vida longa)",23,0,0
7,165,1,Incrementalistas,"Z=4 Be (vida longa)",4,0,0
7,165,1,Incrementalistas,"Z=91 Pa (vida longa)",91,0,0
7,166,3,Isolados,"Z=20 Ca (vida longa)",20,0,0
7,166,3,Isolados,"Z=93 Np (vida longa)",93,0,0
7,166,3,Isolados,"Z=64 Gd (vida longa)",64,0,0
7,167,2,Evolucionistas,"Z=37 Rb (vida longa)",37,0,0
7,168,3,Isolados,"Z=67 Ho (vida longa)",67,0,0
7,168,3,Isolados,"Z=87 Fr (vida longa)",87,0,0
7,169,1,Incrementalistas,"Z=50 Sn (vida longa)",50,0,0
7,169,2,Evolucionistas,"Z=9 F (vida longa)",9,0,0
7,170,1,Incrementalistas,"Z=16 S (vida longa)",16,0,0
7,170,1,Incrementalistas,"Z=107 Bh (vida longa)",107,0,0
7,170,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,0
7,170,1,Incrementalistas,"Z=21 Sc (vida longa)",21,0,0
7,170,3,Isolados,"Z=84 Po (vida longa)",84,0,0
7,170,3,Isolados,"Z=46 Pd (vida longa)",46,0,0
7,171,3,Isolados,"Z=8 O (vida longa)",8,0,0
7,172,1,Incrementalistas,"Z=57 La (vida longa)",57,0,0
7,172,1,Incrementalistas,"Z=3 Li (vida longa)",3,0,0
7,172,1,Incrementalistas,"Z=79 Au (vida longa)",79,0,0
7,172,2,Evolucionistas,"Z=55 Cs (vida longa)",55,0,0
7,172,3,Isolados,"Z=49 In (vida longa)",49,0,0
7,172,3,Isolados,"Z=53 I (vida longa)",53,0,0
7,174,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,0
7,175,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
7,175,1,Incrementalistas,"Z=64 Gd (vida longa)",64,0,0
7,175,1,Incrementalistas,"Z=22 Ti (vida longa)",22,0,0
7,175,1,Incrementalistas,"Z=24 Cr (vida longa)",24,0,0
7,175,2,Evolucionistas,"Z=34 Se (vida longa)",34,0,0
7,175,2,Evolucionistas,"Z=1 H (vida longa)",1,0,0
7,175,3,Isolados,"Z=28 Ni (vida longa)",28,0,0
7,175,3,Isolados,"Z=23 V (vida longa)",23,0,0
7,175,3,Isolados,"Z=97 Bk (vida longa)",97,0,0
7,176,3,Isolados,"Z=106 Sg (vida longa)",106,0,0
7,177,2,Evolucionistas,"Z=70 Yb (vida longa)",70,0,0
7,177,3,Isolados,"Z=32 Ge (vida longa)",32,0,0
7,177,3,Isolados,"Z=99 Es (vida longa)",99,0,0
7,179,1,Incrementalistas,"Z=86 Rn (vida longa)",86,0,0
7,179,1,Incrementalistas,"Z=15 P (vida longa)",15,0,0
7,179,3,Isolados,"Z=24 Cr (vida longa)",24,0,0
7,180,2,Evolucionistas,"Z=105 Db (vida longa)",105,0,0
7,181,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
7,182,2,Evolucionistas,"Z=100 Fm (vida longa)",100,0,0
7,183,0,Empiristas,"Z=73 Ta (vida longa)",73,0,0
7,183,2,Evolucionistas,"Z=63 Eu (vida longa)",63,0,0
7,184,1,Incrementalistas,"Z=84 Po (vida longa)",84,0,0
7,184,1,Incrementalistas,"Z=55 Cs (vida longa)",55,0,0
7,185,1,Incrementalistas,"Z=47 Ag (vida longa)",47,0,0
7,187,1,Incrementalistas,"Z=63 Eu (vida longa)",63,0,0
7,187,1,Incrementalistas,"Z=92 U (vida longa)",92,0,0
7,188,1,Incrementalistas,"Z=46 Pd (vida longa)",46,0,0
7,189,3,Isolados,"Z=103 Lr (vida longa)",103,0,0
7,190,1,Incrementalistas,"Z=37 Rb (vida longa)",37,0,0
7,190,1,Incrementalistas,"Z=35 Br (vida longa)",35,0,0
7,190,3,Isolados,"Z=7 N (vida longa)",7,0,0
7,191,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
7,191,1,Incrementalistas,"Z=40 Zr (vida longa)",40,0,0
7,192,1,Incrementalistas,"Z=105 Db (vida longa)",105,0,0
7,195,2,Evolucionistas,"Z=91 Pa (vida longa)",91,0,0
7,196,1,Incrementalistas,"Z=45 Rh (vida longa)",45,0,0
7,197,1,Incrementalistas,"Z=9 F (vida longa)",9,0,0
7,198,3,Isolados,"Z=1 H (vida longa)",1,0,0
7,199,2,Evolucionistas,"Z=23 V (vida longa)",23,0,0
7,199,2,Evolucionistas,"Z=43 Tc (vida longa)",43,0,0
7,201,1,Incrementalistas,"Z=42 Mo (vida longa)",42,0,0
7,201,0,Empiristas,"Z=1 H (vida longa)",1,0,1
7,201,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,1
7,203,1,Incrementalistas,"Z=43 Tc (vida longa)",43,0,0
7,203,1,Incrementalistas,"Z=65 Tb (vida longa)",65,0,0
7,206,3,Isolados,"Z=9 F (vida longa)",9,0,0
7,208,1,Incrementalistas,"Z=68 Er (vida longa)",68,0,0
7,212,1,Incrementalistas,"Z=2 He (vida longa)",2,0,0
7,213,1,Incrementalistas,"Z=70 Yb (vida longa)",70,0,0
7,215,1,Incrementalistas,"Z=69 Tm (vida longa)",69,0,0
7,217,1,Incrementalistas,"Z=67 Ho (vida longa)",67,0,0
7,232,1,Incrementalistas,"Z=71 Lu (vida longa)",71,0,0
8,0,0,Empiristas,"Z=47 Ag (vida longa)",47,1,0
8,0,0,Empiristas,"nucleos efemeros",-3.89232,1,0
8,0,0,Empiristas,"Z=44 Ru (vida longa)",44,1,0
8,0,0,Empiristas,"Z=50 Sn (vida longa)",50,1,0
8,0,1,Incrementalistas,"nucleos efemeros",17.9224,0,0
8,0,2,Evolucionistas,"nucleos efemeros",6.03235,0,0
8,0,2,Evolucionistas,"Z=4 Be (vida longa)",4,1,0
8,0,3,Isolados,"nucleos efemeros",11.2535,0,0
8,1,2,Evolucionistas,"Z=5 B (vida longa)",5,1,0
8,1,2,Evolucionistas,"Z=50 Sn (vida longa)",50,0,1
8,2,0,Empiristas,"Z=3 Li (vida longa)",3,1,0
8,2,2,Evolucionistas,"Z=16 S (vida longa)",16,1,0
8,3,0,Empiristas,"Z=26 Fe (vida longa)",26,1,0
8,3,0,Empiristas,"Z=48 Cd (vida longa)",48,1,0
8,3,2,Evolucionistas,"Z=46 Pd (vida longa)",46,1,0
8,3,3,Isolados,"Z=38 Sr (vida longa)",38,1,0
8,4,0,Empiristas,"Z=23 V (vida longa)",23,1,0
8,4,2,Evolucionistas,"Z=44 Ru (vida longa)",44,0,0
8,4,2,Evolucionistas,"Z=111 Rg (vida longa)",111,1,0
8,6,0,Empiristas,"Z=22 Ti (vida longa)",22,1,0
8,6,2,Evolucionistas,"Z=47 Ag (vida longa)",47,0,0
8,6,2,Evolucionistas,"Z=48 Cd (vida longa)",48,0,0
8,6,0,Empiristas,"Z=111 Rg (vida longa)",111,0,1
8,6,2,Evolucionistas,"Z=23 V (vida longa)",23,0,1
8,8,0,Empiristas,"Z=28 Ni (vida longa)",28,1,0
8,8,0,Empiristas,"Z=46 Pd (vida longa)",46,0,0
8,8,0,Empiristas,"Z=114 Fl (vida longa)",114,1,0
8,8,0,Empiristas,"Z=14 Si (vida longa)",14,1,0
8,8,2,Evolucionistas,"Z=114 Fl (vida longa)",114,0,0
8,8,3,Isolados,"Z=40 Zr (vida longa)",40,1,0
8,8,3,Isolados,"Z=24 Cr (vida longa)",24,1,0
8,9,0,Empiristas,"Z=41 Nb (vida longa)",41,1,0
8,9,2,Evolucionistas,"Z=42 Mo (vida longa)",42,1,0
8,9,3,Isolados,"Z=39 Y (vida longa)",39,1,0
8,10,2,Evolucionistas,"Z=79 Au (vida longa)",79,1,0
8,10,2,Evolucionistas,"Z=24 Cr (vida longa)",24,0,0
8,10,3,Isolados,"Z=3 Li (vida longa)",3,0,0
8,11,0,Empiristas,"Z=52 Te (vida longa)",52,1,0
8,11,0,Empiristas,"Z=6 C (vida longa)",6,1,0
8,11,2,Evolucionistas,"Z=78 Pt (vida longa)",78,1,0
8,11,2,Evolucionistas,"Z=82 Pb (vida longa)",82,1,0
8,11,3,Isolados,"Z=79 Au (vida longa)",79,0,0
8,12,0,Empiristas,"Z=34 Se (vida longa)",34,1,0
8,12,0,Empiristas,"Z=70 Yb (vida longa)",70,1,0
8,12,3,Isolados,"Z=78 Pt (vida longa)",78,0,0
8,12,3,Isolados,"Z=21 Sc (vida longa)",21,1,0
8,12,1,Incrementalistas,"Z=114 Fl (vida longa)",114,0,1
8,12,1,Incrementalistas,"Z=52 Te (vida longa)",52,0,1
8,12,1,Incrementalistas,"Z=28 Ni (vida longa)",28,0,1
8,13,0,Empiristas,"Z=45 Rh (vida longa)",45,1,0
8,13,0,Empiristas,"Z=80 Hg (vida longa)",80,1,0
8,14,2,Evolucionistas,"Z=81 Tl (vida longa)",81,1,0
8,14,2,Evolucionistas,"Z=112 Cn (vida longa)",112,1,0
8,14,3,Isolados,"Z=77 Ir (vida longa)",77,1,0
8,15,0,Empiristas,"Z=91 Pa (vida longa)",91,1,0
8,15,0,Empiristas,"Z=5 B (vida longa)",5,0,0
8,15,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
8,15,2,Evolucionistas,"Z=96 Cm (vida longa)",96,1,0
8,15,3,Isolados,"Z=30 Zn (vida longa)",30,1,0
8,16,0,Empiristas,"Z=66 Dy (vida longa)",66,1,0
8,16,1,Incrementalistas,"Z=27 Co (vida longa)",27,1,0
8,16,2,Evolucionistas,"Z=113 Nh (vida longa)",113,1,0
8,16,3,Isolados,"Z=80 Hg (vida longa)",80,0,0
8,16,1,Incrementalistas,"Z=91 Pa (vida longa)",91,0,1
8,17,3,Isolados,"Z=85 At (vida longa)",85,1,0
8,18,3,Isolados,"Z=19 K (vida longa)",19,1,0
8,19,0,Empiristas,"Z=79 Au (vida longa)",79,0,0
8,19,2,Evolucionistas,"Z=98 Cf (vida longa)",98,1,0
8,19,2,Evolucionistas,"Z=109 Mt (vida longa)",109,1,0
8,19,2,Evolucionistas,"Z=80 Hg (vida longa)",80,0,0
8,19,2,Evolucionistas,"Z=101 Md (vida longa)",101,1,0
8,20,0,Empiristas,"Z=88 Ra (vida longa)",88,1,0
8,20,1,Incrementalistas,"Z=90 Th (vida longa)",90,1,0
8,20,3,Isolados,"Z=76 Os (vida longa)",76,1,0
8,20,3,Isolados,"Z=87 Fr (vida longa)",87,1,0
8,21,0,Empiristas,"Z=82 Pb (vida longa)",82,0,0
8,21,0,Empiristas,"Z=93 Np (vida longa)",93,1,0
8,21,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
8,21,3,Isolados,"Z=33 As (vida longa)",33,1,0
8,21,2,Evolucionistas,"Z=45 Rh (vida longa)",45,0,1
8,22,1,Incrementalistas,"Z=86 Rn (vida longa)",86,1,0
8,23,1,Incrementalistas,"Z=23 V (vida longa)",23,0,0
8,23,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
8,23,3,Isolados,"Z=81 Tl (vida longa)",81,0,0
8,23,1,Incrementalistas,"Z=111 Rg (vida longa)",111,0,1
8,24,0,Empiristas,"Z=109 Mt (vida longa)",109,0,0
8,24,1,Incrementalistas,"Z=108 Hs (vida longa)",108,1,0
8,24,3,Isolados,"Z=83 Bi (vida longa)",83,1,0
8,24,2,Evolucionistas,"Z=88 Ra (vida longa)",88,0,1
8,25,0,Empiristas,"Z=112 Cn (vida longa)",112,0,0
8,25,0,Empiristas,"Z=108 Hs (vida longa)",108,0,0
8,25,0,Empiristas,"Z=2 He (vida longa)",2,1,0
8,25,1,Incrementalistas,"Z=94 Pu (vida longa)",94,1,0
8,25,2,Evolucionistas,"Z=7 N (vida longa)",7,1,0
8,25,2,Evolucionistas,"Z=15 P (vida longa)",15,1,0
8,25,1,Incrementalistas,"Z=46 Pd (vida longa)",46,0,1
8,26,1,Incrementalistas,"Z=106 Sg (vida longa)",106,1,0
8,26,1,Incrementalistas,"Z=113 Nh (vida longa)",113,0,0
8,26,2,Evolucionistas,"Z=108 Hs (vida longa)",108,0,0
8,27,0,Empiristas,"Z=110 Ds (vida longa)",110,1,0
8,27,0,Empiristas,"Z=83 Bi (vida longa)",83,0,0
8,27,0,Empiristas,"Z=102 No (vida longa)",102,1,0
8,27,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
8,27,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
8,27,3,Isolados,"Z=112 Cn (vida longa)",112,0,0
8,28,0,Empiristas,"Z=40 Zr (vida longa)",40,0,0
8,28,1,Incrementalistas,"Z=107 Bh (vida longa)",107,1,0
8,28,3,Isolados,"Z=36 Kr (vida longa)",36,1,0
8,29,0,Empiristas,"Z=31 Ga (vida longa)",31,1,0
8,29,0,Empiristas,"Z=113 Nh (vida longa)",113,0,0
8,29,2,Evolucionistas,"Z=37 Rb (vida longa)",37,1,0
8,29,3,Isolados,"Z=114 Fl (vida longa)",114,0,0
8,29,3,Isolados,"Z=100 Fm (vida longa)",100,1,0
8,30,0,Empiristas,"Z=81 Tl (vida longa)",81,0,0
8,30,1,Incrementalistas,"Z=95 Am (vida longa)",95,1,0
8,30,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,1
8,31,3,Isolados,"Z=82 Pb (vida longa)",82,0,0
8,32,0,Empiristas,"Z=94 Pu (vida longa)",94,0,0
8,32,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,0
8,32,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
8,33,0,Empiristas,"Z=63 Eu (vida longa)",63,1,0
8,33,3,Isolados,"Z=90 Th (vida longa)",90,0,0
8,34,0,Empiristas,"Z=64 Gd (vida longa)",64,1,0
8,34,3,Isolados,"Z=113 Nh (vida longa)",113,0,0
8,35,0,Empiristas,"Z=58 Ce (vida longa)",58,1,0
8,35,0,Empiristas,"Z=115 Mc (vida longa)",115,1,0
8,35,2,Evolucionistas,"Z=6 C (vida longa)",6,0,0
8,36,0,Empiristas,"Z=65 Tb (vida longa)",65,1,0
8,36,2,Evolucionistas,"Z=110 Ds (vida longa)",110,0,0
8,36,2,Evolucionistas,"Z=26 Fe (vida longa)",26,0,0
8,36,3,Isolados,"Z=92 U (vida longa)",92,1,0
8,36,3,Isolados,"Z=115 Mc (vida longa)",115,0,0
8,37,0,Empiristas,"Z=42 Mo (vida longa)",42,0,0
8,37,0,Empiristas,"Z=18 Ar (vida longa)",18,1,0
8,37,0,Empiristas,"Z=100 Fm (vida longa)",100,0,0
8,38,0,Empiristas,"Z=107 Bh (vida longa)",107,0,0
8,38,2,Evolucionistas,"Z=92 U (vida longa)",92,0,0
8,38,3,Isolados,"Z=111 Rg (vida longa)",111,0,0
8,38,3,Isolados,"Z=28 Ni (vida longa)",28,0,0
8,39,0,Empiristas,"Z=8 O (vida longa)",8,1,0
8,39,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,0
8,39,2,Evolucionistas,"Z=67 Ho (vida longa)",67,1,0
8,40,0,Empiristas,"Z=32 Ge (vida longa)",32,1,0
8,40,0,Empiristas,"Z=104 Rf (vida longa)",104,1,0
8,40,1,Incrementalistas,"Z=97 Bk (vida longa)",97,1,0
8,40,2,Evolucionistas,"Z=2 He (vida longa)",2,0,0
8,41,0,Empiristas,"Z=76 Os (vida longa)",76,0,0
8,42,3,Isolados,"Z=61 Pm (vida longa)",61,1,0
8,42,2,Evolucionistas,"Z=115 Mc (vida longa)",115,0,1
8,42,0,Empiristas,"Z=101 Md (vida longa)",101,0,1
8,42,1,Incrementalistas,"Z=15 P (vida longa)",15,0,1
8,43,1,Incrementalistas,"Z=25 Mn (vida longa)",25,1,0
8,43,3,Isolados,"Z=44 Ru (vida longa)",44,0,0
8,45,0,Empiristas,"Z=4 Be (vida longa)",4,0,1
8,45,2,Evolucionistas,"Z=107 Bh (vida longa)",107,0,1
8,46,0,Empiristas,"Z=61 Pm (vida longa)",61,0,0
8,46,3,Isolados,"Z=86 Rn (vida longa)",86,0,0
8,46,3,Isolados,"Z=43 Tc (vida longa)",43,1,0
8,46,2,Evolucionistas,"Z=94 Pu (vida longa)",94,0,1
8,46,0,Empiristas,"Z=96 Cm (vida longa)",96,0,1
8,47,0,Empiristas,"Z=54 Xe (vida longa)",54,1,0
8,47,0,Empiristas,"Z=13 Al (vida longa)",13,1,0
8,47,3,Isolados,"Z=26 Fe (vida longa)",26,0,0
8,48,0,Empiristas,"Z=25 Mn (vida longa)",25,0,0
8,48,0,Empiristas,"Z=78 Pt (vida longa)",78,0,0
8,48,0,Empiristas,"Z=74 W (vida longa)",74,1,0
8,48,2,Evolucionistas,"Z=76 Os (vida longa)",76,0,0
8,49,1,Incrementalistas,"Z=89 Ac (vida longa)",89,1,0
8,49,3,Isolados,"Z=72 Hf (vida longa)",72,1,0
8,50,0,Empiristas,"Z=75 Re (vida longa)",75,1,0
