rodada,ano,civilizacao,cultura,melhor,classes,experimentos
30,35,3,Carbono/metano,2.78,4,127
30,35,4,Silicio/agua,2.82,4,287
30,35,5,Silicio/acido sulfurico,2.74,4,269
30,40,0,Carbono/agua,3.76,5,337
30,40,1,Carbono/amonia,2.82,4,232
30,40,2,Carbono/acido sulfurico,2.82,4,427
30,40,3,Carbono/metano,2.78,4,152
30,40,4,Silicio/agua,2.82,3,340
30,40,5,Silicio/acido sulfurico,2.74,4,349
30,45,0,Carbono/agua,3.76,5,399
30,45,1,Carbono/amonia,2.82,4,276
30,45,2,Carbono/acido sulfurico,2.82,4,508
30,45,3,Carbono/metano,2.78,4,180
30,45,4,Silicio/agua,2.82,4,374
30,45,5,Silicio/acido sulfurico,2.82,4,437
30,50,0,Carbono/agua,3.76,5,468
30,50,1,Carbono/amonia,2.82,4,325
30,50,2,Carbono/acido sulfurico,3.76,5,598
30,50,3,Carbono/metano,2.78,4,211
30,50,4,Silicio/agua,2.82,4,409
30,50,5,Silicio/acido sulfurico,2.82,4,535
30,55,0,Carbono/agua,3.76,5,545
30,55,1,Carbono/amonia,2.82,4,378
30,55,2,Carbono/acido sulfurico,3.76,5,698
30,55,3,Carbono/metano,2.78,4,244
30,55,4,Silicio/agua,3.74,5,449
30,55,5,Silicio/acido sulfurico,5.78,5,643
30,60,0,Carbono/agua,3.76,5,631
30,60,1,Carbono/amonia,2.82,4,437
30,60,2,Carbono/acido sulfurico,3.76,5,808
30,60,3,Carbono/metano,2.78,4,281
30,60,4,Silicio/agua,3.74,5,494
30,60,5,Silicio/acido sulfurico,5.78,5,761
30,65,0,Carbono/agua,3.76,5,726
30,65,1,Carbono/amonia,2.82,4,502
30,65,2,Carbono/acido sulfurico,3.76,5,927
30,65,3,Carbono/metano,2.78,4,324
30,65,4,Silicio/agua,3.76,5,562
30,65,5,Silicio/acido sulfurico,5.78,5,890
30,70,0,Carbono/agua,3.76,5,830
30,70,1,Carbono/amonia,2.82,4,573
30,70,2,Carbono/acido sulfurico,3.76,5,1058
30,70,3,Carbono/metano,2.8,4,369
30,70,4,Silicio/agua,4.7,6,669
30,70,5,Silicio/acido sulfurico,5.78,5,1034
30,75,0,Carbono/agua,4.7,6,943
30,75,1,Carbono/amonia,2.82,4,651
30,75,2,Carbono/acido sulfurico,3.76,5,1203
30,75,3,Carbono/metano,2.8,4,420
30,75,4,Silicio/agua,4.7,6,787
30,75,5,Silicio/acido sulfurico,6.7,6,1193
30,80,0,Carbono/agua,4.7,6,1068
30,80,1,Carbono/amonia,3.74,5,737
30,80,2,Carbono/acido sulfurico,3.76,5,1363
30,80,3,Carbono/metano,3.72,5,476
30,80,4,Silicio/agua,4.7,6,919
30,80,5,Silicio/acido sulfurico,6.7,6,1369
30,85,0,Carbono/agua,4.7,6,1206
30,85,1,Carbono/amonia,3.74,5,832
30,85,2,Carbono/acido sulfurico,3.76,5,1540
30,85,3,Carbono/metano,3.72,5,537
30,85,4,Silicio/agua,4.7,6,1062
30,85,5,Silicio/acido sulfurico,6.72,6,1564
30,90,0,Carbono/agua,4.7,6,1361
30,90,1,Carbono/amonia,3.76,5,938
30,90,2,Carbono/acido sulfurico,3.76,5,1737
30,90,3,Carbono/metano,3.72,5,606
30,90,4,Silicio/agua,5.7,7,1222
30,90,5,Silicio/acido sulfurico,6.72,6,1779
30,95,0,Carbono/agua,4.7,6,1531
30,95,1,Carbono/amonia,3.76,5,1055
30,95,2,Carbono/acido sulfurico,3.76,5,1953
30,95,3,Carbono/metano,3.72,5,679
30,95,4,Silicio/agua,5.74,7,1397
30,95,5,Silicio/acido sulfurico,6.72,6,2015
30,100,0,Carbono/agua,4.7,6,1717
30,100,1,Carbono/amonia,3.76,5,1184
30,100,2,Carbono/acido sulfurico,3.76,5,2193
30,100,3,Carbono/metano,3.72,5,762
30,100,4,Silicio/agua,6.68,8,1592
30,100,5,Silicio/acido sulfurico,6.72,6,2278
30,105,0,Carbono/agua,4.7,6,1923
30,105,1,Carbono/amonia,3.76,5,1326
30,105,2,Carbono/acido sulfurico,3.76,5,2456
30,105,3,Carbono/metano,3.76,5,854
30,105,4,Silicio/agua,6.7,8,1805
30,105,5,Silicio/acido sulfurico,6.72,6,2567
30,110,0,Carbono/agua,4.7,6,2149
30,110,1,Carbono/amonia,3.76,5,1483
30,110,2,Carbono/acido sulfurico,3.76,5,2746
30,110,3,Carbono/metano,3.76,5,954
30,110,4,Silicio/agua,6.7,8,2041
30,110,5,Silicio/acido sulfurico,6.72,6,2887
30,115,0,Carbono/agua,4.7,6,2401
30,115,1,Carbono/amonia,3.76,5,1658
30,115,2,Carbono/acido sulfurico,3.76,5,3067
30,115,3,Carbono/metano,3.76,5,1065
30,115,4,Silicio/agua,6.72,7,2276
30,115,5,Silicio/acido sulfurico,6.72,6,3239
30,120,0,Carbono/agua,4.7,6,2679
30,120,1,Carbono/amonia,3.76,5,1850
30,120,2,Carbono/acido sulfurico,3.76,5,3422
30,120,3,Carbono/metano,3.76,5,1186
30,120,4,Silicio/agua,6.72,8,2421
30,120,5,Silicio/acido sulfurico,6.72,6,3629
30,125,0,Carbono/agua,4.7,6,2985
30,125,1,Carbono/amonia,3.76,5,2062
30,125,2,Carbono/acido sulfurico,3.76,5,3814
30,125,3,Carbono/metano,3.76,5,1321
30,125,4,Silicio/agua,6.72,8,2580
30,125,5,Silicio/acido sulfurico,6.72,6,4058
30,130,0,Carbono/agua,4.7,6,3322
30,130,1,Carbono/amonia,3.76,5,2295
30,130,2,Carbono/acido sulfurico,3.76,5,4247
30,130,3,Carbono/metano,3.76,5,1469
30,130,4,Silicio/agua,6.72,8,2755
30,130,5,Silicio/acido sulfurico,6.72,6,4534
30,135,0,Carbono/agua,4.7,6,3695
30,135,1,Carbono/amonia,3.76,5,2552
30,135,2,Carbono/acido sulfurico,3.76,5,4724
30,135,3,Carbono/metano,3.76,5,1635
30,135,4,Silicio/agua,6.72,8,2950
30,135,5,Silicio/acido sulfurico,6.72,6,5059
30,140,0,Carbono/agua,4.7,6,4107
30,140,1,Carbono/amonia,3.76,5,2838
30,140,2,Carbono/acido sulfurico,3.76,5,5252
30,140,3,Carbono/metano,3.76,5,1819
30,140,4,Silicio/agua,6.72,8,3253
30,140,5,Silicio/acido sulfurico,6.72,6,5636
30,145,0,Carbono/agua,4.7,6,4561
30,145,1,Carbono/amonia,4.68,6,3152
30,145,2,Carbono/acido sulfurico,3.76,5,5835
30,145,3,Carbono/metano,3.76,5,2019
30,145,4,Silicio/agua,6.72,8,3724
30,145,5,Silicio/acido sulfurico,6.72,6,6276
30,150,0,Carbono/agua,4.7,6,5064
30,150,1,Carbono/amonia,4.68,6,3500
30,150,2,Carbono/acido sulfurico,3.76,5,6481
30,150,3,Carbono/metano,3.76,5,2242
30,150,4,Silicio/agua,6.72,8,4247
30,150,5,Silicio/acido sulfurico,6.72,6,6981
30,155,0,Carbono/agua,4.7,6,5618
30,155,1,Carbono/amonia,4.7,6,3885
30,155,2,Carbono/acido sulfurico,3.76,5,7190
30,155,3,Carbono/metano,4.7,6,2488
30,155,4,Silicio/agua,6.72,8,4823
30,155,5,Silicio/acido sulfurico,6.72,6,7761
30,160,0,Carbono/agua,4.7,6,6231
30,160,1,Carbono/amonia,4.7,6,4309
30,160,2,Carbono/acido sulfurico,3.76,5,7976
30,160,3,Carbono/metano,4.7,6,2759
30,160,4,Silicio/agua,6.72,8,5458
30,160,5,Silicio/acido sulfurico,6.72,6,8623
30,165,0,Carbono/agua,4.7,6,6906
30,165,1,Carbono/amonia,4.7,6,4776
30,165,2,Carbono/acido sulfurico,3.76,5,8842
30,165,3,Carbono/metano,4.7,6,3059
30,165,4,Silicio/agua,6.72,8,6161
30,165,5,Silicio/acido sulfurico,6.72,6,9572
30,170,0,Carbono/agua,4.7,6,7653
30,170,1,Carbono/amonia,4.7,6,5293
30,170,2,Carbono/acido sulfurico,4.7,6,9798
30,170,3,Carbono/metano,4.7,6,3389
30,170,4,Silicio/agua,6.72,8,6936
30,170,5,Silicio/acido sulfurico,6.72,6,10622
30,175,0,Carbono/agua,4.7,6,8476
30,175,1,Carbono/amonia,4.7,6,5847
30,175,2,Carbono/acido sulfurico,4.7,6,10824
30,175,3,Carbono/metano,4.7,6,3745
30,175,4,Silicio/agua,6.72,8,7791
30,175,5,Silicio/acido sulfurico,6.72,6,11748
30,180,0,Carbono/agua,4.7,6,9387
30,180,1,Carbono/amonia,4.7,6,6402
30,180,2,Carbono/acido sulfurico,4.7,6,11854
30,180,3,Carbono/metano,4.7,6,4102
30,180,4,Silicio/agua,6.72,8,8736
30,180,5,Silicio/acido sulfurico,6.72,6,12876
30,185,0,Carbono/agua,4.7,6,10393
30,185,1,Carbono/amonia,4.7,6,6958
30,185,2,Carbono/acido sulfurico,5.72,7,12884
30,185,3,Carbono/metano,4.7,6,4460
30,185,4,Silicio/agua,6.72,8,9780
30,185,5,Silicio/acido sulfurico,6.72,6,14005
30,190,0,Carbono/agua,4.7,6,11503
30,190,1,Carbono/amonia,4.7,6,7513
30,190,2,Carbono/acido sulfurico,5.74,7,13914
30,190,3,Carbono/metano,4.7,6,4817
30,190,4,Silicio/agua,6.72,8,10933
30,190,5,Silicio/acido sulfurico,6.72,6,15132
30,195,0,Carbono/agua,4.7,6,12729
30,195,1,Carbono/amonia,4.7,6,8068
30,195,2,Carbono/acido sulfurico,6.68,8,14944
30,195,3,Carbono/metano,4.7,6,5173
30,195,4,Silicio/agua,6.72,8,12205
30,195,5,Silicio/acido sulfurico,6.72,6,16261
30,200,0,Carbono/agua,4.7,6,14082
30,200,1,Carbono/amonia,4.7,6,8624
30,200,2,Carbono/acido sulfurico,6.68,8,15973
30,200,3,Carbono/metano,4.7,6,5529
30,200,4,Silicio/agua,6.72,8,13609
30,200,5,Silicio/acido sulfurico,6.72,6,17389
30,205,0,Carbono/agua,4.7,6,15576
30,205,1,Carbono/amonia,4.7,6,9179
30,205,2,Carbono/acido sulfurico,6.72,8,17002
30,205,3,Carbono/metano,4.7,6,5886
30,205,4,Silicio/agua,6.72,8,15160
30,205,5,Silicio/acido sulfurico,6.72,6,18519
30,210,0,Carbono/agua,4.7,6,17225
30,210,1,Carbono/amonia,4.7,6,9735
30,210,2,Carbono/acido sulfurico,6.72,8,18032
30,210,3,Carbono/metano,4.7,6,6244
30,210,4,Silicio/agua,6.72,8,16872
30,210,5,Silicio/acido sulfurico,6.72,6,19648
30,215,0,Carbono/agua,5.68,7,19046
30,215,1,Carbono/amonia,4.7,6,10290
30,215,2,Carbono/acido sulfurico,6.72,8,19062
30,215,3,Carbono/metano,4.7,6,6602
30,215,4,Silicio/agua,6.72,8,18761
30,215,5,Silicio/acido sulfurico,6.72,6,20776
30,220,0,Carbono/agua,6.72,8,21056
30,220,1,Carbono/amonia,4.7,6,10846
30,220,2,Carbono/acido sulfurico,6.72,8,20092
30,220,3,Carbono/metano,4.7,6,6959
30,220,4,Silicio/agua,6.72,8,20848
30,220,5,Silicio/acido sulfurico,6.72,6,21904
30,225,0,Carbono/agua,6.72,8,23276
30,225,1,Carbono/amonia,4.7,6,11401
30,225,2,Carbono/acido sulfurico,6.72,8,21122
30,225,3,Carbono/metano,4.7,6,7315
30,225,4,Silicio/agua,6.72,8,23153
30,225,5,Silicio/acido sulfurico,6.72,6,23033
30,230,0,Carbono/agua,6.72,8,25727
30,230,1,Carbono/amonia,4.7,6,11957
30,230,2,Carbono/acido sulfurico,6.72,8,22151
30,230,3,Carbono/metano,4.7,6,7671
30,230,4,Silicio/agua,6.72,8,25698
30,230,5,Silicio/acido sulfurico,6.72,6,24162
30,235,0,Carbono/agua,6.72,8,28386
30,235,1,Carbono/amonia,4.7,6,12457
30,235,2,Carbono/acido sulfurico,6.72,8,23179
30,235,3,Carbono/metano,4.7,6,8027
30,235,4,Silicio/agua,6.72,8,28460
30,235,5,Silicio/acido sulfurico,6.72,6,25290
30,240,0,Carbono/agua,6.72,8,31066
30,240,1,Carbono/amonia,4.7,6,12736
30,240,2,Carbono/acido sulfurico,6.72,8,24209
30,240,3,Carbono/metano,4.7,6,8386
30,240,4,Silicio/agua,6.72,8,31245
30,240,5,Silicio/acido sulfurico,6.72,6,26417
30,245,0,Carbono/agua,6.72,8,33748
30,245,1,Carbono/amonia,4.7,6,13015
30,245,2,Carbono/acido sulfurico,6.72,8,25239
30,245,3,Carbono/metano,4.7,6,8741
30,245,4,Silicio/agua,6.72,8,34027
30,245,5,Silicio/acido sulfurico,6.72,6,27546
30,250,0,Carbono/agua,6.72,8,36429
30,250,1,Carbono/amonia,4.7,6,13294
30,250,2,Carbono/acido sulfurico,6.72,8,26269
30,250,3,Carbono/metano,4.7,6,9098
30,250,4,Silicio/agua,6.72,8,36809
30,250,5,Silicio/acido sulfurico,6.72,6,28673
30,255,0,Carbono/agua,6.72,8,39110
30,255,1,Carbono/amonia,4.7,6,13572
30,255,2,Carbono/acido sulfurico,6.72,8,27299
30,255,3,Carbono/metano,4.7,6,9455
30,255,4,Silicio/agua,6.72,8,39591
30,255,5,Silicio/acido sulfurico,6.72,6,29802
30,260,0,Carbono/agua,6.72,8,41790
30,260,1,Carbono/amonia,4.7,6,13906
30,260,2,Carbono/acido sulfurico,6.72,8,28329
30,260,3,Carbono/metano,4.7,6,9810
30,260,4,Silicio/agua,6.72,8,42374
30,260,5,Silicio/acido sulfurico,6.72,6,30930
30,265,0,Carbono/agua,6.72,8,44471
30,265,1,Carbono/amonia,4.7,6,14183
30,265,2,Carbono/acido sulfurico,6.72,8,29359
30,265,3,Carbono/metano,4.7,6,10166
30,265,4,Silicio/agua,6.72,8,45158
30,265,5,Silicio/acido sulfurico,6.72,6,32059
30,270,0,Carbono/agua,6.72,8,47151
30,270,1,Carbono/amonia,4.7,6,14461
30,270,2,Carbono/acido sulfurico,6.72,8,30389
30,270,3,Carbono/metano,4.7,6,10523
30,270,4,Silicio/agua,6.72,8,47943
30,270,5,Silicio/acido sulfurico,6.72,6,33187
30,275,0,Carbono/agua,6.72,8,49831
30,275,1,Carbono/amonia,4.7,6,14738
30,275,2,Carbono/acido sulfurico,6.72,8,31418
30,275,3,Carbono/metano,4.7,6,10878
30,275,4,Silicio/agua,6.72,8,50725
30,275,5,Silicio/acido sulfurico,6.72,6,34315
30,280,0,Carbono/agua,6.72,8,52513
30,280,1,Carbono/amonia,4.7,6,15017
30,280,2,Carbono/acido sulfurico,6.72,8,32448
30,280,3,Carbono/metano,4.7,6,11235
30,280,4,Silicio/agua,6.72,8,53507
30,280,5,Silicio/acido sulfurico,6.72,6,35445
30,285,0,Carbono/agua,6.72,8,55195
30,285,1,Carbono/amonia,4.7,6,15404
30,285,2,Carbono/acido sulfurico,6.72,8,33478
30,285,3,Carbono/metano,4.7,6,11591
30,285,4,Silicio/agua,6.72,8,56289
30,285,5,Silicio/acido sulfurico,6.72,6,36573
30,290,0,Carbono/agua,6.72,8,57875
30,290,1,Carbono/amonia,4.7,6,15960
30,290,2,Carbono/acido sulfurico,6.72,8,34508
30,290,3,Carbono/metano,4.7,6,11948
30,290,4,Silicio/agua,6.72,8,59072
30,290,5,Silicio/acido sulfurico,6.72,6,37702
30,295,0,Carbono/agua,6.72,8,60555
30,295,1,Carbono/amonia,4.7,6,16515
30,295,2,Carbono/acido sulfurico,6.72,8,35538
30,295,3,Carbono/metano,4.7,6,12306
30,295,4,Silicio/agua,6.72,8,61856
30,295,5,Silicio/acido sulfurico,6.72,6,38829
30,300,0,Carbono/agua,6.72,8,63236
30,300,1,Carbono/amonia,4.7,6,17070
30,300,2,Carbono/acido sulfurico,6.72,8,36567
30,300,3,Carbono/metano,4.7,6,12664
30,300,4,Silicio/agua,6.72,8,64638
30,300,5,Silicio/acido sulfurico,6.72,6,39958
31,0,0,Carbono/agua,0.78,2,5
31,0,1,Carbono/amonia,-0.04,1,4
31,0,2,Carbono/acido sulfurico,0.94,2,7
31,0,3,Carbono/metano,-0.16,1,2
31,0,4,Silicio/agua,0.74,2,6
31,0,5,Silicio/acido sulfurico,0.74,2,8
31,5,0,Carbono/agua,0.9,2,33
31,5,1,Carbono/amonia,0.72,2,14
31,5,2,Carbono/acido sulfurico,0.94,2,43
31,5,3,Carbono/metano,-0.02,1,15
31,5,4,Silicio/agua,1.74,3,33
31,5,5,Silicio/acido sulfurico,2.7,4,48
31,10,0,Carbono/agua,1.84,3,64
31,10,1,Carbono/amonia,0.82,2,25
31,10,2,Carbono/acido sulfurico,1.74,3,83
31,10,3,Carbono/metano,0.78,2,28
31,10,4,Silicio/agua,2.72,4,65
31,10,5,Silicio/acido sulfurico,2.74,4,92
31,15,0,Carbono/agua,1.86,3,99
31,15,1,Carbono/amonia,0.82,2,36
31,15,2,Carbono/acido sulfurico,1.74,3,129
31,15,3,Carbono/metano,0.94,2,44
31,15,4,Silicio/agua,2.72,4,101
31,15,5,Silicio/acido sulfurico,2.76,4,140
31,20,0,Carbono/agua,1.86,3,138
31,20,1,Carbono/amonia,1.7,3,49
31,20,2,Carbono/acido sulfurico,1.82,3,177
31,20,3,Carbono/metano,0.94,2,60
31,20,4,Silicio/agua,2.74,4,141
31,20,5,Silicio/acido sulfurico,2.78,4,193
31,25,0,Carbono/agua,1.86,3,179
31,25,1,Carbono/amonia,1.7,3,66
31,25,2,Carbono/acido sulfurico,1.84,3,230
31,25,3,Carbono/metano,1.76,3,78
31,25,4,Silicio/agua,2.78,4,185
31,25,5,Silicio/acido sulfurico,2.78,4,253
31,30,0,Carbono/agua,1.86,3,227
31,30,1,Carbono/amonia,1.76,3,98
31,30,2,Carbono/acido sulfurico,2.78,4,289
31,30,3,Carbono/metano,1.76,3,99
31,30,4,Silicio/agua,2.8,4,235
31,30,5,Silicio/acido sulfurico,2.78,4,320
31,35,0,Carbono/agua,1.86,3,278
31,35,1,Carbono/amonia,2.7,4,134
31,35,2,Carbono/acido sulfurico,2.78,4,355
31,35,3,Carbono/metano,1.76,3,121
31,35,4,Silicio/agua,2.8,4,289
31,35,5,Silicio/acido sulfurico,2.8,4,391
31,40,0,Carbono/agua,1.86,3,336
31,40,1,Carbono/amonia,2.72,4,174
31,40,2,Carbono/acido sulfurico,2.78,4,426
31,40,3,Carbono/metano,1.76,3,147
31,40,4,Silicio/agua,2.8,4,349
31,40,5,Silicio/acido sulfurico,2.8,4,471
31,45,0,Carbono/agua,1.88,3,399
31,45,1,Carbono/amonia,2.72,4,216
31,45,2,Carbono/acido sulfurico,2.78,4,506
31,45,3,Carbono/metano,1.84,3,175
31,45,4,Silicio/agua,2.8,4,415
31,45,5,Silicio/acido sulfurico,2.82,4,559
31,50,0,Carbono/agua,1.88,3,467
31,50,1,Carbono/amonia,2.74,4,264
31,50,2,Carbono/acido sulfurico,2.8,4,595
31,50,3,Carbono/metano,1.86,3,207
31,50,4,Silicio/agua,2.82,4,487
31,50,5,Silicio/acido sulfurico,2.82,4,657
31,55,0,Carbono/agua,1.88,3,544
31,55,1,Carbono/amonia,2.74,4,316
31,55,2,Carbono/acido sulfurico,2.8,4,692
31,55,3,Carbono/metano,1.88,3,241
31,55,4,Silicio/agua,2.82,4,567
31,55,5,Silicio/acido sulfurico,2.82,4,766
31,60,0,Carbono/agua,2.76,4,630
31,60,1,Carbono/amonia,3.7,5,374
31,60,2,Carbono/acido sulfurico,3.74,5,799
31,60,3,Carbono/metano,1.88,3,280
31,60,4,Silicio/agua,2.82,4,655
31,60,5,Silicio/acido sulfurico,2.82,4,885
31,65,0,Carbono/agua,2.76,4,723
31,65,1,Carbono/amonia,3.7,5,439
31,65,2,Carbono/acido sulfurico,3.76,5,920
31,65,3,Carbono/metano,2.78,4,321
31,65,4,Silicio/agua,2.82,4,752
31,65,5,Silicio/acido sulfurico,2.82,4,1016
31,70,0,Carbono/agua,2.76,4,826
31,70,1,Carbono/amonia,3.72,5,510
31,70,2,Carbono/acido sulfurico,3.76,5,1053
31,70,3,Carbono/metano,2.8,4,368
31,70,4,Silicio/agua,2.82,4,859
31,70,5,Silicio/acido sulfurico,2.82,4,1162
31,75,0,Carbono/agua,2.78,4,941
31,75,1,Carbono/amonia,3.74,5,587
31,75,2,Carbono/acido sulfurico,3.76,5,1198
31,75,3,Carbono/metano,2.8,4,419
31,75,4,Silicio/agua,2.82,4,954
31,75,5,Silicio/acido sulfurico,2.82,4,1324
31,80,0,Carbono/agua,2.78,4,1067
31,80,1,Carbono/amonia,3.76,5,672
31,80,2,Carbono/acido sulfurico,4.68,6,1359
31,80,3,Carbono/metano,2.8,4,475
31,80,4,Silicio/agua,2.82,4,1019
31,80,5,Silicio/acido sulfurico,3.76,5,1502
31,85,0,Carbono/agua,2.78,4,1164
31,85,1,Carbono/amonia,3.76,5,769
31,85,2,Carbono/acido sulfurico,4.7,6,1537
31,85,3,Carbono/metano,5.76,5,538
31,85,4,Silicio/agua,2.82,4,1091
31,85,5,Silicio/acido sulfurico,3.76,5,1697
31,90,0,Carbono/agua,2.78,4,1240
31,90,1,Carbono/amonia,3.76,5,875
31,90,2,Carbono/acido sulfurico,4.7,6,1734
31,90,3,Carbono/metano,5.76,5,607
31,90,4,Silicio/agua,2.82,4,1170
31,90,5,Silicio/acido sulfurico,3.76,5,1911
31,95,0,Carbono/agua,2.78,4,1323
31,95,1,Carbono/amonia,3.76,5,992
31,95,2,Carbono/acido sulfurico,4.7,6,1949
31,95,3,Carbono/metano,5.76,6,683
31,95,4,Silicio/agua,2.82,4,1258
31,95,5,Silicio/acido sulfurico,4.7,6,2147
31,100,0,Carbono/agua,2.78,4,1417
31,100,1,Carbono/amonia,4.68,6,1121
31,100,2,Carbono/acido sulfurico,4.7,6,2188
31,100,3,Carbono/metano,5.76,6,764
31,100,4,Silicio/agua,2.82,4,1415
31,100,5,Silicio/acido sulfurico,4.7,6,2408
31,105,0,Carbono/agua,2.8,4,1520
31,105,1,Carbono/amonia,4.68,6,1264
31,105,2,Carbono/acido sulfurico,4.7,6,2452
31,105,3,Carbono/metano,5.76,6,854
31,105,4,Silicio/agua,2.82,4,1630
31,105,5,Silicio/acido sulfurico,4.7,6,2697
31,110,0,Carbono/agua,2.8,4,1724
31,110,1,Carbono/amonia,4.7,6,1422
31,110,2,Carbono/acido sulfurico,4.7,6,2744
31,110,3,Carbono/metano,5.76,6,955
31,110,4,Silicio/agua,3.76,5,1865
31,110,5,Silicio/acido sulfurico,4.7,6,3018
31,115,0,Carbono/agua,3.76,5,1974
31,115,1,Carbono/amonia,4.7,6,1596
31,115,2,Carbono/acido sulfurico,4.7,6,3067
31,115,3,Carbono/metano,5.76,6,1067
31,115,4,Silicio/agua,3.76,5,2125
31,115,5,Silicio/acido sulfurico,4.7,6,3372
31,120,0,Carbono/agua,4.68,6,2251
31,120,1,Carbono/amonia,4.7,6,1787
31,120,2,Carbono/acido sulfurico,4.7,6,3422
31,120,3,Carbono/metano,5.78,6,1191
31,120,4,Silicio/agua,3.76,5,2413
31,120,5,Silicio/acido sulfurico,4.7,6,3761
31,125,0,Carbono/agua,4.7,6,2556
31,125,1,Carbono/amonia,4.7,6,1999
31,125,2,Carbono/acido sulfurico,4.7,6,3815
31,125,3,Carbono/metano,5.78,6,1328
31,125,4,Silicio/agua,3.76,5,2731
31,125,5,Silicio/acido sulfurico,4.7,6,4191
31,130,0,Carbono/agua,4.7,6,2893
31,130,1,Carbono/amonia,5.74,7,2232
31,130,2,Carbono/acido sulfurico,4.7,6,4248
31,130,3,Carbono/metano,6.7,7,1478
31,130,4,Silicio/agua,3.76,5,3083
31,130,5,Silicio/acido sulfurico,4.7,6,4667
31,135,0,Carbono/agua,4.7,6,3265
31,135,1,Carbono/amonia,6.72,8,2491
31,135,2,Carbono/acido sulfurico,4.7,6,4726
31,135,3,Carbono/metano,6.72,7,1644
31,135,4,Silicio/agua,5.78,6,3315
31,135,5,Silicio/acido sulfurico,4.7,6,5191
31,140,0,Carbono/agua,4.7,6,3677
31,140,1,Carbono/amonia,6.72,8,2776
31,140,2,Carbono/acido sulfurico,4.7,6,5253
31,140,3,Carbono/metano,6.72,7,1827
31,140,4,Silicio/agua,5.78,6,3529
31,140,5,Silicio/acido sulfurico,4.7,6,5771
31,145,0,Carbono/agua,4.7,6,4132
31,145,1,Carbono/amonia,6.72,8,3092
31,145,2,Carbono/acido sulfurico,4.7,6,5838
31,145,3,Carbono/metano,6.72,7,2030
31,145,4,Silicio/agua,5.78,6,3764
31,145,5,Silicio/acido sulfurico,4.7,6,6410
31,150,0,Carbono/agua,4.7,6,4634
31,150,1,Carbono/amonia,6.72,8,3440
31,150,2,Carbono/acido sulfurico,4.7,6,6482
31,150,3,Carbono/metano,6.72,7,2253
31,150,4,Silicio/agua,6.7,7,4025
31,150,5,Silicio/acido sulfurico,4.7,6,7116
31,155,0,Carbono/agua,4.7,6,5189
31,155,1,Carbono/amonia,6.72,8,3823
31,155,2,Carbono/acido sulfurico,4.7,6,7193
31,155,3,Carbono/metano,6.72,7,2500
31,155,4,Silicio/agua,6.72,7,4313
31,155,5,Silicio/acido sulfurico,4.7,6,7896
31,160,0,Carbono/agua,4.7,6,5801
31,160,1,Carbono/amonia,6.72,8,4246
31,160,2,Carbono/acido sulfurico,4.7,6,7978
31,160,3,Carbono/metano,6.72,7,2770
31,160,4,Silicio/agua,6.72,7,4949
31,160,5,Silicio/acido sulfurico,4.7,6,8757
31,165,0,Carbono/agua,4.7,6,6476
31,165,1,Carbono/amonia,6.72,8,4714
31,165,2,Carbono/acido sulfurico,4.7,6,8846
31,165,3,Carbono/metano,6.72,7,3072
31,165,4,Silicio/agua,6.72,7,5651
31,165,5,Silicio/acido sulfurico,4.7,6,9707
31,170,0,Carbono/agua,4.7,6,7223
31,170,1,Carbono/amonia,6.72,8,5229
31,170,2,Carbono/acido sulfurico,4.7,6,9802
31,170,3,Carbono/metano,6.72,7,3404
31,170,4,Silicio/agua,6.72,7,6426
31,170,5,Silicio/acido sulfurico,4.7,6,10756
31,175,0,Carbono/agua,4.7,6,8048
31,175,1,Carbono/amonia,6.72,8,5784
31,175,2,Carbono/acido sulfurico,4.7,6,10828
31,175,3,Carbono/metano,6.72,7,3761
31,175,4,Silicio/agua,6.72,7,7283
31,175,5,Silicio/acido sulfurico,4.7,6,11881
31,180,0,Carbono/agua,4.7,6,8959
31,180,1,Carbono/amonia,6.72,8,6339
31,180,2,Carbono/acido sulfurico,4.7,6,11858
31,180,3,Carbono/metano,6.7,7,4010
31,180,4,Silicio/agua,6.72,7,8228
31,180,5,Silicio/acido sulfurico,5.72,7,13009
31,185,0,Carbono/agua,4.7,6,9964
31,185,1,Carbono/amonia,6.72,8,6894
31,185,2,Carbono/acido sulfurico,4.7,6,12888
31,185,3,Carbono/metano,6.72,7,4189
31,185,4,Silicio/agua,6.72,7,9272
31,185,5,Silicio/acido sulfurico,6.7,8,14136
31,190,0,Carbono/agua,4.7,6,11072
31,190,1,Carbono/amonia,6.72,8,7449
31,190,2,Carbono/acido sulfurico,4.7,6,13918
31,190,3,Carbono/metano,6.72,7,4368
31,190,4,Silicio/agua,6.72,7,10425
31,190,5,Silicio/acido sulfurico,6.72,8,15265
31,195,0,Carbono/agua,4.7,6,12298
31,195,1,Carbono/amonia,6.72,7,7895
31,195,2,Carbono/acido sulfurico,4.7,6,14948
31,195,3,Carbono/metano,6.72,7,4546
31,195,4,Silicio/agua,6.72,7,11696
31,195,5,Silicio/acido sulfurico,6.72,8,16394
31,200,0,Carbono/agua,4.7,6,13651
31,200,1,Carbono/amonia,6.72,7,8171
31,200,2,Carbono/acido sulfurico,4.7,6,15978
31,200,3,Carbono/metano,6.72,7,4726
31,200,4,Silicio/agua,6.72,7,13100
31,200,5,Silicio/acido sulfurico,6.72,8,17523
31,205,0,Carbono/agua,4.7,6,15146
31,205,1,Carbono/amonia,6.72,8,8449
