rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
31,9,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.74,0,0
31,9,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
31,16,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.68,0,0
31,21,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.76,0,0
31,30,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
31,34,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
31,56,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.7,1,0
31,58,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
31,59,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
31,62,3,Carbono/metano,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
31,76,5,Silicio/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
31,78,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.68,1,0
31,83,3,Carbono/metano,"eta=2 (desbalanco=0, oculto=2)",5.76,1,0
31,93,3,Carbono/metano,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
31,93,5,Silicio/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
31,98,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
31,106,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
31,114,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
31,119,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
31,126,1,Carbono/amonia,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
31,128,3,Carbono/metano,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
31,131,1,Carbono/amonia,"eta=3 (desbalanco=1, oculto=2)",6.72,0,0
31,132,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.72,0,0
31,134,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
31,149,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
31,178,3,Carbono/metano,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
31,178,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
31,180,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
31,181,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
31,201,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
31,214,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
31,215,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
31,234,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
31,234,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.76,0,0
31,234,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
31,247,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
31,247,2,Carbono/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
31,267,4,Silicio/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
