rodada,ano,civilizacao,cultura,melhor,classes,experimentos
24,100,1,Incrementalistas,6.72,6,1595
24,100,2,Evolucionistas,6.72,6,1485
24,100,3,Isolados,4.7,6,1601
24,105,0,Empiristas,6.72,7,1419
24,105,1,Incrementalistas,6.72,6,1788
24,105,2,Evolucionistas,6.72,6,1677
24,105,3,Isolados,4.7,6,1792
24,110,0,Empiristas,6.72,7,1630
24,110,1,Incrementalistas,6.72,7,1999
24,110,2,Evolucionistas,6.72,7,1890
24,110,3,Isolados,4.7,6,2005
24,115,0,Empiristas,6.72,7,1864
24,115,1,Incrementalistas,6.72,7,2233
24,115,2,Evolucionistas,6.72,7,2125
24,115,3,Isolados,4.7,6,2240
24,120,0,Empiristas,6.72,7,2121
24,120,1,Incrementalistas,6.72,7,2491
24,120,2,Evolucionistas,6.72,7,2383
24,120,3,Isolados,4.7,6,2498
24,125,0,Empiristas,6.72,7,2406
24,125,1,Incrementalistas,6.72,3,2776
24,125,2,Evolucionistas,6.72,7,2669
24,125,3,Isolados,4.7,6,2783
24,130,0,Empiristas,6.72,7,2722
24,130,1,Incrementalistas,6.72,7,2933
24,130,2,Evolucionistas,6.72,7,2986
24,130,3,Isolados,5.68,7,3097
24,135,0,Empiristas,6.72,7,3071
24,135,1,Incrementalistas,6.72,7,3106
24,135,2,Evolucionistas,6.72,7,3335
24,135,3,Isolados,6.72,8,3445
24,140,0,Empiristas,6.72,7,3456
24,140,1,Incrementalistas,6.72,7,3298
24,140,2,Evolucionistas,6.72,7,3719
24,140,3,Isolados,6.72,8,3830
24,145,0,Empiristas,6.72,7,3881
24,145,1,Incrementalistas,6.72,7,3511
24,145,2,Evolucionistas,6.72,7,4142
24,145,3,Isolados,6.72,8,4253
24,150,0,Empiristas,6.72,7,4350
24,150,1,Incrementalistas,6.72,7,3794
24,150,2,Evolucionistas,6.72,7,4611
24,150,3,Isolados,6.72,8,4721
24,155,0,Empiristas,6.72,7,4866
24,155,1,Incrementalistas,6.72,7,4313
24,155,2,Evolucionistas,6.72,7,5129
24,155,3,Isolados,6.72,8,5239
24,160,0,Empiristas,6.72,6,5206
24,160,1,Incrementalistas,6.72,7,4886
24,160,2,Evolucionistas,6.72,7,5700
24,160,3,Isolados,6.72,8,5809
24,165,0,Empiristas,6.72,6,5522
24,165,1,Incrementalistas,6.72,7,5518
24,165,2,Evolucionistas,6.72,7,6331
24,165,3,Isolados,6.72,8,6439
24,170,0,Empiristas,6.72,6,5871
24,170,1,Incrementalistas,6.72,7,6215
24,170,2,Evolucionistas,6.72,7,7026
24,170,3,Isolados,6.72,8,7135
24,175,0,Empiristas,6.72,6,6257
24,175,1,Incrementalistas,6.72,7,6984
24,175,2,Evolucionistas,6.72,7,7794
24,175,3,Isolados,6.72,8,7904
24,180,0,Empiristas,6.72,7,6681
24,180,1,Incrementalistas,6.72,7,7833
24,180,2,Evolucionistas,6.72,7,8643
24,180,3,Isolados,6.72,8,8755
24,185,0,Empiristas,6.72,7,7619
24,185,1,Incrementalistas,6.72,7,8771
24,185,2,Evolucionistas,6.72,7,9581
24,185,3,Isolados,6.72,8,9691
24,190,0,Empiristas,6.72,7,8655
24,190,1,Incrementalistas,6.72,7,9806
24,190,2,Evolucionistas,6.72,7,10617
24,190,3,Isolados,6.72,8,10727
24,195,0,Empiristas,6.72,7,9797
24,195,1,Incrementalistas,6.72,7,10948
24,195,2,Evolucionistas,6.72,7,11760
24,195,3,Isolados,6.72,8,11871
24,200,0,Empiristas,6.72,7,11057
24,200,1,Incrementalistas,6.72,7,12208
24,200,2,Evolucionistas,6.72,7,13022
24,200,3,Isolados,6.72,8,13134
24,205,0,Empiristas,6.72,7,12449
24,205,1,Incrementalistas,6.72,7,13601
24,205,2,Evolucionistas,6.72,7,14415
24,205,3,Isolados,6.72,8,14528
24,210,0,Empiristas,6.72,7,13987
24,210,1,Incrementalistas,6.72,7,15139
24,210,2,Evolucionistas,6.72,7,15951
24,210,3,Isolados,6.72,8,16065
24,215,0,Empiristas,6.72,7,15684
24,215,1,Incrementalistas,6.72,7,16838
24,215,2,Evolucionistas,6.72,7,17650
24,215,3,Isolados,6.72,8,17762
24,220,0,Empiristas,6.72,7,17560
24,220,1,Incrementalistas,6.72,7,18712
24,220,2,Evolucionistas,6.72,7,19524
24,220,3,Isolados,6.72,8,19637
24,225,0,Empiristas,6.72,7,19631
24,225,1,Incrementalistas,6.72,7,20783
24,225,2,Evolucionistas,6.72,7,21594
24,225,3,Isolados,6.72,8,21708
24,230,0,Empiristas,6.72,7,21917
24,230,1,Incrementalistas,6.72,7,23069
24,230,2,Evolucionistas,6.72,7,23880
24,230,3,Isolados,6.72,8,23994
24,235,0,Empiristas,6.72,7,24396
24,235,1,Incrementalistas,6.72,7,25547
24,235,2,Evolucionistas,6.72,7,26359
24,235,3,Isolados,6.72,8,26474
24,240,0,Empiristas,6.72,7,26896
24,240,1,Incrementalistas,6.72,7,28047
24,240,2,Evolucionistas,6.72,7,28859
24,240,3,Isolados,6.72,8,28974
24,245,0,Empiristas,6.72,7,29396
24,245,1,Incrementalistas,6.72,7,30547
24,245,2,Evolucionistas,6.72,7,31359
24,245,3,Isolados,6.72,8,31474
24,250,0,Empiristas,6.72,7,31896
24,250,1,Incrementalistas,6.72,7,33047
24,250,2,Evolucionistas,6.72,7,33859
24,250,3,Isolados,6.72,8,33974
24,255,0,Empiristas,6.72,7,34396
24,255,1,Incrementalistas,6.72,7,35547
24,255,2,Evolucionistas,6.72,7,36359
24,255,3,Isolados,6.72,8,36474
24,260,0,Empiristas,6.72,7,36896
24,260,1,Incrementalistas,6.72,7,38047
24,260,2,Evolucionistas,6.72,7,38859
24,260,3,Isolados,6.72,8,38974
24,265,0,Empiristas,6.72,7,39396
24,265,1,Incrementalistas,6.72,7,40547
24,265,2,Evolucionistas,6.72,7,41359
24,265,3,Isolados,6.72,8,41474
24,270,0,Empiristas,6.72,7,41896
24,270,1,Incrementalistas,6.72,7,43047
24,270,2,Evolucionistas,6.72,7,43859
24,270,3,Isolados,6.72,8,43974
24,275,0,Empiristas,6.72,7,44396
24,275,1,Incrementalistas,6.72,7,45547
24,275,2,Evolucionistas,6.72,7,46359
24,275,3,Isolados,6.72,8,46474
24,280,0,Empiristas,6.72,7,46896
24,280,1,Incrementalistas,6.72,7,48047
24,280,2,Evolucionistas,6.72,7,48859
24,280,3,Isolados,6.72,8,48974
24,285,0,Empiristas,6.72,7,49396
24,285,1,Incrementalistas,6.72,7,50547
24,285,2,Evolucionistas,6.72,7,51359
24,285,3,Isolados,6.72,8,51474
24,290,0,Empiristas,6.72,7,51896
24,290,1,Incrementalistas,6.72,7,53047
24,290,2,Evolucionistas,6.72,7,53859
24,290,3,Isolados,6.72,8,53974
24,295,0,Empiristas,6.72,7,54396
24,295,1,Incrementalistas,6.72,7,55547
24,295,2,Evolucionistas,6.72,7,56359
24,295,3,Isolados,6.72,8,56474
24,300,0,Empiristas,6.72,7,56896
24,300,1,Incrementalistas,6.72,7,58047
24,300,2,Evolucionistas,6.72,7,58859
24,300,3,Isolados,6.72,8,58974
25,0,0,Empiristas,0.84,2,5
25,0,1,Incrementalistas,1.8,2,5
25,0,2,Evolucionistas,1.82,3,5
25,0,3,Isolados,3.7,3,5
25,5,0,Empiristas,2.68,4,32
25,5,1,Incrementalistas,1.84,3,32
25,5,2,Evolucionistas,2.68,4,30
25,5,3,Isolados,3.7,5,32
25,10,0,Empiristas,2.72,4,60
25,10,1,Incrementalistas,2.72,4,61
25,10,2,Evolucionistas,2.72,4,59
25,10,3,Isolados,3.7,5,62
25,15,0,Empiristas,2.72,4,93
25,15,1,Incrementalistas,2.72,4,93
25,15,2,Evolucionistas,2.72,4,90
25,15,3,Isolados,3.7,5,94
25,20,0,Empiristas,2.72,4,128
25,20,1,Incrementalistas,2.78,4,129
25,20,2,Evolucionistas,2.78,4,125
25,20,3,Isolados,3.7,5,129
25,25,0,Empiristas,3.76,5,166
25,25,1,Incrementalistas,3.7,5,169
25,25,2,Evolucionistas,3.76,5,164
25,25,3,Isolados,3.72,5,170
25,30,0,Empiristas,3.76,5,210
25,30,1,Incrementalistas,3.76,5,212
25,30,2,Evolucionistas,5.76,6,207
25,30,3,Isolados,3.72,5,213
25,35,0,Empiristas,3.76,5,259
25,35,1,Incrementalistas,5.76,6,259
25,35,2,Evolucionistas,5.76,6,257
25,35,3,Isolados,3.72,5,261
25,40,0,Empiristas,6.7,7,311
25,40,1,Incrementalistas,5.76,6,313
25,40,2,Evolucionistas,6.7,7,311
25,40,3,Isolados,3.72,5,314
25,45,0,Empiristas,6.7,7,369
25,45,1,Incrementalistas,6.7,7,373
25,45,2,Evolucionistas,6.7,7,370
25,45,3,Isolados,3.72,5,344
25,50,0,Empiristas,6.7,7,435
25,50,1,Incrementalistas,6.7,7,439
25,50,2,Evolucionistas,6.7,7,435
25,50,3,Isolados,3.72,5,376
25,55,0,Empiristas,6.7,7,506
25,55,1,Incrementalistas,6.7,7,510
25,55,2,Evolucionistas,6.7,7,508
25,55,3,Isolados,3.72,5,411
25,60,0,Empiristas,6.7,7,585
25,60,1,Incrementalistas,6.7,7,590
25,60,2,Evolucionistas,6.7,7,588
25,60,3,Isolados,3.72,5,451
25,65,0,Empiristas,6.7,7,672
25,65,1,Incrementalistas,6.7,7,678
25,65,2,Evolucionistas,6.7,7,675
25,65,3,Isolados,3.74,5,505
25,70,0,Empiristas,6.7,7,768
25,70,1,Incrementalistas,6.7,7,775
25,70,2,Evolucionistas,6.7,7,771
25,70,3,Isolados,3.74,5,601
25,75,0,Empiristas,6.72,7,876
25,75,1,Incrementalistas,6.72,7,881
25,75,2,Evolucionistas,6.72,7,878
25,75,3,Isolados,4.68,6,707
25,80,0,Empiristas,6.72,7,992
25,80,1,Incrementalistas,6.72,7,1000
25,80,2,Evolucionistas,6.72,7,996
25,80,3,Isolados,4.68,6,799
25,85,0,Empiristas,6.72,7,1122
25,85,1,Incrementalistas,6.72,7,1129
25,85,2,Evolucionistas,6.72,7,1124
25,85,3,Isolados,4.68,6,864
25,90,0,Empiristas,6.72,7,1266
25,90,1,Incrementalistas,6.72,7,1272
25,90,2,Evolucionistas,6.72,7,1265
25,90,3,Isolados,4.7,6,936
25,95,0,Empiristas,6.72,7,1424
25,95,1,Incrementalistas,6.72,6,1396
25,95,2,Evolucionistas,6.72,7,1424
25,95,3,Isolados,4.7,6,1017
25,100,0,Empiristas,6.72,7,1597
25,100,1,Incrementalistas,6.72,7,1483
25,100,2,Evolucionistas,6.72,7,1598
25,100,3,Isolados,4.7,6,1105
25,105,0,Empiristas,6.72,7,1790
25,105,1,Incrementalistas,6.72,7,1579
25,105,2,Evolucionistas,6.72,7,1790
25,105,3,Isolados,4.7,6,1258
25,110,0,Empiristas,6.72,7,2003
25,110,1,Incrementalistas,6.72,7,1687
25,110,2,Evolucionistas,6.7,6,1980
25,110,3,Isolados,4.7,6,1469
25,115,0,Empiristas,6.72,7,2237
25,115,1,Incrementalistas,6.72,7,1804
25,115,2,Evolucionistas,6.72,6,2098
25,115,3,Isolados,4.7,6,1704
25,120,0,Empiristas,6.72,7,2495
25,120,1,Incrementalistas,6.72,7,2013
25,120,2,Evolucionistas,6.72,7,2227
25,120,3,Isolados,4.7,6,1962
25,125,0,Empiristas,6.72,7,2780
25,125,1,Incrementalistas,6.72,7,2298
25,125,2,Evolucionistas,6.72,7,2370
25,125,3,Isolados,4.7,6,2249
25,130,0,Empiristas,6.72,7,3098
25,130,1,Incrementalistas,6.72,7,2612
25,130,2,Evolucionistas,6.72,7,2528
25,130,3,Isolados,4.7,6,2564
25,135,0,Empiristas,6.72,7,3447
25,135,1,Incrementalistas,6.72,6,2890
25,135,2,Evolucionistas,6.72,7,2774
25,135,3,Isolados,4.7,6,2912
25,140,0,Empiristas,6.72,7,3832
25,140,1,Incrementalistas,6.72,6,3081
25,140,2,Evolucionistas,6.72,7,3159
25,140,3,Isolados,4.7,6,3296
25,145,0,Empiristas,6.72,7,4256
25,145,1,Incrementalistas,6.72,6,3292
25,145,2,Evolucionistas,6.72,7,3584
25,145,3,Isolados,4.7,6,3721
25,150,0,Empiristas,6.72,7,4725
25,150,1,Incrementalistas,6.72,7,3526
25,150,2,Evolucionistas,6.72,7,4052
25,150,3,Isolados,4.7,6,4189
25,155,0,Empiristas,6.72,7,5241
25,155,1,Incrementalistas,6.72,7,3786
25,155,2,Evolucionistas,6.72,7,4570
25,155,3,Isolados,4.7,6,4709
25,160,0,Empiristas,6.72,7,5814
25,160,1,Incrementalistas,6.72,7,4247
25,160,2,Evolucionistas,6.72,7,5141
25,160,3,Isolados,4.7,6,5281
25,165,0,Empiristas,6.72,7,6444
25,165,1,Incrementalistas,6.72,7,4879
25,165,2,Evolucionistas,6.72,7,5770
25,165,3,Isolados,4.7,6,5912
25,170,0,Empiristas,6.72,7,7141
25,170,1,Incrementalistas,6.72,7,5577
25,170,2,Evolucionistas,6.72,7,6466
25,170,3,Isolados,4.7,6,6608
25,175,0,Empiristas,6.72,7,7910
25,175,1,Incrementalistas,6.72,7,6347
25,175,2,Evolucionistas,6.72,7,7234
25,175,3,Isolados,4.7,6,7378
25,180,0,Empiristas,6.72,7,8759
25,180,1,Incrementalistas,6.72,7,7197
25,180,2,Evolucionistas,6.72,7,8085
25,180,3,Isolados,4.7,6,8227
25,185,0,Empiristas,6.72,7,9695
25,185,1,Incrementalistas,6.72,7,8135
25,185,2,Evolucionistas,6.72,7,9022
25,185,3,Isolados,4.7,6,9165
25,190,0,Empiristas,6.72,7,10730
25,190,1,Incrementalistas,6.72,7,9170
25,190,2,Evolucionistas,6.72,7,10056
25,190,3,Isolados,4.7,6,10200
25,195,0,Empiristas,6.72,7,11874
25,195,1,Incrementalistas,6.72,7,10313
25,195,2,Evolucionistas,6.72,7,11199
25,195,3,Isolados,4.7,6,11343
25,200,0,Empiristas,6.72,7,13134
25,200,1,Incrementalistas,6.72,7,11573
25,200,2,Evolucionistas,6.72,7,12462
25,200,3,Isolados,4.7,6,12604
25,205,0,Empiristas,6.72,7,14527
25,205,1,Incrementalistas,6.72,7,12964
25,205,2,Evolucionistas,6.72,7,13856
25,205,3,Isolados,4.7,6,13997
25,210,0,Empiristas,6.72,7,16066
25,210,1,Incrementalistas,6.72,7,14502
25,210,2,Evolucionistas,6.72,7,15392
25,210,3,Isolados,4.7,6,15536
25,215,0,Empiristas,6.72,7,17764
25,215,1,Incrementalistas,6.72,7,16201
25,215,2,Evolucionistas,6.72,7,17090
25,215,3,Isolados,4.7,6,17234
25,220,0,Empiristas,6.72,7,19641
25,220,1,Incrementalistas,6.72,7,18075
25,220,2,Evolucionistas,6.72,7,18965
25,220,3,Isolados,4.7,6,19108
25,225,0,Empiristas,6.72,8,21712
25,225,1,Incrementalistas,6.72,8,20142
25,225,2,Evolucionistas,6.72,7,21035
25,225,3,Isolados,4.7,6,21176
25,230,0,Empiristas,6.72,8,23998
25,230,1,Incrementalistas,6.72,8,22426
25,230,2,Evolucionistas,6.72,8,23320
25,230,3,Isolados,4.7,6,23461
25,235,0,Empiristas,6.72,8,26477
25,235,1,Incrementalistas,6.72,8,24905
25,235,2,Evolucionistas,6.72,8,25800
25,235,3,Isolados,4.7,6,25940
25,240,0,Empiristas,6.72,8,28977
25,240,1,Incrementalistas,6.72,8,27405
25,240,2,Evolucionistas,6.72,8,28300
25,240,3,Isolados,4.7,6,28440
25,245,0,Empiristas,6.72,8,31477
25,245,1,Incrementalistas,6.72,8,29905
25,245,2,Evolucionistas,6.72,8,30800
25,245,3,Isolados,4.7,6,30940
25,250,0,Empiristas,6.72,8,33977
25,250,1,Incrementalistas,6.72,8,32405
25,250,2,Evolucionistas,6.72,8,33300
25,250,3,Isolados,4.7,6,33440
25,255,0,Empiristas,6.72,8,36477
25,255,1,Incrementalistas,6.72,8,34905
25,255,2,Evolucionistas,6.72,8,35800
25,255,3,Isolados,4.7,6,35940
25,260,0,Empiristas,6.72,8,38977
25,260,1,Incrementalistas,6.72,8,37405
25,260,2,Evolucionistas,6.72,8,38300
25,260,3,Isolados,4.7,6,38440
25,265,0,Empiristas,6.72,8,41477
25,265,1,Incrementalistas,6.72,8,39905
25,265,2,Evolucionistas,6.72,8,40800
25,265,3,Isolados,4.7,6,40940
25,270,0,Empiristas,6.72,8,43977
25,270,1,Incrementalistas,6.72,8,42405
25,270,2,Evolucionistas,6.72,8,43300
25,270,3,Isolados,6.72,8,43440
25,275,0,Empiristas,6.72,8,46477
25,275,1,Incrementalistas,6.72,8,44905
25,275,2,Evolucionistas,6.72,8,45800
25,275,3,Isolados,6.72,8,45940
25,280,0,Empiristas,6.72,8,48977
25,280,1,Incrementalistas,6.72,8,47405
25,280,2,Evolucionistas,6.72,8,48300
25,280,3,Isolados,6.72,8,48440
25,285,0,Empiristas,6.72,8,51477
25,285,1,Incrementalistas,6.72,8,49905
25,285,2,Evolucionistas,6.72,8,50800
25,285,3,Isolados,6.72,8,50940
25,290,0,Empiristas,6.72,8,53977
25,290,1,Incrementalistas,6.72,8,52405
25,290,2,Evolucionistas,6.72,8,53300
25,290,3,Isolados,6.72,8,53440
25,295,0,Empiristas,6.72,8,56477
25,295,1,Incrementalistas,6.72,8,54905
25,295,2,Evolucionistas,6.72,8,55800
25,295,3,Isolados,6.72,8,55940
25,300,0,Empiristas,6.72,8,58977
25,300,1,Incrementalistas,6.72,8,57405
25,300,2,Evolucionistas,6.72,8,58300
25,300,3,Isolados,6.72,8,58440
26,0,0,Empiristas,0.88,2,5
26,0,1,Incrementalistas,0.94,2,5
26,0,2,Evolucionistas,1.78,3,5
26,0,3,Isolados,0.92,2,5
26,5,0,Empiristas,1.86,3,32
26,5,1,Incrementalistas,1.86,3,33
26,5,2,Evolucionistas,1.86,3,32
26,5,3,Isolados,0.94,2,30
26,10,0,Empiristas,2.7,4,62
26,10,1,Incrementalistas,1.88,3,63
26,10,2,Evolucionistas,2.7,4,62
26,10,3,Isolados,1.78,3,60
26,15,0,Empiristas,2.78,4,94
26,15,1,Incrementalistas,2.78,4,94
26,15,2,Evolucionistas,2.7,4,95
26,15,3,Isolados,3.7,5,93
26,20,0,Empiristas,2.78,4,129
26,20,1,Incrementalistas,2.78,4,130
26,20,2,Evolucionistas,2.7,4,130
26,20,3,Isolados,3.7,5,129
26,25,0,Empiristas,2.78,4,169
26,25,1,Incrementalistas,2.78,4,168
26,25,2,Evolucionistas,2.78,4,170
26,25,3,Isolados,3.72,5,170
26,30,0,Empiristas,2.78,4,213
26,30,1,Incrementalistas,2.82,4,211
26,30,2,Evolucionistas,2.82,4,214
26,30,3,Isolados,3.72,5,215
26,35,0,Empiristas,5.68,5,261
26,35,1,Incrementalistas,3.7,5,259
26,35,2,Evolucionistas,2.82,4,262
26,35,3,Isolados,3.72,5,263
26,40,0,Empiristas,5.7,5,315
26,40,1,Incrementalistas,5.72,6,312
26,40,2,Evolucionistas,5.7,5,315
26,40,3,Isolados,3.72,5,317
26,45,0,Empiristas,5.7,4,366
26,45,1,Incrementalistas,5.72,6,369
26,45,2,Evolucionistas,5.72,5,374
26,45,3,Isolados,3.72,5,376
26,50,0,Empiristas,5.7,5,398
26,50,1,Incrementalistas,5.74,6,433
26,50,2,Evolucionistas,5.72,6,438
26,50,3,Isolados,3.72,5,443
26,55,0,Empiristas,5.74,6,432
26,55,1,Incrementalistas,5.74,6,505
26,55,2,Evolucionistas,5.74,6,511
26,55,3,Isolados,3.74,5,513
26,60,0,Empiristas,5.76,6,472
26,60,1,Incrementalistas,5.76,6,585
26,60,2,Evolucionistas,5.76,6,589
26,60,3,Isolados,3.76,5,593
26,65,0,Empiristas,5.78,6,517
26,65,1,Incrementalistas,5.78,6,671
26,65,2,Evolucionistas,5.78,6,676
26,65,3,Isolados,3.76,5,679
26,70,0,Empiristas,5.78,6,585
26,70,1,Incrementalistas,5.78,6,766
26,70,2,Evolucionistas,5.78,6,772
26,70,3,Isolados,3.76,5,776
26,75,0,Empiristas,5.78,6,692
26,75,1,Incrementalistas,5.78,6,872
26,75,2,Evolucionistas,5.78,6,878
26,75,3,Isolados,3.76,5,882
26,80,0,Empiristas,6.7,7,809
26,80,1,Incrementalistas,6.7,7,990
26,80,2,Evolucionistas,6.72,7,995
26,80,3,Isolados,4.68,6,999
26,85,0,Empiristas,6.72,7,938
26,85,1,Incrementalistas,6.72,7,1120
26,85,2,Evolucionistas,6.72,7,1126
26,85,3,Isolados,4.7,6,1128
26,90,0,Empiristas,6.72,7,1079
26,90,1,Incrementalistas,6.72,7,1262
26,90,2,Evolucionistas,6.72,7,1269
26,90,3,Isolados,3.76,5,1227
26,95,0,Empiristas,6.72,7,1235
26,95,1,Incrementalistas,6.72,7,1419
26,95,2,Evolucionistas,6.72,7,1426
26,95,3,Isolados,3.76,5,1305
26,100,0,Empiristas,6.72,7,1410
26,100,1,Incrementalistas,6.72,7,1593
26,100,2,Evolucionistas,6.72,7,1599
26,100,3,Isolados,3.76,5,1392
26,105,0,Empiristas,6.72,7,1603
26,105,1,Incrementalistas,6.72,7,1786
26,105,2,Evolucionistas,6.72,8,1790
26,105,3,Isolados,3.76,5,1488
26,110,0,Empiristas,6.72,7,1815
26,110,1,Incrementalistas,6.72,7,2000
26,110,2,Evolucionistas,6.72,8,2001
26,110,3,Isolados,3.76,5,1596
26,115,0,Empiristas,6.72,7,2050
26,115,1,Incrementalistas,6.72,7,2234
26,115,2,Evolucionistas,6.72,8,2234
26,115,3,Isolados,4.68,6,1808
26,120,0,Empiristas,6.72,7,2308
26,120,1,Incrementalistas,6.72,7,2493
26,120,2,Evolucionistas,6.72,8,2494
26,120,3,Isolados,4.7,6,2067
26,125,0,Empiristas,6.72,8,2593
26,125,1,Incrementalistas,6.72,7,2779
26,125,2,Evolucionistas,6.72,8,2781
26,125,3,Isolados,4.7,6,2353
26,130,0,Empiristas,6.72,8,2909
26,130,1,Incrementalistas,6.72,7,3095
26,130,2,Evolucionistas,6.72,8,3097
26,130,3,Isolados,4.7,6,2635
26,135,0,Empiristas,6.72,8,3256
26,135,1,Incrementalistas,6.72,7,3443
26,135,2,Evolucionistas,6.72,8,3447
26,135,3,Isolados,4.7,6,2808
26,140,0,Empiristas,6.72,8,3641
26,140,1,Incrementalistas,6.72,7,3827
26,140,2,Evolucionistas,6.72,8,3831
26,140,3,Isolados,4.7,6,3000
26,145,0,Empiristas,6.72,8,4066
26,145,1,Incrementalistas,6.72,7,4252
26,145,2,Evolucionistas,6.72,8,4255
26,145,3,Isolados,4.7,6,3213
26,150,0,Empiristas,6.72,8,4536
26,150,1,Incrementalistas,6.72,7,4721
26,150,2,Evolucionistas,6.72,8,4724
26,150,3,Isolados,4.7,6,3448
26,155,0,Empiristas,6.72,8,5052
26,155,1,Incrementalistas,6.72,7,5238
26,155,2,Evolucionistas,6.72,8,5242
26,155,3,Isolados,4.7,6,3814
26,160,0,Empiristas,6.72,8,5624
26,160,1,Incrementalistas,6.72,8,5811
26,160,2,Evolucionistas,6.72,8,5813
26,160,3,Isolados,4.7,6,4386
26,165,0,Empiristas,6.72,8,6254
26,165,1,Incrementalistas,6.72,8,6441
26,165,2,Evolucionistas,6.72,8,6443
26,165,3,Isolados,4.7,6,5018
26,170,0,Empiristas,6.72,8,6951
26,170,1,Incrementalistas,6.72,8,7138
26,170,2,Evolucionistas,6.72,8,7139
26,170,3,Isolados,4.7,6,5714
26,175,0,Empiristas,6.72,8,7720
26,175,1,Incrementalistas,6.72,8,7907
26,175,2,Evolucionistas,6.72,8,7907
26,175,3,Isolados,4.7,6,6484
26,180,0,Empiristas,6.72,8,8570
26,180,1,Incrementalistas,6.72,8,8757
26,180,2,Evolucionistas,6.72,8,8755
26,180,3,Isolados,4.7,6,7334
26,185,0,Empiristas,6.72,8,9508
26,185,1,Incrementalistas,6.72,8,9693
26,185,2,Evolucionistas,6.72,8,9692
26,185,3,Isolados,4.7,6,8271
26,190,0,Empiristas,6.72,8,10542
26,190,1,Incrementalistas,6.72,8,10728
26,190,2,Evolucionistas,6.72,8,10728
26,190,3,Isolados,4.7,6,9307
26,195,0,Empiristas,6.72,8,11685
26,195,1,Incrementalistas,6.72,8,11870
26,195,2,Evolucionistas,6.72,8,11871
26,195,3,Isolados,4.7,6,10448
26,200,0,Empiristas,6.72,8,12945
26,200,1,Incrementalistas,6.72,8,13132
26,200,2,Evolucionistas,6.72,8,13132
26,200,3,Isolados,4.7,6,11709
26,205,0,Empiristas,6.72,8,14338
26,205,1,Incrementalistas,6.72,8,14525
26,205,2,Evolucionistas,6.72,8,14525
26,205,3,Isolados,4.7,6,13103
26,210,0,Empiristas,6.72,8,15878
26,210,1,Incrementalistas,6.72,8,16065
26,210,2,Evolucionistas,6.72,8,16063
26,210,3,Isolados,4.7,6,14643
26,215,0,Empiristas,6.72,8,17577
26,215,1,Incrementalistas,6.72,8,17764
26,215,2,Evolucionistas,6.72,8,17761
26,215,3,Isolados,4.7,6,16340
26,220,0,Empiristas,6.72,8,19452
26,220,1,Incrementalistas,6.72,8,19638
26,220,2,Evolucionistas,6.72,8,19636
26,220,3,Isolados,4.7,6,18215
26,225,0,Empiristas,6.72,8,21521
26,225,1,Incrementalistas,6.72,8,21708
26,225,2,Evolucionistas,6.72,8,21706
26,225,3,Isolados,4.7,6,20285
26,230,0,Empiristas,6.72,8,23806
26,230,1,Incrementalistas,6.72,8,23993
26,230,2,Evolucionistas,6.72,8,23991
26,230,3,Isolados,4.7,6,22571
26,235,0,Empiristas,6.72,8,26286
26,235,1,Incrementalistas,6.72,8,26472
26,235,2,Evolucionistas,6.72,8,26470
26,235,3,Isolados,4.7,6,25050
26,240,0,Empiristas,6.72,8,28786
26,240,1,Incrementalistas,6.72,8,28972
26,240,2,Evolucionistas,6.72,8,28970
26,240,3,Isolados,4.7,6,27550
26,245,0,Empiristas,6.72,8,31286
26,245,1,Incrementalistas,6.72,8,31472
26,245,2,Evolucionistas,6.72,8,31470
26,245,3,Isolados,4.7,6,30050
26,250,0,Empiristas,6.72,8,33786
26,250,1,Incrementalistas,6.72,8,33972
26,250,2,Evolucionistas,6.72,8,33970
26,250,3,Isolados,4.7,6,32550
26,255,0,Empiristas,6.72,8,36286
26,255,1,Incrementalistas,6.72,8,36472
26,255,2,Evolucionistas,6.72,8,36470
26,255,3,Isolados,4.7,6,35050
26,260,0,Empiristas,6.72,8,38786
26,260,1,Incrementalistas,6.72,8,38972
26,260,2,Evolucionistas,6.72,8,38970
26,260,3,Isolados,4.7,6,37550
26,265,0,Empiristas,6.72,8,41286
26,265,1,Incrementalistas,6.72,8,41472
26,265,2,Evolucionistas,6.72,8,41470
26,265,3,Isolados,6.72,8,40050
26,270,0,Empiristas,6.72,8,43786
26,270,1,Incrementalistas,6.72,8,43972
26,270,2,Evolucionistas,6.72,8,43970
26,270,3,Isolados,6.72,8,42550
26,275,0,Empiristas,6.72,8,46286
26,275,1,Incrementalistas,6.72,8,46472
26,275,2,Evolucionistas,6.72,8,46470
26,275,3,Isolados,6.72,8,45050
26,280,0,Empiristas,6.72,8,48786
26,280,1,Incrementalistas,6.72,8,48972
26,280,2,Evolucionistas,6.72,8,48970
26,280,3,Isolados,6.72,8,47550
26,285,0,Empiristas,6.72,8,51286
26,285,1,Incrementalistas,6.72,8,51472
26,285,2,Evolucionistas,6.72,8,51470
26,285,3,Isolados,6.72,8,50050
26,290,0,Empiristas,6.72,8,53786
26,290,1,Incrementalistas,6.72,8,53972
26,290,2,Evolucionistas,6.72,8,53970
26,290,3,Isolados,6.72,8,52550
26,295,0,Empiristas,6.72,8,56286
26,295,1,Incrementalistas,6.72,8,56472
26,295,2,Evolucionistas,6.72,8,56470
26,295,3,Isolados,6.72,8,55050
26,300,0,Empiristas,6.72,8,58786
