rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
9,87,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.7,0,1
9,96,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
9,105,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
9,111,0,Empiristas,"camada fechada (eta=0)",-0.08,0,0
9,111,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
9,111,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
9,114,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
9,115,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
9,119,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,1
9,149,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
9,154,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,1
9,207,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
10,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.88,1,0
10,0,0,Empiristas,"camada fechada (eta=0)",-0.02,1,0
10,0,1,Incrementalistas,"camada fechada (eta=0)",-0.08,0,0
10,0,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.82,1,0
10,0,2,Evolucionistas,"camada fechada (eta=0)",-0.08,0,0
10,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
10,0,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
10,0,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,1
10,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,1
10,3,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,1
10,11,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
10,22,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.68,1,0
10,23,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.68,0,1
10,25,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.68,0,1
10,31,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.72,1,0
10,31,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
10,34,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
10,45,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
10,48,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.68,0,0
10,71,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
10,134,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
10,138,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,1,0
10,141,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
10,142,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
10,184,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.72,1,0
10,188,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
10,188,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
10,209,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
10,209,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
10,236,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
10,236,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.76,0,0
10,236,2,Evolucionistas,"camada fechada (eta=0)",-0.08,0,0
10,236,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
10,262,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
10,262,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
10,262,0,Empiristas,"camada fechada (eta=0)",-0.18,0,0
10,262,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
10,262,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
10,266,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
10,288,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
10,288,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
10,290,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
11,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.86,1,0
11,0,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.82,1,0
11,0,0,Empiristas,"camada fechada (eta=0)",-0.02,1,0
11,0,1,Incrementalistas,"camada fechada (eta=0)",-0.02,0,0
11,0,2,Evolucionistas,"camada fechada (eta=0)",-0.04,0,0
11,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
11,0,3,Isolados,"camada fechada (eta=0)",-0.06,0,0
11,0,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.82,0,1
11,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.86,0,1
11,0,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.82,0,1
11,1,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
11,4,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.78,1,0
11,6,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,1
11,9,0,Empiristas,"camada fechada (eta=0)",-0.04,0,0
11,14,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.8,0,1
11,17,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
11,22,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.74,1,0
