rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
23,94,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,99,3,Isolados,"banda plana isolada [interferencia], 3 sitios",8.70143,0,0
23,109,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,111,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
23,112,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.41822,0,0
23,197,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
23,226,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
23,226,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,227,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
23,228,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,239,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.21246,0,0
23,244,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,245,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,265,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.28388,0,0
23,266,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,277,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6.05237,0,0
23,281,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
24,0,1,Incrementalistas,"dispersiva",-0.210543,1,0
24,1,0,Empiristas,"dispersiva",-0.227646,0,0
24,2,3,Isolados,"dispersiva",0.185651,0,0
24,3,2,Evolucionistas,"dispersiva",-0.424119,0,0
24,14,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
24,17,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.47714,1,0
24,18,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.47714,0,1
24,20,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
24,20,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.47714,0,1
24,22,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,33,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
24,36,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.38202,1,0
24,42,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,1,0
24,42,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,1
24,48,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6.14254,1,0
24,50,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,1
24,53,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,61,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,85,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,108,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,112,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",7.36771,0,0
24,114,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.57638,0,0
24,117,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,123,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
24,142,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",7.15487,0,0
24,144,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
24,147,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
24,150,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.15487,0,0
24,150,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,165,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
24,170,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,198,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
24,199,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
24,250,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.13574,0,0
24,251,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.68771,0,0
24,251,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,256,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,256,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.16127,0,0
24,259,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6.14833,0,1
24,285,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
24,285,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,287,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,291,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",8.66267,0,0
24,291,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6.08559,0,0
25,0,3,Isolados,"dispersiva",-0.30545,1,0
25,1,1,Incrementalistas,"dispersiva",-0.60206,0,0
25,1,2,Evolucionistas,"dispersiva",-0.482277,0,0
25,3,0,Empiristas,"dispersiva",-0.155203,0,0
25,11,3,Isolados,"dispersiva",-0.313968,0,0
25,21,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.90454,1,0
25,23,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
25,41,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.73078,0,0
25,41,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",7.73078,0,1
25,42,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.73078,0,1
25,43,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,1,0
25,53,0,Empiristas,"dispersiva",-4.34294e-07,0,0
25,56,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,57,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,57,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
25,60,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
25,63,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
25,64,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,1
25,65,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,1
25,69,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,69,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
25,83,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,88,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
25,99,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
25,100,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.70985,1,0
25,113,0,Empiristas,"dispersiva",-0.30103,0,0
25,113,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.98687,0,0
25,113,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,140,3,Isolados,"dispersiva",-0.421945,0,0
25,141,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,142,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.48696,0,0
25,155,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.82648,0,1
25,166,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
25,177,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,200,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,200,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",8.07989,0,0
25,216,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
25,242,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,242,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.86566,0,0
25,258,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
25,269,3,Isolados,"dispersiva",-0.251622,0,0
25,269,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,272,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,293,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.99749,0,0
25,293,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",8.31412,0,0
25,298,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",9,0,1
26,0,0,Empiristas,"dispersiva",-0.208052,1,0
26,0,3,Isolados,"dispersiva",-0.30103,0,0
26,1,1,Incrementalistas,"dispersiva",-0.134601,0,0
26,1,2,Evolucionistas,"dispersiva",-0.0604476,0,0
26,2,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.79813,1,0
26,6,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.79813,0,1
26,8,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.16131,0,1
26,13,2,Evolucionistas,"dispersiva",-0.252686,0,0
26,17,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
26,18,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",7.31856,0,0
26,20,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,20,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,22,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.47714,1,0
26,28,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
26,30,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
26,31,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.52496,1,0
26,32,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
26,34,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
26,37,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
26,78,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,80,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,0,0
26,84,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",7.09808,0,0
26,84,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.61438,0,0
26,86,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,1
26,91,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,1
26,91,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.04189,0,1
26,92,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,93,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,103,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,113,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,115,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
26,142,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
26,151,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.29326,0,0
26,207,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,211,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.79713,0,0
26,227,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
27,0,0,Empiristas,"dispersiva",-0.198792,1,0
27,0,1,Incrementalistas,"dispersiva",0.0358297,0,0
27,1,2,Evolucionistas,"dispersiva",-0.384087,0,0
27,1,3,Isolados,"dispersiva",-0.273707,0,0
27,36,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
27,39,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
27,40,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
27,40,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
27,43,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.60399,1,0
27,44,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.60399,0,1
27,47,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.60399,0,1
27,48,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,48,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.27719,1,0
27,49,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.57618,0,0
27,50,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.4051,0,0
27,57,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,57,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.41349,0,1
27,58,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,65,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.89055,1,0
27,71,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
27,71,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
27,75,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
27,77,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,1
27,85,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,85,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
27,92,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
27,96,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.944,0,0
27,109,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
27,168,1,Incrementalistas,"quase plana nao isolada, 4 sitios",1.43191,1,0
27,171,0,Empiristas,"quase plana nao isolada, 4 sitios",1.43191,0,1
27,183,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
27,185,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
27,207,2,Evolucionistas,"quase plana nao isolada, 4 sitios",1.30373,0,0
27,210,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
27,216,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
27,217,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
27,217,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
27,255,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
27,265,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.62738,0,0
27,265,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.79808,0,0
27,268,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.15479,0,0
27,273,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
27,273,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",9,0,0
27,275,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
27,279,2,Evolucionistas,"quase plana nao isolada, 4 sitios",1.64734,0,1
28,0,0,Empiristas,"dispersiva",-0.190269,1,0
28,0,1,Incrementalistas,"dispersiva",-0.223068,0,0
28,0,3,Isolados,"dispersiva",-0.277634,0,0
28,2,2,Evolucionistas,"dispersiva",-0.169908,0,0
28,32,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,1,0
28,32,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,1
28,33,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.14193,1,0
28,33,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.39104,1,0
28,35,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.14193,0,1
28,35,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,1
28,37,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.76699,0,0
28,37,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.39104,0,1
28,40,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
28,42,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.96544,0,0
28,42,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,43,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
28,44,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
28,45,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,45,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
28,48,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
28,51,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,65,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
28,79,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
28,96,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
28,98,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,98,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.02606,0,0
28,110,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,212,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.59679,0,0
28,213,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
28,255,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.65282,0,0
28,255,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
28,263,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",8.21384,0,0
28,263,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
28,263,1,Incrementalistas,"dispersiva",-0.460911,0,0
28,263,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
28,264,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.25653,0,0
29,0,1,Incrementalistas,"dispersiva",-0.164594,1,0
29,0,2,Evolucionistas,"dispersiva",-0.482198,0,0
29,2,0,Empiristas,"dispersiva",-0.683806,0,0
29,2,3,Isolados,"dispersiva",-0.60206,0,0
29,36,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
29,36,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
29,36,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
29,39,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.46281,1,0
29,42,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.48328,0,1
29,42,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.48328,0,1
29,49,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
29,49,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
29,52,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.81736,1,0
29,53,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.48894,1,0
29,53,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
29,55,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.64308,0,0
29,56,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,56,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,1
29,60,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
29,62,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.37902,0,0
29,63,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,65,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,79,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,89,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
29,98,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,101,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
29,101,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.77668,0,0
29,102,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
29,108,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
29,127,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.33545,0,0
29,127,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
29,129,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
29,129,1,Incrementalistas,"dispersiva",-0.383568,0,0
29,129,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",9,0,0
29,130,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,140,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
29,150,1,Incrementalistas,"dispersiva",-0.190503,0,0
29,152,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
29,157,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.99159,0,1
29,157,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
29,173,3,Isolados,"banda plana isolada [interferencia], 4 sitios",7.02206,0,0
29,175,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
29,186,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,198,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
29,201,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
29,243,0,Empiristas,"dispersiva",-0.232188,0,0
29,243,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",9,0,0
29,244,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,246,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
29,282,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",6.82085,0,0
29,282,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.0061,0,0
29,282,2,Evolucionistas,"dispersiva",-0.23798,0,0
29,282,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
29,283,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,0,1,Incrementalistas,"dispersiva",-0.116187,1,0
30,0,3,Isolados,"dispersiva",-0.30103,0,0
30,1,0,Empiristas,"dispersiva",-4.34294e-07,0,0
30,2,2,Evolucionistas,"dispersiva",0.0655545,0,0
30,7,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.66366,1,0
30,7,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
30,9,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.66366,0,1
30,14,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.19085,1,0
30,15,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,17,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.71483,0,1
30,23,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
30,32,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
30,52,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,1,0
30,66,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,0,0
30,69,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
30,75,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.28938,0,0
30,76,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",8.28938,0,1
30,80,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,82,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,0,1
30,83,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.61343,0,0
30,83,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,85,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,93,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
30,93,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,0,1
30,95,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,97,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6.1168,0,1
30,104,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",8.56297,0,0
30,106,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,106,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,0,0
30,108,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,110,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,110,2,Evolucionistas,"dispersiva",-0.370577,0,0
30,111,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,111,2,Evolucionistas,"dispersiva",-0.198316,0,0
30,113,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.99865,0,0
30,118,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
30,126,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
30,144,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
30,159,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,208,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
30,228,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
30,228,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
30,253,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
31,0,2,Evolucionistas,"dispersiva",-0.30103,1,0
31,0,3,Isolados,"dispersiva",-0.319075,0,0
31,1,0,Empiristas,"dispersiva",-0.339397,0,0
31,1,1,Incrementalistas,"dispersiva",-0.510018,0,0
31,9,3,Isolados,"banda plana isolada [interferencia], 3 sitios",8.21384,1,0
31,17,2,Evolucionistas,"dispersiva",0.116945,0,0
31,19,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
31,21,2,Evolucionistas,"dispersiva",0.314381,0,0
31,22,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",8.75734,1,0
31,24,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
31,26,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
