rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
20,292,1,Carbono/amonia,"dispersiva",-0.393073,0,0
21,0,0,Carbono/agua,"dispersiva",-0.374347,1,0
21,0,1,Carbono/amonia,"dispersiva",-0.60206,0,0
21,0,2,Carbono/acido sulfurico,"dispersiva",-0.729933,0,0
21,0,4,Silicio/agua,"dispersiva",-4.34294e-07,0,0
21,0,5,Silicio/acido sulfurico,"dispersiva",-0.16922,0,0
21,2,3,Carbono/metano,"dispersiva",-0.117033,0,0
21,8,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
21,12,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
21,12,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
21,14,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.25943,1,0
21,17,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
21,19,3,Carbono/metano,"dispersiva",-0.0920427,0,0
21,21,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.60976,1,0
21,21,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.29226,0,0
21,39,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.17916,0,0
21,40,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,1,0
21,42,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,46,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,46,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",7.60976,0,0
21,51,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
21,54,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,56,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.44063,0,0
21,65,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,72,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,77,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.32038,0,0
21,78,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,78,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",6.29469,0,0
21,81,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
21,93,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.47714,0,0
21,99,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.32824,0,0
21,99,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
21,104,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6.10349,0,0
21,109,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,110,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
21,111,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,112,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
21,113,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
21,113,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.52342,0,0
21,114,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,123,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.7105,0,0
21,124,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,125,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.05421,0,0
21,126,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,128,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,140,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,141,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.4,0,0
21,144,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.51961,0,0
21,167,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",6.46029,0,0
21,168,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.19085,0,0
21,168,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,171,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,205,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,205,1,Carbono/amonia,"dispersiva",-4.34294e-07,0,0
21,205,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.05421,0,0
21,248,4,Silicio/agua,"quase plana nao isolada, 4 sitios",1.35613,1,0
21,273,4,Silicio/agua,"quase plana isolada, 4 sitios",2.35403,1,0
22,0,2,Carbono/acido sulfurico,"dispersiva",-0.421362,1,0
22,0,4,Silicio/agua,"dispersiva",-0.235543,0,0
22,0,5,Silicio/acido sulfurico,"dispersiva",-0.4159,0,0
22,1,0,Carbono/agua,"dispersiva",-0.510358,0,0
22,3,3,Carbono/metano,"dispersiva",-0.374347,0,0
22,5,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,1,0
22,8,1,Carbono/amonia,"dispersiva",-0.176307,0,0
22,8,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.77668,1,0
22,9,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
22,14,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,22,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
22,23,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.52094,0,0
22,26,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
22,29,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,32,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,36,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,0
22,41,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,46,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.30132,0,0
22,54,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",7.57574,1,0
22,63,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
22,64,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
22,70,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
22,70,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,71,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,72,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.18512,0,0
22,77,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",7.08544,0,0
22,88,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.60381,0,0
22,110,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",8.01693,0,0
22,111,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",8.67869,0,0
22,111,3,Carbono/metano,"dispersiva",0.312478,0,0
22,113,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6.12966,0,0
22,122,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,122,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,123,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,125,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.5,0,0
22,129,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.52094,0,0
22,131,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.70964,0,0
22,139,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.30382,0,0
22,145,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.55952,0,0
22,146,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
22,150,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,151,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6.13678,0,0
22,154,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
22,162,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
22,162,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,168,1,Carbono/amonia,"dispersiva",0.101135,0,0
22,175,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,175,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,286,0,Carbono/agua,"dispersiva",-0.556405,0,0
22,289,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,299,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,0,1,Carbono/amonia,"dispersiva",-0.30103,1,0
23,0,2,Carbono/acido sulfurico,"dispersiva",-0.134601,0,0
23,0,5,Silicio/acido sulfurico,"dispersiva",-0.205665,0,0
23,1,0,Carbono/agua,"dispersiva",-0.90309,0,0
23,1,4,Silicio/agua,"dispersiva",-0.408503,0,0
23,4,3,Carbono/metano,"dispersiva",-4.34294e-07,0,0
23,15,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
23,18,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
23,20,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,25,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.24943,1,0
23,26,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.08318,0,0
23,32,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,1,0
23,33,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",6.29469,0,0
23,43,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,45,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.10779,1,0
23,51,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6.12104,1,0
23,52,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.1637,0,0
23,53,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,57,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,57,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
23,62,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.5,0,0
23,62,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,64,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.93252,0,0
23,82,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
23,97,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,98,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,98,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.52094,0,0
23,101,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
23,101,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,101,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
23,102,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.14193,0,0
23,102,4,Silicio/agua,"dispersiva",-0.30103,0,0
23,102,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",8.63912,0,0
23,104,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,105,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,106,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
23,135,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,145,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.30176,0,0
23,159,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.31833,0,0
23,161,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
23,165,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
23,166,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.78262,0,0
23,171,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,177,0,Carbono/agua,"dispersiva",0.158553,0,0
23,177,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,185,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.76988,0,0
23,190,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
23,193,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,194,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.33189,0,0
23,195,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,212,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",9,0,0
23,212,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,265,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
23,284,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
23,300,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.34773,0,0
24,0,1,Carbono/amonia,"dispersiva",-0.210543,1,0
24,0,2,Carbono/acido sulfurico,"dispersiva",-0.528126,0,0
24,0,3,Carbono/metano,"dispersiva",-0.30103,0,0
24,0,4,Silicio/agua,"dispersiva",-0.510018,0,0
24,0,5,Silicio/acido sulfurico,"dispersiva",-0.164594,0,0
24,2,0,Carbono/agua,"dispersiva",-0.171811,0,0
24,7,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.85644,1,0
24,11,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
24,12,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.83351,1,0
24,17,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",7.17876,1,0
24,18,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
24,19,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
24,22,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,23,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.09009,0,0
24,23,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
24,26,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.58592,0,0
24,30,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",8.29965,0,0
24,32,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
24,34,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,36,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.15115,0,0
24,37,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,41,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,42,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,53,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,71,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",7.07369,0,0
24,74,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,82,4,Silicio/agua,"dispersiva",-0.294655,0,0
24,90,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,95,5,Silicio/acido sulfurico,"dispersiva",-4.34294e-07,0,0
24,97,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.58807,0,0
24,106,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.83789,0,0
24,106,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,111,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,113,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
24,116,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.92082,0,0
24,118,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,122,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,123,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
24,124,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.77308,0,0
24,124,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.90289,0,0
24,129,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
24,129,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.51437,0,0
24,130,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,146,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,155,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
24,170,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,174,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
24,175,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.40577,0,0
24,198,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.08562,0,0
24,268,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.65633,0,0
24,279,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.16233,0,0
24,289,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
24,289,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
24,293,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.43604,0,0
24,293,5,Silicio/acido sulfurico,"dispersiva",-0.264175,0,0
25,0,2,Carbono/acido sulfurico,"dispersiva",-0.30103,1,0
25,0,4,Silicio/agua,"dispersiva",-0.370721,0,0
25,0,5,Silicio/acido sulfurico,"dispersiva",-0.223617,0,0
25,1,1,Carbono/amonia,"dispersiva",-0.220438,0,0
25,2,0,Carbono/agua,"dispersiva",-0.646971,0,0
25,7,3,Carbono/metano,"dispersiva",-0.501204,0,0
25,20,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.28938,1,0
25,21,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.59679,0,0
25,36,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
25,43,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.66294,0,0
25,48,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.73078,0,0
25,51,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,1,0
25,52,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
25,53,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
25,54,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,56,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,63,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
25,63,3,Carbono/metano,"dispersiva",-4.34294e-07,0,0
25,66,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,69,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,70,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.23553,0,0
25,73,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",6.46029,0,0
25,76,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,77,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.42558,1,0
25,79,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
25,86,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,91,5,Silicio/acido sulfurico,"dispersiva",-0.200245,0,0
25,95,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
25,96,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.65611,0,0
25,103,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
25,107,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,126,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.99865,0,0
25,142,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.48328,0,0
25,143,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6.12857,0,0
25,145,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
25,146,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,147,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.36826,0,0
25,147,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,0,0
25,150,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,164,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
25,164,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.64923,0,0
25,168,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,168,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,177,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
25,178,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,179,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.90675,0,0
25,195,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,198,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,201,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",7,0,0
25,202,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
25,232,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
25,232,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.92082,0,0
25,233,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.85902,0,0
25,233,5,Silicio/acido sulfurico,"dispersiva",-0.0554603,0,0
25,233,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",9,0,0
25,239,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
25,239,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",7.34726,0,0
25,239,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,239,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
25,263,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.74049,0,0
25,264,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,265,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
25,265,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.31187,0,0
25,266,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.52023,0,0
25,267,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,269,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.37355,0,0
25,275,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,290,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
25,293,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
25,296,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
26,0,0,Carbono/agua,"dispersiva",-0.208052,1,0
26,0,3,Carbono/metano,"dispersiva",-0.30103,0,0
26,0,4,Silicio/agua,"dispersiva",-0.433103,0,0
26,0,5,Silicio/acido sulfurico,"dispersiva",0.0545208,0,0
26,1,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,1,0
26,2,1,Carbono/amonia,"dispersiva",-0.0811351,0,0
26,2,2,Carbono/acido sulfurico,"dispersiva",-0.510018,0,0
26,3,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.49619,1,0
26,4,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
26,4,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
26,6,5,Silicio/acido sulfurico,"dispersiva",-0.0235132,0,0
26,9,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.54489,0,0
26,14,1,Carbono/amonia,"dispersiva",-0.221815,0,0
26,14,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
26,22,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",8.4579,1,0
26,23,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.83351,0,0
26,25,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,0,0
26,29,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,31,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,32,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.57613,0,0
26,35,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
26,35,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
26,36,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
26,37,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
