rodada,ano,civilizacao,cultura,melhor,classes,experimentos
1,185,2,Carbono/acido sulfurico,9,5,12875
1,185,3,Carbono/metano,9,5,4457
1,185,4,Silicio/agua,9,7,10792
1,185,5,Silicio/acido sulfurico,9,7,12435
1,190,0,Carbono/agua,9,9,11495
1,190,1,Carbono/amonia,9,5,6286
1,190,2,Carbono/acido sulfurico,9,5,13904
1,190,3,Carbono/metano,9,5,4814
1,190,4,Silicio/agua,9,7,11942
1,190,5,Silicio/acido sulfurico,9,7,13564
1,195,0,Carbono/agua,9,9,12720
1,195,1,Carbono/amonia,9,5,6841
1,195,2,Carbono/acido sulfurico,9,5,14933
1,195,3,Carbono/metano,9,5,5170
1,195,4,Silicio/agua,9,7,13213
1,195,5,Silicio/acido sulfurico,9,7,14693
1,200,0,Carbono/agua,9,9,14074
1,200,1,Carbono/amonia,9,5,7397
1,200,2,Carbono/acido sulfurico,9,5,15963
1,200,3,Carbono/metano,9,5,5526
1,200,4,Silicio/agua,9,7,14617
1,200,5,Silicio/acido sulfurico,9,7,15822
1,205,0,Carbono/agua,9,9,15568
1,205,1,Carbono/amonia,9,7,7952
1,205,2,Carbono/acido sulfurico,9,5,16581
1,205,3,Carbono/metano,9,5,5882
1,205,4,Silicio/agua,9,7,16166
1,205,5,Silicio/acido sulfurico,9,7,16950
1,210,0,Carbono/agua,9,9,17216
1,210,1,Carbono/amonia,9,7,8507
1,210,2,Carbono/acido sulfurico,9,5,17096
1,210,3,Carbono/metano,9,5,6241
1,210,4,Silicio/agua,9,7,17877
1,210,5,Silicio/acido sulfurico,9,7,18080
1,215,0,Carbono/agua,9,9,19036
1,215,1,Carbono/amonia,9,7,9062
1,215,2,Carbono/acido sulfurico,9,5,17611
1,215,3,Carbono/metano,9,5,6599
1,215,4,Silicio/agua,9,7,19767
1,215,5,Silicio/acido sulfurico,9,7,19209
1,220,0,Carbono/agua,9,9,21046
1,220,1,Carbono/amonia,9,8,9617
1,220,2,Carbono/acido sulfurico,9,5,18126
1,220,3,Carbono/metano,9,5,6955
1,220,4,Silicio/agua,9,7,21855
1,220,5,Silicio/acido sulfurico,9,7,20337
1,225,0,Carbono/agua,9,9,23267
1,225,1,Carbono/amonia,9,8,10173
1,225,2,Carbono/acido sulfurico,9,5,18641
1,225,3,Carbono/metano,9,5,7311
1,225,4,Silicio/agua,9,7,24158
1,225,5,Silicio/acido sulfurico,9,7,21464
1,230,0,Carbono/agua,9,9,25719
1,230,1,Carbono/amonia,9,8,10728
1,230,2,Carbono/acido sulfurico,9,5,19670
1,230,3,Carbono/metano,9,5,7667
1,230,4,Silicio/agua,9,7,26703
1,230,5,Silicio/acido sulfurico,9,7,22593
1,235,0,Carbono/agua,9,9,28378
1,235,1,Carbono/amonia,9,8,11285
1,235,2,Carbono/acido sulfurico,9,5,20698
1,235,3,Carbono/metano,9,5,8023
1,235,4,Silicio/agua,9,7,29462
1,235,5,Silicio/acido sulfurico,9,7,23721
1,240,0,Carbono/agua,9,9,31058
1,240,1,Carbono/amonia,9,8,11840
1,240,2,Carbono/acido sulfurico,9,5,21728
1,240,3,Carbono/metano,9,5,8380
1,240,4,Silicio/agua,9,7,32244
1,240,5,Silicio/acido sulfurico,9,7,24851
1,245,0,Carbono/agua,9,9,33738
1,245,1,Carbono/amonia,9,8,12395
1,245,2,Carbono/acido sulfurico,9,5,22758
1,245,3,Carbono/metano,9,5,8736
1,245,4,Silicio/agua,9,7,35027
1,245,5,Silicio/acido sulfurico,9,7,25980
1,250,0,Carbono/agua,9,9,36418
1,250,1,Carbono/amonia,9,8,12951
1,250,2,Carbono/acido sulfurico,9,5,23788
1,250,3,Carbono/metano,9,5,9093
1,250,4,Silicio/agua,9,7,37809
1,250,5,Silicio/acido sulfurico,9,7,27109
1,255,0,Carbono/agua,9,9,39099
1,255,1,Carbono/amonia,9,8,13508
1,255,2,Carbono/acido sulfurico,9,5,24818
1,255,3,Carbono/metano,9,5,9451
1,255,4,Silicio/agua,9,7,40590
1,255,5,Silicio/acido sulfurico,9,7,28237
1,260,0,Carbono/agua,9,9,41780
1,260,1,Carbono/amonia,9,8,14063
1,260,2,Carbono/acido sulfurico,9,5,25848
1,260,3,Carbono/metano,9,5,9808
1,260,4,Silicio/agua,9,7,43375
1,260,5,Silicio/acido sulfurico,9,7,29367
1,265,0,Carbono/agua,9,9,44462
1,265,1,Carbono/amonia,9,8,14618
1,265,2,Carbono/acido sulfurico,9,5,26877
1,265,3,Carbono/metano,9,5,10165
1,265,4,Silicio/agua,9,7,46158
1,265,5,Silicio/acido sulfurico,9,7,30495
1,270,0,Carbono/agua,9,9,47142
1,270,1,Carbono/amonia,9,8,15173
1,270,2,Carbono/acido sulfurico,9,5,27906
1,270,3,Carbono/metano,9,5,10521
1,270,4,Silicio/agua,9,7,48942
1,270,5,Silicio/acido sulfurico,9,7,31623
1,275,0,Carbono/agua,9,9,49822
1,275,1,Carbono/amonia,9,8,15729
1,275,2,Carbono/acido sulfurico,9,5,28936
1,275,3,Carbono/metano,9,5,10881
1,275,4,Silicio/agua,9,7,51724
1,275,5,Silicio/acido sulfurico,9,7,32751
1,280,0,Carbono/agua,9,9,52503
1,280,1,Carbono/amonia,9,8,16284
1,280,2,Carbono/acido sulfurico,9,5,29966
1,280,3,Carbono/metano,9,5,11203
1,280,4,Silicio/agua,9,7,54509
1,280,5,Silicio/acido sulfurico,9,7,33879
1,285,0,Carbono/agua,9,9,55184
1,285,1,Carbono/amonia,9,8,16840
1,285,2,Carbono/acido sulfurico,9,5,30996
1,285,3,Carbono/metano,9,5,11381
1,285,4,Silicio/agua,9,7,57292
1,285,5,Silicio/acido sulfurico,9,7,35008
1,290,0,Carbono/agua,9,9,57865
1,290,1,Carbono/amonia,9,8,17397
1,290,2,Carbono/acido sulfurico,9,5,32025
1,290,3,Carbono/metano,9,5,11558
1,290,4,Silicio/agua,9,7,60072
1,290,5,Silicio/acido sulfurico,9,7,36136
1,295,0,Carbono/agua,9,9,60545
1,295,1,Carbono/amonia,9,8,17952
1,295,2,Carbono/acido sulfurico,9,5,33055
1,295,3,Carbono/metano,9,5,11736
1,295,4,Silicio/agua,9,7,62857
1,295,5,Silicio/acido sulfurico,9,7,37264
1,300,0,Carbono/agua,9,9,63225
1,300,1,Carbono/amonia,9,8,18507
1,300,2,Carbono/acido sulfurico,9,5,34084
1,300,3,Carbono/metano,9,5,11916
1,300,4,Silicio/agua,9,7,65640
1,300,5,Silicio/acido sulfurico,9,7,38393
2,0,0,Carbono/agua,nan,0,5
2,0,1,Carbono/amonia,-0.166947,1,4
2,0,2,Carbono/acido sulfurico,nan,0,7
2,0,3,Carbono/metano,-0.188342,1,2
2,0,4,Silicio/agua,-0.221973,1,6
2,0,5,Silicio/acido sulfurico,6,3,7
2,5,0,Carbono/agua,-0.228648,1,35
2,5,1,Carbono/amonia,0.332595,1,24
2,5,2,Carbono/acido sulfurico,0.106262,1,43
2,5,3,Carbono/metano,-0.167285,1,14
2,5,4,Silicio/agua,-0.115019,1,27
2,5,5,Silicio/acido sulfurico,8.80075,5,48
2,10,0,Carbono/agua,-0.137305,1,65
2,10,1,Carbono/amonia,0.799081,1,46
2,10,2,Carbono/acido sulfurico,0.1661,1,83
2,10,3,Carbono/metano,-0.057127,1,28
2,10,4,Silicio/agua,0.23226,1,45
2,10,5,Silicio/acido sulfurico,9,5,90
2,15,0,Carbono/agua,-0.0772726,1,99
2,15,1,Carbono/amonia,0.799081,1,71
2,15,2,Carbono/acido sulfurico,6.32724,3,128
2,15,3,Carbono/metano,-0.057127,1,43
2,15,4,Silicio/agua,0.23226,1,62
2,15,5,Silicio/acido sulfurico,9,5,139
2,20,0,Carbono/agua,-0.00158112,1,136
2,20,1,Carbono/amonia,0.799081,1,96
2,20,2,Carbono/acido sulfurico,7.15073,3,178
2,20,3,Carbono/metano,-0.057127,1,60
2,20,4,Silicio/agua,0.23226,1,81
2,20,5,Silicio/acido sulfurico,9,5,193
2,25,0,Carbono/agua,-0.00158112,1,179
2,25,1,Carbono/amonia,0.799081,1,126
2,25,2,Carbono/acido sulfurico,7.6958,3,234
2,25,3,Carbono/metano,-0.0288429,1,79
2,25,4,Silicio/agua,7.44943,2,104
2,25,5,Silicio/acido sulfurico,9,6,255
2,30,0,Carbono/agua,0.208987,1,226
2,30,1,Carbono/amonia,0.799081,1,158
2,30,2,Carbono/acido sulfurico,8.4,3,295
2,30,3,Carbono/metano,0.489938,1,95
2,30,4,Silicio/agua,7.44943,2,148
2,30,5,Silicio/acido sulfurico,9,6,321
2,35,0,Carbono/agua,6,2,279
2,35,1,Carbono/amonia,6.77646,3,192
2,35,2,Carbono/acido sulfurico,8.4,3,362
2,35,3,Carbono/metano,0.489938,1,106
2,35,4,Silicio/agua,7.44943,2,200
2,35,5,Silicio/acido sulfurico,9,6,392
2,40,0,Carbono/agua,6,2,336
2,40,1,Carbono/amonia,6.77646,3,232
2,40,2,Carbono/acido sulfurico,8.4,4,436
2,40,3,Carbono/metano,0.489938,1,118
2,40,4,Silicio/agua,7.44943,2,259
2,40,5,Silicio/acido sulfurico,9,6,472
2,45,0,Carbono/agua,6.29088,3,398
2,45,1,Carbono/amonia,6.77646,3,276
2,45,2,Carbono/acido sulfurico,8.4,5,518
2,45,3,Carbono/metano,0.489938,1,131
2,45,4,Silicio/agua,7.44943,2,324
2,45,5,Silicio/acido sulfurico,9,6,559
2,50,0,Carbono/agua,6.70601,3,469
2,50,1,Carbono/amonia,7.53449,3,324
2,50,2,Carbono/acido sulfurico,8.70321,5,607
2,50,3,Carbono/metano,0.600837,1,146
2,50,4,Silicio/agua,7.44943,2,395
2,50,5,Silicio/acido sulfurico,9,6,655
2,55,0,Carbono/agua,6.98293,3,546
2,55,1,Carbono/amonia,8.20581,3,377
2,55,2,Carbono/acido sulfurico,8.96656,5,706
2,55,3,Carbono/metano,0.62122,1,175
2,55,4,Silicio/agua,7.44943,2,475
2,55,5,Silicio/acido sulfurico,9,6,763
2,60,0,Carbono/agua,7.53934,3,631
2,60,1,Carbono/amonia,8.20581,3,436
2,60,2,Carbono/acido sulfurico,9,5,815
2,60,3,Carbono/metano,0.62122,1,200
2,60,4,Silicio/agua,7.44943,2,563
2,60,5,Silicio/acido sulfurico,9,6,882
2,65,0,Carbono/agua,7.65047,3,723
2,65,1,Carbono/amonia,8.20581,3,499
2,65,2,Carbono/acido sulfurico,9,5,935
2,65,3,Carbono/metano,0.62122,1,220
2,65,4,Silicio/agua,7.44943,1,659
2,65,5,Silicio/acido sulfurico,9,4,1013
2,70,0,Carbono/agua,7.65047,3,826
2,70,1,Carbono/amonia,8.20581,3,570
2,70,2,Carbono/acido sulfurico,9,6,1066
2,70,3,Carbono/metano,0.62122,1,242
2,70,4,Silicio/agua,7.44943,2,713
2,70,5,Silicio/acido sulfurico,9,6,1085
2,75,0,Carbono/agua,7.65047,3,939
2,75,1,Carbono/amonia,8.22102,3,648
2,75,2,Carbono/acido sulfurico,9,6,1212
2,75,3,Carbono/metano,0.62122,1,267
2,75,4,Silicio/agua,7.44943,2,772
2,75,5,Silicio/acido sulfurico,9,6,1165
2,80,0,Carbono/agua,7.65047,4,1065
2,80,1,Carbono/amonia,8.22102,3,736
2,80,2,Carbono/acido sulfurico,9,6,1372
2,80,3,Carbono/metano,0.62122,1,293
2,80,4,Silicio/agua,7.44943,2,837
2,80,5,Silicio/acido sulfurico,9,6,1255
2,85,0,Carbono/agua,7.65047,5,1204
2,85,1,Carbono/amonia,8.51968,4,831
2,85,2,Carbono/acido sulfurico,9,6,1549
2,85,3,Carbono/metano,0.62122,1,350
2,85,4,Silicio/agua,7.44943,2,910
2,85,5,Silicio/acido sulfurico,9,6,1352
2,90,0,Carbono/agua,8.14085,6,1357
2,90,1,Carbono/amonia,8.82578,4,936
2,90,2,Carbono/acido sulfurico,9,7,1745
2,90,3,Carbono/metano,0.777969,1,418
2,90,4,Silicio/agua,7.44943,2,1008
2,90,5,Silicio/acido sulfurico,9,6,1483
2,95,0,Carbono/agua,9,6,1528
2,95,1,Carbono/amonia,8.99512,4,1054
2,95,2,Carbono/acido sulfurico,9,7,1962
2,95,3,Carbono/metano,0.777969,1,492
2,95,4,Silicio/agua,7.44943,2,1183
2,95,5,Silicio/acido sulfurico,9,7,1720
2,100,0,Carbono/agua,9,8,1717
2,100,1,Carbono/amonia,8.99512,4,1183
2,100,2,Carbono/acido sulfurico,9,7,2200
2,100,3,Carbono/metano,0.781608,1,574
2,100,4,Silicio/agua,7.44943,2,1379
2,100,5,Silicio/acido sulfurico,9,7,1981
2,105,0,Carbono/agua,9,8,1923
2,105,1,Carbono/amonia,8.99512,4,1326
2,105,2,Carbono/acido sulfurico,9,7,2464
2,105,3,Carbono/metano,0.960311,1,666
2,105,4,Silicio/agua,7.44943,4,1594
2,105,5,Silicio/acido sulfurico,9,7,2270
2,110,0,Carbono/agua,9,8,2149
2,110,1,Carbono/amonia,9,4,1482
2,110,2,Carbono/acido sulfurico,9,7,2755
2,110,3,Carbono/metano,0.960311,1,768
2,110,4,Silicio/agua,7.44943,5,1829
2,110,5,Silicio/acido sulfurico,9,7,2588
2,115,0,Carbono/agua,9,8,2401
2,115,1,Carbono/amonia,9,4,1656
2,115,2,Carbono/acido sulfurico,9,7,3077
2,115,3,Carbono/metano,0.960311,1,879
2,115,4,Silicio/agua,7.44943,5,2089
2,115,5,Silicio/acido sulfurico,9,7,2942
2,120,0,Carbono/agua,9,8,2677
2,120,1,Carbono/amonia,9,4,1847
2,120,2,Carbono/acido sulfurico,9,7,3431
2,120,3,Carbono/metano,0.960311,1,1003
2,120,4,Silicio/agua,9,5,2378
2,120,5,Silicio/acido sulfurico,9,7,3331
2,125,0,Carbono/agua,9,8,2983
2,125,1,Carbono/amonia,9,4,2060
2,125,2,Carbono/acido sulfurico,9,7,3823
2,125,3,Carbono/metano,0.960311,1,1139
2,125,4,Silicio/agua,9,6,2696
2,125,5,Silicio/acido sulfurico,9,7,3761
2,130,0,Carbono/agua,9,8,3322
2,130,1,Carbono/amonia,9,4,2295
2,130,2,Carbono/acido sulfurico,9,7,4258
2,130,3,Carbono/metano,0.960311,1,1290
2,130,4,Silicio/agua,9,7,3048
2,130,5,Silicio/acido sulfurico,9,7,4236
2,135,0,Carbono/agua,9,8,3695
2,135,1,Carbono/amonia,9,4,2552
2,135,2,Carbono/acido sulfurico,9,7,4736
2,135,3,Carbono/metano,0.960311,1,1457
2,135,4,Silicio/agua,9,8,3437
2,135,5,Silicio/acido sulfurico,9,7,4760
2,140,0,Carbono/agua,9,8,4109
2,140,1,Carbono/amonia,9,4,2837
2,140,2,Carbono/acido sulfurico,9,7,5264
2,140,3,Carbono/metano,0.960311,1,1640
2,140,4,Silicio/agua,9,8,3865
2,140,5,Silicio/acido sulfurico,9,7,5340
2,145,0,Carbono/agua,9,8,4565
2,145,1,Carbono/amonia,9,4,3152
2,145,2,Carbono/acido sulfurico,9,7,5846
2,145,3,Carbono/metano,0.960311,1,1843
2,145,4,Silicio/agua,9,8,4338
2,145,5,Silicio/acido sulfurico,9,7,5980
2,150,0,Carbono/agua,9,8,5069
2,150,1,Carbono/amonia,9,4,3499
2,150,2,Carbono/acido sulfurico,9,7,6357
2,150,3,Carbono/metano,0.960311,1,2065
2,150,4,Silicio/agua,9,8,4859
2,150,5,Silicio/acido sulfurico,9,7,6685
2,155,0,Carbono/agua,9,8,5624
2,155,1,Carbono/amonia,9,4,3882
2,155,2,Carbono/acido sulfurico,9,7,6712
2,155,3,Carbono/metano,7.48328,3,2311
2,155,4,Silicio/agua,9,8,5436
2,155,5,Silicio/acido sulfurico,9,7,7465
2,160,0,Carbono/agua,9,8,6237
2,160,1,Carbono/amonia,9,5,4306
2,160,2,Carbono/acido sulfurico,9,7,7104
2,160,3,Carbono/metano,9,4,2581
2,160,4,Silicio/agua,9,8,6073
2,160,5,Silicio/acido sulfurico,9,7,8326
2,165,0,Carbono/agua,9,8,6913
2,165,1,Carbono/amonia,9,5,4774
2,165,2,Carbono/acido sulfurico,9,7,7537
2,165,3,Carbono/metano,9,5,2881
2,165,4,Silicio/agua,9,8,6775
2,165,5,Silicio/acido sulfurico,9,7,9276
2,170,0,Carbono/agua,9,8,7659
2,170,1,Carbono/amonia,9,5,5289
2,170,2,Carbono/acido sulfurico,9,7,8015
2,170,3,Carbono/metano,9,5,3211
2,170,4,Silicio/agua,9,8,7551
2,170,5,Silicio/acido sulfurico,9,7,10323
2,175,0,Carbono/agua,9,8,8483
2,175,1,Carbono/amonia,9,5,5843
2,175,2,Carbono/acido sulfurico,9,7,8837
2,175,3,Carbono/metano,9,5,3565
2,175,4,Silicio/agua,9,8,8407
2,175,5,Silicio/acido sulfurico,9,7,11449
2,180,0,Carbono/agua,9,8,9392
2,180,1,Carbono/amonia,9,4,6288
2,180,2,Carbono/acido sulfurico,9,7,9867
2,180,3,Carbono/metano,9,5,3921
2,180,4,Silicio/agua,9,8,9350
2,180,5,Silicio/acido sulfurico,9,7,12578
2,185,0,Carbono/agua,9,8,10397
2,185,1,Carbono/amonia,9,4,6564
2,185,2,Carbono/acido sulfurico,9,7,10897
2,185,3,Carbono/metano,9,5,4277
2,185,4,Silicio/agua,9,8,10394
2,185,5,Silicio/acido sulfurico,9,7,13708
2,190,0,Carbono/agua,9,8,11507
2,190,1,Carbono/amonia,9,4,6842
2,190,2,Carbono/acido sulfurico,9,7,11927
2,190,3,Carbono/metano,9,5,4635
2,190,4,Silicio/agua,9,8,11546
2,190,5,Silicio/acido sulfurico,9,8,14837
2,195,0,Carbono/agua,9,8,12733
2,195,1,Carbono/amonia,9,4,7121
2,195,2,Carbono/acido sulfurico,9,7,12957
2,195,3,Carbono/metano,9,5,4990
2,195,4,Silicio/agua,9,8,12818
2,195,5,Silicio/acido sulfurico,9,8,15965
2,200,0,Carbono/agua,9,8,14086
2,200,1,Carbono/amonia,9,5,7399
2,200,2,Carbono/acido sulfurico,9,7,13986
2,200,3,Carbono/metano,9,5,5346
2,200,4,Silicio/agua,9,5,13655
2,200,5,Silicio/acido sulfurico,9,8,17095
2,205,0,Carbono/agua,9,8,15580
2,205,1,Carbono/amonia,9,5,7844
2,205,2,Carbono/acido sulfurico,9,7,15016
2,205,3,Carbono/metano,9,5,5702
2,205,4,Silicio/agua,9,5,14430
2,205,5,Silicio/acido sulfurico,9,8,18225
2,210,0,Carbono/agua,9,8,17228
2,210,1,Carbono/amonia,9,5,8399
2,210,2,Carbono/acido sulfurico,9,7,16046
2,210,3,Carbono/metano,9,5,6058
2,210,4,Silicio/agua,9,5,15286
2,210,5,Silicio/acido sulfurico,9,8,19354
2,215,0,Carbono/agua,9,8,19050
2,215,1,Carbono/amonia,9,6,8954
2,215,2,Carbono/acido sulfurico,9,7,17076
2,215,3,Carbono/metano,9,5,6415
2,215,4,Silicio/agua,9,5,16231
2,215,5,Silicio/acido sulfurico,9,8,20482
2,220,0,Carbono/agua,9,8,21061
2,220,1,Carbono/amonia,9,4,9289
2,220,2,Carbono/acido sulfurico,9,7,18105
2,220,3,Carbono/metano,9,5,6773
2,220,4,Silicio/agua,9,5,17274
2,220,5,Silicio/acido sulfurico,9,8,21612
2,225,0,Carbono/agua,9,8,23280
2,225,1,Carbono/amonia,9,4,9565
2,225,2,Carbono/acido sulfurico,9,7,19135
2,225,3,Carbono/metano,9,5,7130
2,225,4,Silicio/agua,9,5,19579
2,225,5,Silicio/acido sulfurico,9,8,22739
2,230,0,Carbono/agua,9,8,25730
2,230,1,Carbono/amonia,9,5,9843
2,230,2,Carbono/acido sulfurico,9,7,20164
2,230,3,Carbono/metano,9,5,7485
2,230,4,Silicio/agua,9,7,22123
2,230,5,Silicio/acido sulfurico,9,8,23867
2,235,0,Carbono/agua,9,8,28390
2,235,1,Carbono/amonia,9,6,10122
2,235,2,Carbono/acido sulfurico,9,7,21194
2,235,3,Carbono/metano,9,5,7840
2,235,4,Silicio/agua,9,7,24885
2,235,5,Silicio/acido sulfurico,9,8,24995
2,240,0,Carbono/agua,9,8,31070
2,240,1,Carbono/amonia,9,6,10400
2,240,2,Carbono/acido sulfurico,9,7,22224
2,240,3,Carbono/metano,9,5,8196
2,240,4,Silicio/agua,9,7,27665
2,240,5,Silicio/acido sulfurico,9,8,26124
2,245,0,Carbono/agua,9,8,33750
2,245,1,Carbono/amonia,9,6,10955
2,245,2,Carbono/acido sulfurico,9,7,23253
2,245,3,Carbono/metano,9,5,8552
2,245,4,Silicio/agua,9,7,30447
2,245,5,Silicio/acido sulfurico,9,8,27253
2,250,0,Carbono/agua,9,8,36431
2,250,1,Carbono/amonia,9,5,11400
2,250,2,Carbono/acido sulfurico,9,7,24283
2,250,3,Carbono/metano,9,5,8908
2,250,4,Silicio/agua,9,7,33231
2,250,5,Silicio/acido sulfurico,9,8,28382
2,255,0,Carbono/agua,9,8,39112
2,255,1,Carbono/amonia,9,6,11678
2,255,2,Carbono/acido sulfurico,9,7,25312
2,255,3,Carbono/metano,9,5,9263
2,255,4,Silicio/agua,9,7,36015
2,255,5,Silicio/acido sulfurico,9,8,29511
2,260,0,Carbono/agua,9,8,41793
2,260,1,Carbono/amonia,9,6,11956
2,260,2,Carbono/acido sulfurico,9,7,26342
2,260,3,Carbono/metano,9,5,9620
2,260,4,Silicio/agua,9,7,38798
2,260,5,Silicio/acido sulfurico,9,8,30640
2,265,0,Carbono/agua,9,8,43401
2,265,1,Carbono/amonia,9,6,12233
2,265,2,Carbono/acido sulfurico,9,7,27372
2,265,3,Carbono/metano,9,5,9977
2,265,4,Silicio/agua,9,7,41583
2,265,5,Silicio/acido sulfurico,9,8,31769
2,270,0,Carbono/agua,9,8,44741
2,270,1,Carbono/amonia,9,6,12511
2,270,2,Carbono/acido sulfurico,9,7,28402
2,270,3,Carbono/metano,9,5,10332
2,270,4,Silicio/agua,9,7,44365
2,270,5,Silicio/acido sulfurico,9,8,32897
2,275,0,Carbono/agua,9,8,46081
2,275,1,Carbono/amonia,9,6,12956
2,275,2,Carbono/acido sulfurico,9,7,29431
2,275,3,Carbono/metano,9,5,10689
2,275,4,Silicio/agua,9,7,47148
2,275,5,Silicio/acido sulfurico,9,8,34027
2,280,0,Carbono/agua,9,8,47421
2,280,1,Carbono/amonia,9,6,13512
2,280,2,Carbono/acido sulfurico,9,7,30461
2,280,3,Carbono/metano,9,5,11044
2,280,4,Silicio/agua,9,7,49930
2,280,5,Silicio/acido sulfurico,9,8,35157
2,285,0,Carbono/agua,9,8,48762
2,285,1,Carbono/amonia,9,6,13788
2,285,2,Carbono/acido sulfurico,9,7,31491
2,285,3,Carbono/metano,9,5,11402
2,285,4,Silicio/agua,9,7,52713
2,285,5,Silicio/acido sulfurico,9,8,36287
2,290,0,Carbono/agua,9,8,51443
2,290,1,Carbono/amonia,9,6,14066
2,290,2,Carbono/acido sulfurico,9,7,32520
2,290,3,Carbono/metano,9,5,11759
2,290,4,Silicio/agua,9,7,55496
2,290,5,Silicio/acido sulfurico,9,8,37416
2,295,0,Carbono/agua,9,8,54123
2,295,1,Carbono/amonia,9,6,14344
2,295,2,Carbono/acido sulfurico,9,7,33550
2,295,3,Carbono/metano,9,6,12115
2,295,4,Silicio/agua,9,7,58278
2,295,5,Silicio/acido sulfurico,9,8,38544
2,300,0,Carbono/agua,9,8,56806
2,300,1,Carbono/amonia,9,6,14623
2,300,2,Carbono/acido sulfurico,9,7,34580
2,300,3,Carbono/metano,9,6,12471
2,300,4,Silicio/agua,9,7,61062
2,300,5,Silicio/acido sulfurico,9,8,39673
3,0,0,Carbono/agua,nan,0,5
3,0,1,Carbono/amonia,nan,0,3
3,0,2,Carbono/acido sulfurico,nan,0,7
3,0,3,Carbono/metano,nan,0,2
3,0,4,Silicio/agua,-0.459088,1,5
3,0,5,Silicio/acido sulfurico,-0.15582,1,7
3,5,0,Carbono/agua,0.19946,1,33
3,5,1,Carbono/amonia,8.4,4,22
3,5,2,Carbono/acido sulfurico,0.140893,1,43
3,5,3,Carbono/metano,-0.175754,1,14
3,5,4,Silicio/agua,0.0368073,1,34
3,5,5,Silicio/acido sulfurico,-0.0602846,1,47
3,10,0,Carbono/agua,7.12362,2,64
3,10,1,Carbono/amonia,8.41739,5,44
3,10,2,Carbono/acido sulfurico,0.140893,1,83
3,10,3,Carbono/metano,-0.071835,1,28
3,10,4,Silicio/agua,0.0560662,1,67
3,10,5,Silicio/acido sulfurico,0.0913135,1,89
3,15,0,Carbono/agua,7.12362,2,98
3,15,1,Carbono/amonia,9,5,68
3,15,2,Carbono/acido sulfurico,0.160573,1,128
3,15,3,Carbono/metano,-0.071835,1,43
3,15,4,Silicio/agua,0.0560662,1,103
3,15,5,Silicio/acido sulfurico,0.0955137,1,136
3,20,0,Carbono/agua,7.12362,2,137
3,20,1,Carbono/amonia,9,5,95
3,20,2,Carbono/acido sulfurico,0.162349,1,177
3,20,3,Carbono/metano,-0.071835,1,61
3,20,4,Silicio/agua,0.0560662,1,144
3,20,5,Silicio/acido sulfurico,0.131794,1,191
3,25,0,Carbono/agua,7.15487,2,181
3,25,1,Carbono/amonia,9,5,123
3,25,2,Carbono/acido sulfurico,0.234322,1,231
3,25,3,Carbono/metano,6,2,80
3,25,4,Silicio/agua,0.263231,1,186
3,25,5,Silicio/acido sulfurico,0.460804,1,252
3,30,0,Carbono/agua,7.25994,3,227
3,30,1,Carbono/amonia,9,5,155
3,30,2,Carbono/acido sulfurico,0.248298,1,292
3,30,3,Carbono/metano,6,2,100
3,30,4,Silicio/agua,0.263231,1,234
3,30,5,Silicio/acido sulfurico,0.460804,1,319
3,35,0,Carbono/agua,7.30382,3,280
3,35,1,Carbono/amonia,9,5,190
3,35,2,Carbono/acido sulfurico,0.539978,1,357
3,35,3,Carbono/metano,6,3,123
3,35,4,Silicio/agua,0.263231,1,287
3,35,5,Silicio/acido sulfurico,6,2,392
3,40,0,Carbono/agua,7.30382,3,337
3,40,1,Carbono/amonia,9,5,231
3,40,2,Carbono/acido sulfurico,0.539978,1,429
3,40,3,Carbono/metano,6,3,149
3,40,4,Silicio/agua,0.263231,1,347
3,40,5,Silicio/acido sulfurico,6.56795,3,471
3,45,0,Carbono/agua,7.69098,3,399
3,45,1,Carbono/amonia,9,5,274
3,45,2,Carbono/acido sulfurico,0.591712,1,510
3,45,3,Carbono/metano,6,3,175
3,45,4,Silicio/agua,0.266407,1,412
3,45,5,Silicio/acido sulfurico,7.38817,3,559
3,50,0,Carbono/agua,7.69098,3,469
3,50,1,Carbono/amonia,9,5,322
3,50,2,Carbono/acido sulfurico,0.625089,1,599
3,50,3,Carbono/metano,6,2,193
3,50,4,Silicio/agua,0.266407,1,483
3,50,5,Silicio/acido sulfurico,7.38817,3,658
3,55,0,Carbono/agua,9,3,546
3,55,1,Carbono/amonia,9,5,376
3,55,2,Carbono/acido sulfurico,0.625089,1,698
3,55,3,Carbono/metano,6,3,208
3,55,4,Silicio/agua,0.266407,1,563
3,55,5,Silicio/acido sulfurico,8.80075,4,765
3,60,0,Carbono/agua,9,3,631
3,60,1,Carbono/amonia,9,5,434
3,60,2,Carbono/acido sulfurico,0.625089,1,804
3,60,3,Carbono/metano,6,3,226
3,60,4,Silicio/agua,0.266407,1,651
3,60,5,Silicio/acido sulfurico,8.80075,5,883
3,65,0,Carbono/agua,9,3,726
3,65,1,Carbono/amonia,9,5,497
3,65,2,Carbono/acido sulfurico,0.771991,1,924
3,65,3,Carbono/metano,7.09496,4,248
3,65,4,Silicio/agua,0.266407,1,747
3,65,5,Silicio/acido sulfurico,9,5,1014
3,70,0,Carbono/agua,9,3,828
3,70,1,Carbono/amonia,9,5,568
3,70,2,Carbono/acido sulfurico,0.771991,1,1057
3,70,3,Carbono/metano,7.09496,4,272
3,70,4,Silicio/agua,0.266407,1,854
